date,open,close,high,low,amount
2026-03-31,23.46,27.68,30.0,20.8,1076706.0
2026-04-01,24.92,24.73,28.88,24.1,854271.0
2026-04-02,23.33,24.78,25.56,22.25,776450.0
2026-04-03,23.8,22.26,24.66,22.24,545231.0
2026-04-07,21.49,23.17,24.41,21.49,585651.0
2026-04-08,22.8,24.12,25.4,22.8,643038.0
2026-04-09,24.21,23.58,24.26,22.5,418113.0
2026-04-10,23.73,22.61,23.88,22.57,434655.0
2026-04-13,22.67,23.21,23.66,22.67,362142.0
2026-04-14,23.14,22.91,23.74,22.72,296461.0
2026-04-15,23.32,23.77,24.69,23.32,427499.0
2026-04-16,23.61,23.43,23.76,22.88,291579.0
2026-04-17,23.25,23.12,23.96,22.93,255488.0
2026-04-20,22.9,23.8,23.96,22.82,324897.0
2026-04-21,23.87,24.66,25.29,23.53,402617.0
2026-04-22,24.21,24.25,24.35,23.8,250188.0
2026-04-23,24.12,22.96,24.36,22.9,319986.0
2026-04-24,22.76,22.65,22.87,22.31,173737.0
2026-04-27,22.6,22.27,22.6,21.86,145987.0
2026-04-28,22.35,21.75,22.48,21.53,150840.0
2026-04-29,21.75,22.69,22.91,21.68,219453.0
2026-04-30,22.44,22.52,22.76,22.23,153691.0
2026-05-06,22.59,24.71,24.77,22.52,403742.0
2026-05-07,24.75,26.01,27.16,24.75,476494.0
2026-05-08,26.09,26.5,26.77,25.65,347607.0
2026-05-11,26.21,26.09,26.89,25.85,250710.0
2026-05-12,26.71,26.16,28.29,25.24,400093.0
2026-05-13,26.48,26.94,27.68,26.08,411323.0
2026-05-14,26.99,25.0,27.04,25.0,292882.0
2026-05-15,25.2,24.21,25.3,23.88,218601.0
2026-05-18,23.81,24.8,25.25,23.7,199803.0
2026-05-19,24.63,25.29,26.76,24.55,351744.0
2026-05-20,25.17,24.8,25.58,24.2,209786.0
2026-05-21,25.0,23.9,25.77,23.81,259960.0
2026-05-22,24.38,24.66,24.96,24.19,166226.0
2026-05-25,24.89,23.48,25.05,23.17,235420.0
2026-05-26,23.2,25.83,25.83,22.64,380273.0
2026-05-27,26.93,28.41,28.41,26.8,399288.0
2026-05-28,28.42,28.0,29.48,27.3,651649.0
2026-05-29,28.37,25.2,28.5,25.2,427168.0
2026-06-01,24.91,24.91,26.45,24.62,299021.0
2026-06-02,25.0,25.14,25.67,23.58,248794.0
