date,open,close,high,low,amount
2025-12-01,17.2,17.31,17.37,17.17,171626.0
2025-12-02,17.29,17.15,17.32,17.15,175115.0
2025-12-03,17.12,16.89,17.16,16.88,191998.0
2025-12-04,16.85,16.56,16.91,16.54,208328.0
2025-12-05,16.51,16.69,16.71,16.31,213519.0
2025-12-08,16.69,16.7,16.99,16.63,266577.0
2025-12-09,16.6,16.39,16.7,16.35,236638.0
2025-12-10,16.31,16.36,16.43,16.22,178768.0
2025-12-11,16.41,16.08,16.45,16.05,223306.0
2025-12-12,16.13,16.42,16.42,15.76,462634.0
2025-12-15,16.23,15.91,16.25,15.9,283754.0
2025-12-16,15.91,15.78,15.91,15.35,307181.0
2025-12-17,15.7,15.87,15.91,15.55,205439.0
2025-12-18,15.78,15.85,16.06,15.69,213215.0
2025-12-19,15.79,16.05,16.09,15.77,224268.0
2025-12-22,16.11,16.27,16.36,16.07,237568.0
2025-12-23,16.16,16.0,16.3,15.92,193673.0
2025-12-24,15.88,16.31,16.36,15.87,249517.0
2025-12-25,16.3,16.43,16.48,16.27,219355.0
2025-12-26,16.42,16.34,16.49,16.24,208294.0
2025-12-29,16.4,16.43,16.49,16.36,216078.0
2025-12-30,16.44,16.5,16.7,16.3,283409.0
2025-12-31,16.41,16.8,16.88,16.31,425905.0
2026-01-05,16.9,17.17,17.5,16.7,606091.0
2026-01-06,17.16,17.5,17.78,16.94,691015.0
2026-01-07,17.49,17.03,17.49,17.01,466571.0
2026-01-08,16.97,18.73,18.73,16.93,1506960.0
2026-01-09,19.4,19.05,19.6,18.9,1585683.0
2026-01-12,20.0,19.54,20.02,19.18,1252243.0
2026-01-13,19.25,20.38,21.4,18.6,1665600.0
2026-01-14,20.2,19.62,20.58,19.41,1115201.0
2026-01-15,19.9,19.91,20.51,19.35,869771.0
2026-01-16,19.67,19.11,19.88,19.11,579199.0
2026-01-19,18.88,19.09,19.4,18.81,444476.0
2026-01-20,18.91,18.24,19.05,18.1,569747.0
2026-01-21,18.1,18.26,18.37,18.03,261807.0
2026-01-22,18.26,18.46,18.69,18.25,305885.0
2026-01-23,18.46,18.5,18.58,18.26,326863.0
2026-01-26,18.5,17.87,18.5,17.77,424077.0
2026-01-27,17.77,17.96,18.02,17.53,249006.0
2026-01-28,17.81,17.38,18.04,17.32,421110.0
2026-01-29,17.2,17.1,17.46,17.06,288945.0
2026-01-30,17.07,16.88,17.27,16.61,253789.0
2026-02-02,16.8,16.41,16.99,16.4,214185.0
2026-02-03,16.57,16.85,16.86,16.5,196202.0
2026-02-04,16.85,16.86,17.09,16.73,241122.0
2026-02-05,16.87,16.68,16.95,16.62,172215.0
2026-02-06,16.69,16.68,16.84,16.54,168631.0
2026-02-09,16.78,16.94,17.08,16.78,200659.0
2026-02-10,16.95,16.95,17.0,16.82,183668.0
2026-02-11,17.0,16.79,17.02,16.76,147067.0
2026-02-12,16.76,16.8,16.9,16.66,132908.0
2026-02-13,16.8,16.83,17.0,16.74,181834.0
2026-02-24,16.99,17.47,17.67,16.95,401227.0
2026-02-25,17.41,17.35,17.51,17.3,303176.0
2026-02-26,17.38,17.38,17.43,17.18,220632.0
2026-02-27,17.38,17.35,17.47,17.29,229355.0
2026-03-02,18.0,18.29,18.37,17.88,842263.0
2026-03-03,18.3,17.31,18.31,17.3,487491.0
2026-03-04,17.09,17.5,17.75,16.82,358235.0
2026-03-05,17.45,17.23,17.58,17.08,316716.0
2026-03-06,17.15,17.01,17.23,16.99,252113.0
2026-03-09,16.94,16.53,17.05,16.48,275619.0
2026-03-10,16.55,16.69,16.82,16.55,170071.0
2026-03-11,16.7,16.37,16.71,16.33,275694.0
2026-03-12,16.25,16.07,16.26,16.03,214718.0
2026-03-13,16.05,15.9,16.08,15.8,176964.0
2026-03-16,15.9,16.02,16.04,15.8,137780.0
2026-03-17,16.04,15.82,16.1,15.8,130574.0
2026-03-18,15.82,15.56,15.87,15.49,173879.0
2026-03-19,15.46,15.05,15.49,15.02,184624.0
2026-03-20,15.02,14.71,15.15,14.71,171741.0
2026-03-23,14.41,13.66,14.45,13.62,321354.0
2026-03-24,13.93,14.88,15.0,13.77,543205.0
2026-03-25,14.51,15.6,16.02,14.23,844439.0
2026-03-26,15.13,14.68,15.32,14.66,528559.0
2026-03-27,14.35,14.89,15.2,14.32,362153.0
2026-03-30,14.7,15.1,15.39,14.64,356319.0
2026-03-31,15.0,14.72,15.15,14.69,262980.0
2026-04-01,14.85,14.73,14.9,14.56,168775.0
2026-04-02,14.69,14.7,14.96,14.56,209055.0
