date,open,close,high,low,amount
2025-12-01,25.3,25.46,25.66,25.2,406025.0
2025-12-02,25.56,25.82,26.1,25.2,571797.0
2025-12-03,25.64,26.61,26.88,25.6,963078.0
2025-12-04,26.0,26.03,26.26,25.77,517908.0
2025-12-05,25.91,26.22,26.37,25.34,479143.0
2025-12-08,26.22,26.55,26.85,26.13,571960.0
2025-12-09,26.5,26.55,27.19,26.37,593456.0
2025-12-10,26.27,26.9,26.95,26.02,544089.0
2025-12-11,26.95,26.9,27.18,26.55,615669.0
2025-12-12,26.79,28.04,28.5,26.71,1136889.0
2025-12-15,27.55,26.78,27.93,26.73,777573.0
2025-12-16,26.5,25.86,26.78,25.7,550511.0
2025-12-17,25.87,26.57,26.59,25.7,511331.0
2025-12-18,26.15,25.68,26.48,25.68,432471.0
2025-12-19,25.95,26.04,26.87,25.95,410108.0
2025-12-22,26.16,26.55,26.64,26.0,456851.0
2025-12-23,26.49,26.61,26.82,26.31,421261.0
2025-12-24,26.56,27.0,27.09,26.37,458429.0
2025-12-25,26.84,26.91,27.19,26.7,398769.0
2025-12-26,26.77,26.96,27.17,26.43,560762.0
2025-12-29,26.76,26.28,26.91,26.16,484442.0
2025-12-30,26.07,26.76,27.15,26.05,540785.0
2025-12-31,26.7,26.32,26.78,26.26,350924.0
2026-01-05,26.39,26.95,26.97,26.36,516580.0
2026-01-06,27.07,27.16,27.2,26.74,586836.0
2026-01-07,27.27,27.57,28.18,27.2,926678.0
2026-01-08,27.34,27.42,27.89,27.09,601099.0
2026-01-09,27.3,27.97,28.15,27.2,781771.0
2026-01-12,28.06,28.26,28.39,27.45,1083681.0
2026-01-13,28.25,26.95,28.25,26.88,834943.0
2026-01-14,26.96,27.07,27.57,26.75,665506.0
2026-01-15,26.9,29.78,29.78,26.9,1642511.0
2026-01-16,31.43,31.11,31.95,30.22,2871738.0
2026-01-19,31.4,29.69,31.75,29.52,1748141.0
2026-01-20,29.68,30.62,30.79,28.88,1744139.0
2026-01-21,30.24,30.95,31.36,29.67,1628497.0
2026-01-22,32.5,32.73,33.4,32.0,2034169.0
2026-01-23,31.91,31.44,32.22,31.29,1310593.0
2026-01-26,31.5,33.34,34.28,31.48,1757315.0
2026-01-27,32.8,32.58,33.54,32.2,1056838.0
2026-01-28,32.74,29.32,33.15,29.32,1972398.0
2026-01-29,29.3,27.43,29.84,27.21,2008643.0
2026-01-30,27.4,26.99,27.56,26.2,1018756.0
2026-02-02,26.99,27.17,28.38,26.92,1102772.0
2026-02-03,27.45,27.57,27.63,26.7,864713.0
2026-02-04,27.05,27.75,27.99,27.05,770710.0
2026-02-05,27.26,27.51,27.68,26.84,696035.0
2026-02-06,27.12,27.27,27.49,26.69,625307.0
2026-02-09,27.55,27.32,27.65,27.24,700636.0
2026-02-10,27.52,28.41,28.69,27.52,1124775.0
2026-02-11,28.22,27.98,28.67,27.96,582211.0
2026-02-12,27.91,28.18,28.33,27.82,487758.0
2026-02-13,27.8,27.36,28.15,27.3,537795.0
2026-02-24,27.79,27.45,28.08,27.4,683975.0
2026-02-25,27.57,27.9,28.3,27.54,598489.0
2026-02-26,28.19,28.73,28.85,27.98,854404.0
2026-02-27,28.1,28.53,28.62,27.88,544968.0
2026-03-02,27.98,27.82,28.39,27.7,713165.0
2026-03-03,27.96,25.56,28.06,25.45,1036841.0
2026-03-04,25.0,25.64,26.24,24.95,468534.0
2026-03-05,26.51,26.69,27.27,26.51,789056.0
2026-03-06,26.6,26.25,26.86,26.18,440821.0
2026-03-09,25.59,25.49,25.6,24.55,727467.0
2026-03-10,25.77,26.38,26.45,25.75,528204.0
2026-03-11,26.38,26.28,26.75,26.22,466320.0
2026-03-12,26.24,25.78,26.39,25.41,404029.0
2026-03-13,25.42,25.58,26.06,25.32,333083.0
2026-03-16,25.61,26.64,27.0,25.05,747854.0
2026-03-17,28.94,27.51,29.3,27.34,1898705.0
2026-03-18,27.01,26.5,27.19,25.8,1350063.0
2026-03-19,25.69,25.2,25.84,25.1,755301.0
2026-03-20,25.56,24.61,25.66,24.59,532516.0
2026-03-23,23.9,23.13,23.99,23.12,527557.0
2026-03-24,23.63,23.7,23.79,22.79,383377.0
2026-03-25,23.71,24.62,24.9,23.71,533125.0
2026-03-26,24.42,23.69,24.43,23.62,418804.0
2026-03-27,23.09,23.8,23.91,23.02,315171.0
2026-03-30,23.23,23.71,23.75,23.16,285141.0
2026-03-31,23.66,23.47,23.89,23.4,252656.0
2026-04-01,23.99,23.85,24.14,23.65,295578.0
2026-04-02,23.69,23.18,23.73,23.1,275894.0
2026-04-03,23.29,22.89,23.45,22.88,231582.0
2026-04-07,22.95,23.0,23.18,22.77,202220.0
2026-04-08,23.55,24.43,24.48,23.55,573548.0
2026-04-09,24.04,24.3,24.54,23.9,473677.0
2026-04-10,24.58,24.63,24.9,24.45,478541.0
2026-04-13,24.38,25.13,25.27,24.3,459448.0
2026-04-14,25.42,25.64,25.98,25.38,575993.0
2026-04-15,25.89,25.2,25.98,25.15,507800.0
2026-04-16,25.22,25.57,25.58,25.22,385109.0
2026-04-17,25.75,25.62,25.79,25.48,345342.0
2026-04-20,25.62,26.2,26.4,25.62,532243.0
2026-04-21,26.03,26.0,26.2,25.6,321590.0
2026-04-22,25.82,26.27,26.3,25.71,379595.0
2026-04-23,26.5,26.06,26.64,25.8,451805.0
2026-04-24,24.17,23.62,24.65,23.45,1118461.0
2026-04-27,23.88,23.7,24.07,23.62,523022.0
2026-04-28,23.62,22.86,23.66,22.71,524449.0
2026-04-29,22.63,22.9,22.99,22.63,356768.0
2026-04-30,22.9,22.74,22.98,22.6,391896.0
2026-05-06,22.78,23.37,23.55,22.78,561316.0
2026-05-07,23.5,23.78,23.8,23.12,511814.0
2026-05-08,23.56,23.58,23.69,23.38,405127.0
2026-05-11,23.6,23.5,23.78,23.37,499959.0
2026-05-12,23.56,23.85,24.1,23.19,780497.0
2026-05-13,23.53,23.8,23.9,23.53,515104.0
2026-05-14,23.87,22.84,23.97,22.82,655980.0
2026-05-15,22.8,22.49,22.99,22.4,433135.0
2026-05-18,22.3,21.73,22.38,21.6,485638.0
2026-05-19,21.73,21.89,21.9,21.05,477042.0
2026-05-20,21.73,21.44,21.79,21.19,337437.0
2026-05-21,21.58,20.46,21.83,20.43,506207.0
2026-05-22,20.6,20.99,21.08,20.51,372353.0
2026-05-25,21.1,21.67,21.69,21.1,373640.0
2026-05-26,21.52,21.52,21.75,21.17,326147.0
2026-05-27,21.34,22.0,22.85,21.34,734529.0
2026-05-28,21.81,22.17,22.24,21.59,461895.0
2026-05-29,22.22,21.99,22.85,21.71,518584.0
2026-06-01,22.5,22.36,22.72,21.83,552912.0
2026-06-02,22.0,21.46,22.01,21.0,535713.0
