date,open,close,high,low,amount
2025-12-01,18.8,18.76,19.45,18.5,32774276.0
2025-12-02,18.4,18.36,18.71,18.0,25273701.0
2025-12-03,18.65,17.82,18.8,17.63,26168690.0
2025-12-04,17.7,17.35,17.81,17.3,16388779.0
2025-12-05,17.3,17.33,17.46,17.04,19608672.0
2025-12-08,17.33,17.83,17.89,17.21,27281530.0
2025-12-09,17.56,17.01,17.62,16.95,23604563.0
2025-12-10,17.07,16.93,17.29,16.8,15554017.0
2025-12-11,16.9,16.58,17.15,16.53,16701845.0
2025-12-12,16.5,16.6,16.76,16.36,14628717.0
2025-12-15,16.26,16.23,16.49,16.06,10974124.0
2025-12-16,16.22,15.48,16.37,15.41,13446856.0
2025-12-17,15.49,15.74,15.81,15.22,13736551.0
2025-12-18,15.59,15.64,16.0,15.49,12150070.0
2025-12-19,15.72,15.55,15.86,15.43,10982171.0
2025-12-22,15.55,15.43,15.78,15.41,10204194.0
2025-12-23,15.44,15.37,15.54,15.21,9608201.0
2025-12-24,15.25,15.53,15.59,15.24,7899468.0
2025-12-25,15.46,15.64,15.74,15.4,11455292.0
2025-12-26,15.6,15.68,16.18,15.35,19248875.0
2025-12-29,15.62,15.61,15.89,15.41,12519220.0
2025-12-30,15.56,15.82,16.32,15.53,20544809.0
2025-12-31,15.83,16.87,17.43,15.73,39349931.0
2026-01-05,16.77,17.7,18.02,16.62,38742928.0
2026-01-06,17.7,17.5,17.76,17.3,24784964.0
2026-01-07,17.35,17.61,17.91,17.22,24750638.0
2026-01-08,17.58,18.23,18.41,17.35,29501213.0
2026-01-09,17.98,20.4,20.5,17.86,39667113.0
2026-01-12,21.5,24.48,24.48,21.3,38684388.0
2026-01-13,26.93,28.5,29.38,25.31,78156906.0
2026-01-14,30.58,34.2,34.2,30.31,27673309.0
2026-01-15,30.96,27.36,30.99,27.36,32773396.0
2026-01-16,25.5,26.2,26.98,23.56,50485101.0
2026-01-19,25.3,25.78,27.75,25.1,34604425.0
2026-01-20,26.35,26.24,27.5,25.22,27716627.0
2026-01-21,25.35,24.65,26.47,24.1,29348353.0
2026-01-22,24.66,25.06,25.56,24.2,22655074.0
2026-01-23,25.09,26.62,27.36,24.65,33475319.0
2026-01-26,26.63,25.19,26.99,24.0,26865408.0
2026-01-27,25.62,26.17,26.73,24.72,24745508.0
2026-01-28,26.5,25.35,27.99,25.23,31105449.0
2026-01-29,24.88,28.41,30.42,24.78,54446329.0
2026-01-30,28.42,29.4,29.83,27.7,47239232.0
2026-02-02,28.04,27.42,29.68,27.38,37238930.0
2026-02-03,28.5,29.36,30.39,28.08,39487470.0
2026-02-04,28.68,26.61,29.18,25.8,32118755.0
2026-02-05,25.7,26.6,27.2,25.4,22228953.0
2026-02-06,25.99,25.0,26.35,24.36,24633768.0
2026-02-09,25.9,25.6,26.09,24.42,29106318.0
2026-02-10,25.41,24.86,25.68,24.55,24607302.0
2026-02-11,24.58,24.94,25.08,24.16,20765405.0
2026-02-12,24.58,25.56,26.59,24.45,34723473.0
2026-02-13,25.32,24.86,26.55,24.85,20892624.0
2026-02-24,25.19,23.07,25.4,22.69,30886028.0
2026-02-25,23.37,22.73,23.4,22.51,21499155.0
2026-02-26,22.6,22.83,23.16,22.3,13893501.0
2026-02-27,22.7,22.92,23.38,22.59,16036614.0
2026-03-02,22.35,22.0,22.7,21.73,16585015.0
2026-03-03,22.04,20.93,22.23,20.86,14916298.0
2026-03-04,20.52,20.57,21.18,20.35,13127442.0
2026-03-05,20.9,20.65,21.18,20.43,8878933.0
2026-03-06,20.53,20.89,21.05,20.46,8147753.0
2026-03-09,20.2,21.28,21.36,20.03,14381776.0
2026-03-10,21.5,21.59,22.24,21.1,18063420.0
2026-03-11,21.51,20.87,21.62,20.77,12745788.0
2026-03-12,20.89,20.56,21.13,20.4,9975481.0
2026-03-13,20.38,20.0,20.67,19.91,9513792.0
2026-03-16,20.0,19.93,20.1,19.53,10233287.0
2026-03-17,20.13,19.59,20.31,19.55,9936957.0
2026-03-18,19.55,20.29,20.31,19.55,9924930.0
2026-03-19,19.9,19.87,20.14,19.75,7989158.0
2026-03-20,20.04,18.62,20.07,18.61,14701850.0
2026-03-23,18.15,17.3,18.51,17.11,15553634.0
2026-03-24,18.0,18.05,18.09,17.4,15245332.0
2026-03-25,18.27,18.45,18.6,18.05,10967167.0
2026-03-26,18.25,18.03,18.53,17.8,8842991.0
2026-03-27,17.77,18.17,18.36,17.58,9716701.0
2026-03-30,17.8,18.27,18.35,17.69,9015870.0
2026-03-31,18.43,18.22,18.91,18.12,11506429.0
2026-04-01,18.6,18.38,18.75,18.1,9755423.0
2026-04-02,18.39,17.61,18.39,17.48,9143686.0
2026-04-03,17.75,17.3,17.8,17.15,6922584.0
2026-04-07,17.51,17.53,17.82,17.37,7287185.0
2026-04-08,18.3,19.67,19.67,18.05,21605684.0
2026-04-09,18.8,18.43,19.24,18.36,20484435.0
2026-04-10,18.48,18.9,19.14,18.42,17815740.0
2026-04-13,18.52,18.44,18.85,18.4,12013515.0
2026-04-14,18.85,18.86,19.28,18.64,13275653.0
2026-04-15,18.9,18.45,19.18,18.4,11054565.0
2026-04-16,18.41,19.88,20.17,18.41,24245807.0
2026-04-17,19.54,19.65,19.9,19.43,14721156.0
2026-04-20,19.71,20.25,20.6,19.38,17560209.0
2026-04-21,20.02,19.45,20.2,19.23,15301199.0
2026-04-22,19.38,19.58,19.59,19.04,12451175.0
2026-04-23,19.44,18.99,19.88,18.83,12420407.0
2026-04-24,18.83,18.65,19.04,18.15,12057061.0
2026-04-27,18.99,20.05,20.27,18.99,20950372.0
2026-04-28,19.7,19.17,19.75,18.87,19096975.0
