date,open,close,high,low,amount
2025-12-01,45.35,45.93,46.08,45.3,1001482.0
2025-12-02,46.0,45.16,46.0,45.06,499172.0
2025-12-03,45.3,45.08,46.0,45.01,637732.0
2025-12-04,45.15,44.45,45.15,44.2,574884.0
2025-12-05,44.45,45.3,45.35,44.14,539284.0
2025-12-08,45.47,45.8,45.97,45.4,548944.0
2025-12-09,45.78,45.43,46.25,45.4,619490.0
2025-12-10,45.7,44.94,45.7,44.6,478162.0
2025-12-11,45.14,44.42,45.14,44.23,447112.0
2025-12-12,44.6,44.54,44.73,44.09,461882.0
2025-12-15,44.75,44.32,45.43,44.3,512329.0
2025-12-16,44.2,43.9,44.76,43.69,675898.0
2025-12-17,44.1,44.72,44.96,43.55,1040145.0
2025-12-18,44.15,46.4,46.99,44.15,1953898.0
2025-12-19,45.95,46.61,47.47,45.72,1373299.0
2025-12-22,46.72,47.06,47.42,46.5,1371091.0
2025-12-23,46.95,46.5,47.01,46.26,874296.0
2025-12-24,46.46,46.61,47.0,45.79,889033.0
2025-12-25,46.68,49.28,50.2,46.68,3353634.0
2025-12-26,49.45,48.07,49.45,47.91,2091846.0
2025-12-29,47.91,49.35,50.11,47.9,2260440.0
2025-12-30,49.02,48.6,49.2,48.05,1549144.0
2025-12-31,48.6,48.4,48.83,48.13,797361.0
2026-01-05,51.98,58.08,58.08,51.9,7019163.0
2026-01-06,65.01,69.7,69.7,63.89,10288577.0
2026-01-07,72.27,64.53,72.27,59.66,12621212.0
2026-01-08,64.3,67.43,69.98,62.72,10297393.0
2026-01-09,66.0,65.7,68.99,64.44,7398285.0
2026-01-12,65.5,68.11,69.5,65.49,8490677.0
2026-01-13,68.05,68.0,70.7,64.16,8621543.0
2026-01-14,66.0,67.06,70.5,66.0,8063237.0
2026-01-15,66.01,65.42,68.22,64.3,4486967.0
2026-01-16,64.9,62.86,65.49,62.22,4324828.0
2026-01-19,60.0,59.85,61.38,59.38,4099363.0
2026-01-20,60.3,57.95,60.3,57.3,2891609.0
2026-01-21,57.71,57.5,58.3,56.81,1884262.0
2026-01-22,57.4,57.26,58.19,57.01,1808481.0
2026-01-23,57.8,59.35,59.5,57.41,3127606.0
2026-01-26,59.37,57.0,59.74,56.68,2646826.0
2026-01-27,56.6,57.54,57.98,55.31,1970400.0
2026-01-28,57.19,56.72,57.5,56.42,1452867.0
2026-01-29,56.5,56.02,58.19,55.88,2072154.0
2026-01-30,56.1,55.42,56.9,54.3,1650874.0
2026-02-02,55.3,54.96,56.85,54.8,1138757.0
