date,open,close,high,low,amount
2025-12-01,33.27,33.47,33.49,33.04,13902.0
2025-12-02,33.33,32.88,33.46,32.84,13414.0
2025-12-03,33.25,32.48,33.25,32.35,14114.0
2025-12-04,32.48,32.23,32.62,31.99,9787.0
2025-12-05,32.23,32.63,32.66,31.85,11393.0
2025-12-08,32.72,32.93,33.17,32.7,12205.0
2025-12-09,32.98,32.81,33.4,32.7,12324.0
2025-12-10,32.81,32.47,32.81,32.35,9937.0
2025-12-11,32.57,32.2,32.63,32.2,12044.0
2025-12-12,32.2,32.46,32.8,32.04,13863.0
2025-12-15,32.31,32.28,32.65,32.15,9121.0
2025-12-16,32.26,31.45,32.44,31.38,12221.0
2025-12-17,31.51,31.77,31.87,30.97,13990.0
2025-12-18,31.6,31.99,32.28,31.5,11314.0
2025-12-19,31.91,33.0,33.08,31.91,17573.0
2025-12-22,33.04,32.81,33.06,32.64,11412.0
2025-12-23,33.74,33.21,34.88,33.05,34812.0
2025-12-24,33.89,33.66,34.5,33.45,31796.0
2025-12-25,34.07,33.97,34.2,33.58,22538.0
2025-12-26,33.77,33.31,33.91,33.12,17294.0
2025-12-29,33.26,33.11,33.37,32.88,14218.0
2025-12-30,33.12,33.01,33.47,32.9,13762.0
2025-12-31,33.06,32.88,33.2,32.61,13604.0
2026-01-05,32.9,33.72,33.72,32.81,23830.0
2026-01-06,33.75,33.76,33.98,33.43,20843.0
2026-01-07,33.75,34.13,34.45,33.68,23070.0
2026-01-08,34.13,34.98,35.6,33.84,35508.0
2026-01-09,34.89,35.11,35.23,34.47,27252.0
2026-01-12,35.33,35.32,35.37,34.77,26829.0
2026-01-13,35.58,37.05,38.98,35.58,99775.0
2026-01-14,36.64,36.97,37.81,36.0,78221.0
2026-01-15,36.6,36.72,37.56,36.3,34194.0
2026-01-16,36.8,37.53,37.68,36.15,51664.0
2026-01-19,37.15,36.87,38.26,36.67,40913.0
2026-01-20,36.95,38.28,39.8,36.69,84089.0
2026-01-21,38.16,38.42,39.48,37.7,57678.0
2026-01-22,38.4,38.02,38.41,37.6,30163.0
2026-01-23,37.91,38.02,38.5,37.73,34990.0
2026-01-26,37.68,36.83,37.68,36.64,50896.0
2026-01-27,36.86,36.97,37.2,35.76,32909.0
2026-01-28,36.78,36.18,36.9,36.15,18383.0
2026-01-29,36.03,35.51,36.51,35.34,25212.0
2026-01-30,35.48,35.44,35.79,34.73,19982.0
2026-02-02,35.4,34.68,35.87,34.62,19248.0
2026-02-03,35.01,35.46,35.46,34.65,14786.0
2026-02-04,35.33,35.44,35.68,34.98,17476.0
2026-02-05,35.92,37.58,39.09,35.83,102755.0
2026-02-06,37.7,38.47,39.54,36.7,105839.0
2026-02-09,38.4,38.75,39.7,38.11,60976.0
2026-02-10,38.75,38.68,39.32,38.41,39072.0
2026-02-11,38.5,37.86,38.67,37.86,30322.0
2026-02-12,37.7,37.78,38.28,37.47,24081.0
2026-02-13,37.7,38.96,39.88,37.7,58119.0
2026-02-24,39.19,39.27,40.48,39.12,39542.0
2026-02-25,39.36,39.1,40.2,38.84,30809.0
2026-02-26,39.11,39.06,39.28,38.45,23911.0
2026-02-27,38.95,38.32,38.98,38.03,35729.0
2026-03-02,37.61,36.48,38.08,36.28,36189.0
2026-03-03,36.6,34.62,37.1,34.61,28583.0
2026-03-04,34.37,33.98,34.63,33.72,24420.0
2026-03-05,34.7,34.31,34.82,34.2,17227.0
2026-03-06,34.11,36.0,36.48,34.11,33717.0
2026-03-09,35.41,35.26,35.9,34.79,24374.0
2026-03-10,35.58,36.56,36.68,35.43,24436.0
2026-03-11,36.56,36.36,37.09,36.11,19987.0
2026-03-12,36.56,35.59,36.58,35.5,17160.0
2026-03-13,35.55,37.2,38.05,35.08,48547.0
2026-03-16,36.71,37.42,37.61,36.7,31225.0
2026-03-17,37.39,36.23,37.7,36.23,21780.0
2026-03-18,36.39,37.57,37.65,36.39,31966.0
2026-03-19,37.1,39.15,40.08,36.77,112941.0
2026-03-20,39.43,38.33,42.05,38.1,113172.0
2026-03-23,37.39,35.5,37.98,35.2,67568.0
2026-03-24,36.4,38.9,40.37,36.3,99153.0
2026-03-25,39.1,38.93,39.68,38.4,79480.0
2026-03-26,38.6,39.41,40.6,38.5,88154.0
2026-03-27,39.11,41.2,41.89,38.81,160420.0
2026-03-30,40.99,41.58,43.09,40.7,128817.0
2026-03-31,41.12,39.89,41.9,39.76,87740.0
2026-04-01,40.56,43.09,43.9,40.48,139090.0
2026-04-02,42.59,42.72,44.1,42.17,126738.0
2026-04-03,42.15,41.18,42.6,40.53,101802.0
2026-04-07,40.97,41.44,42.95,40.7,77212.0
2026-04-08,41.6,41.97,42.7,40.9,90196.0
2026-04-09,40.98,40.43,41.55,39.91,79107.0
2026-04-10,40.92,42.56,43.5,40.1,118549.0
2026-04-13,42.1,42.44,43.58,41.62,88460.0
2026-04-14,42.96,46.26,47.7,42.52,142126.0
2026-04-15,46.23,45.74,46.5,44.11,104514.0
2026-04-16,45.85,45.9,46.08,44.81,82562.0
2026-04-17,45.43,43.63,45.6,43.37,94203.0
2026-04-20,43.41,42.78,43.75,42.42,65221.0
2026-04-21,42.7,42.33,43.38,41.71,55370.0
2026-04-22,41.96,42.71,42.77,41.52,50486.0
2026-04-23,42.28,40.94,42.34,40.7,54489.0
2026-04-24,40.35,40.38,40.75,39.7,33994.0
2026-04-27,37.2,35.16,37.6,34.52,86496.0
2026-04-28,34.94,34.65,35.45,34.28,42839.0
2026-04-29,34.35,34.52,34.89,34.33,29422.0
2026-04-30,34.28,33.94,34.65,33.82,27266.0
2026-05-06,33.94,34.11,34.26,33.85,27207.0
2026-05-07,34.21,34.18,34.22,33.9,26095.0
2026-05-08,34.11,34.4,34.63,33.94,28969.0
2026-05-11,34.47,34.65,34.7,34.01,33348.0
2026-05-12,34.69,34.09,34.69,34.0,26313.0
2026-05-13,34.09,33.55,34.21,33.44,30400.0
2026-05-14,33.35,32.37,33.68,32.3,29898.0
2026-05-15,32.6,32.39,32.95,32.16,19912.0
2026-05-18,32.37,32.05,32.58,31.77,16277.0
2026-05-19,32.1,32.32,32.45,31.83,14242.0
2026-05-20,32.38,32.41,32.55,31.6,18701.0
2026-05-21,32.63,31.01,32.63,31.01,27143.0
2026-05-22,31.56,31.57,31.66,30.92,16949.0
2026-05-25,30.88,30.2,31.11,29.74,33260.0
2026-05-26,30.2,29.33,30.35,28.98,19643.0
2026-05-27,29.32,28.82,29.67,28.67,17079.0
2026-05-28,28.88,28.82,29.06,28.1,13846.0
2026-05-29,28.96,28.49,29.17,28.34,17217.0
2026-06-01,28.46,29.05,29.18,28.31,18326.0
2026-06-02,29.06,28.12,29.1,27.9,20255.0
