date,open,close,high,low,amount
2025-12-01,41.99,42.1,42.96,41.97,461210.0
2025-12-02,42.25,40.62,42.25,40.3,679000.0
2025-12-03,40.8,40.54,41.15,40.13,331255.0
2025-12-04,40.54,39.9,40.54,39.75,374764.0
2025-12-05,39.99,40.35,40.48,39.12,312540.0
2025-12-08,40.49,40.45,40.74,40.35,208220.0
2025-12-09,40.42,40.02,40.71,39.89,196264.0
2025-12-10,39.83,40.1,40.34,39.62,224031.0
2025-12-11,40.1,39.32,40.11,39.31,271084.0
2025-12-12,39.58,39.35,39.83,39.24,143348.0
2025-12-15,39.54,39.02,40.56,39.02,253341.0
2025-12-16,38.93,39.13,39.55,38.45,266199.0
2025-12-17,38.9,39.63,39.82,38.9,211427.0
2025-12-18,39.63,39.61,40.05,39.4,267990.0
2025-12-19,39.51,41.09,41.88,39.51,577180.0
2025-12-22,41.09,40.83,41.66,40.7,317820.0
2025-12-23,40.83,41.64,42.48,40.5,749154.0
2025-12-24,41.58,41.72,42.0,41.34,194431.0
2025-12-25,41.84,41.16,41.84,40.8,240561.0
2025-12-26,41.16,40.74,41.36,40.56,263108.0
2025-12-29,40.35,40.64,41.2,40.35,277898.0
2025-12-30,40.38,39.87,40.6,39.65,388591.0
2025-12-31,40.74,40.05,40.74,39.55,227364.0
2026-01-05,40.06,41.1,41.45,40.05,797943.0
2026-01-06,41.3,41.66,41.98,40.9,519283.0
2026-01-07,41.61,41.81,42.64,41.36,523064.0
2026-01-08,42.01,41.95,42.76,41.62,583071.0
2026-01-09,41.95,42.92,43.27,41.68,857762.0
2026-01-12,43.01,42.97,43.49,42.0,741649.0
2026-01-13,42.93,49.6,51.56,42.51,5810521.0
2026-01-14,46.65,48.6,51.76,45.01,6290585.0
2026-01-15,48.23,48.06,50.0,47.13,2934542.0
2026-01-16,47.74,47.2,48.76,47.03,1763022.0
2026-01-19,47.49,45.87,47.49,45.6,1433227.0
2026-01-20,45.81,45.84,47.38,45.26,1458646.0
2026-01-21,45.84,48.76,50.67,45.84,2448906.0
2026-01-22,49.6,49.2,51.97,48.31,1969439.0
2026-01-23,48.95,50.0,50.86,48.95,1552554.0
2026-01-26,50.0,53.2,54.56,49.0,4443320.0
2026-01-27,50.6,49.5,51.78,47.33,3908969.0
2026-01-28,48.28,46.58,50.49,46.38,2882548.0
2026-01-29,46.43,45.37,46.87,45.01,1828997.0
2026-01-30,45.8,44.35,45.98,43.71,1198753.0
2026-02-02,43.5,42.16,44.35,42.12,1282740.0
2026-02-03,42.4,44.2,44.2,42.4,1066907.0
2026-02-04,44.29,43.6,44.29,42.69,809424.0
2026-02-05,43.26,43.28,43.81,43.0,644324.0
2026-02-06,43.7,43.98,44.68,42.55,948250.0
2026-02-09,43.8,44.56,45.09,43.8,953889.0
2026-02-10,44.66,44.08,44.66,43.92,544013.0
2026-02-11,44.4,43.51,44.42,43.51,550008.0
2026-02-12,43.72,43.26,43.94,43.02,436958.0
2026-02-13,43.01,43.76,44.17,43.01,625116.0
2026-02-24,44.39,43.99,44.39,43.57,533347.0
2026-02-25,43.98,43.71,44.33,43.59,511898.0
2026-02-26,44.0,43.67,44.21,43.53,472928.0
2026-02-27,43.9,44.29,44.41,43.57,531457.0
2026-03-02,43.6,42.62,44.11,42.38,849877.0
2026-03-03,42.77,41.36,43.3,41.3,741794.0
2026-03-04,41.2,40.5,41.65,40.35,510817.0
2026-03-05,41.5,40.62,41.88,40.56,487522.0
2026-03-06,40.6,42.19,42.38,40.46,601705.0
2026-03-09,41.15,41.05,41.75,40.22,815072.0
2026-03-10,41.3,43.1,43.4,41.3,687290.0
2026-03-11,43.55,42.55,43.55,42.41,432125.0
2026-03-12,42.39,42.05,42.7,41.9,336025.0
2026-03-13,42.18,41.47,42.38,41.37,540527.0
2026-03-16,41.18,41.75,42.75,41.18,364788.0
2026-03-17,41.7,41.03,42.35,41.03,441496.0
2026-03-18,40.88,42.41,42.65,40.88,686647.0
2026-03-19,41.8,40.62,42.28,40.5,670986.0
2026-03-20,40.5,39.55,41.5,39.52,509644.0
2026-03-23,39.2,37.25,39.6,36.5,811598.0
2026-03-24,37.54,38.44,38.49,37.27,555634.0
2026-03-25,38.83,38.84,39.79,38.63,615505.0
2026-03-26,38.84,38.19,39.28,37.85,476167.0
2026-03-27,37.7,40.05,40.17,37.51,783271.0
2026-03-30,40.3,40.15,40.5,39.1,781043.0
2026-03-31,39.89,40.48,41.5,39.89,659925.0
2026-04-01,40.81,42.73,42.98,40.6,1008441.0
2026-04-02,42.73,42.67,43.06,42.4,730200.0
2026-04-03,42.67,42.23,42.85,41.66,724531.0
2026-04-07,41.9,42.01,42.86,41.19,560455.0
2026-04-08,42.43,43.01,43.19,42.43,571242.0
2026-04-09,42.99,42.16,43.3,41.88,571352.0
2026-04-10,42.3,43.68,43.78,42.18,1171186.0
2026-04-13,43.47,45.23,45.8,42.88,1752226.0
2026-04-14,45.99,48.1,48.49,45.06,2597229.0
2026-04-15,47.76,49.76,51.64,46.84,2124212.0
2026-04-16,49.27,50.47,50.8,48.33,1462266.0
2026-04-17,50.13,50.07,51.37,49.5,1166812.0
2026-04-20,50.07,50.3,50.79,49.0,1068089.0
2026-04-21,50.45,49.54,50.45,48.2,1241463.0
2026-04-22,49.54,50.18,50.55,48.6,821657.0
2026-04-23,49.97,48.17,50.62,47.9,751826.0
2026-04-24,48.06,48.01,48.82,47.2,701901.0
2026-04-27,48.01,48.77,50.0,48.01,535929.0
2026-04-28,49.26,49.1,49.81,47.67,977935.0
2026-04-29,48.42,48.28,49.5,48.0,624329.0
2026-04-30,47.85,48.48,49.47,47.8,582946.0
2026-05-06,49.0,47.68,49.0,47.0,631946.0
2026-05-07,47.85,50.38,51.88,47.85,1514582.0
2026-05-08,50.76,49.38,50.87,49.38,749535.0
2026-05-11,49.35,53.88,53.97,49.35,2327793.0
2026-05-12,53.89,51.62,54.0,51.26,1324645.0
2026-05-13,52.0,51.28,52.5,50.7,759208.0
2026-05-14,51.28,50.88,52.0,49.77,1049516.0
2026-05-15,50.8,48.28,50.87,47.33,1585445.0
2026-05-18,48.04,48.04,48.52,47.48,690122.0
2026-05-19,47.53,46.86,48.89,46.39,755003.0
2026-05-20,46.9,46.82,47.22,45.56,663713.0
2026-05-21,47.08,46.36,49.2,46.07,1058346.0
2026-05-22,46.44,46.55,47.38,46.01,461479.0
2026-05-25,46.57,44.97,47.77,44.38,678683.0
2026-05-26,45.28,45.2,45.49,44.06,686326.0
2026-05-27,45.3,44.48,45.41,43.8,671878.0
2026-05-28,44.7,44.0,44.77,42.79,472171.0
2026-05-29,44.2,42.61,44.2,42.03,810337.0
2026-06-01,43.1,42.0,43.95,41.72,656898.0
2026-06-02,42.2,41.29,42.2,40.38,678213.0
