date,open,close,high,low,amount
2025-12-01,41.61,41.82,42.13,41.21,58604.0
2025-12-02,41.88,41.9,42.5,41.72,69509.0
2025-12-03,42.0,41.65,42.34,41.23,61744.0
2025-12-04,41.7,41.3,42.14,40.77,57175.0
2025-12-05,41.41,41.98,42.21,39.96,77910.0
2025-12-08,41.6,41.95,42.03,41.43,49638.0
2025-12-09,41.62,41.01,42.15,40.95,39414.0
2025-12-10,41.2,44.24,46.77,40.69,189958.0
2025-12-11,43.44,42.11,43.68,41.97,127677.0
2025-12-12,43.16,41.7,43.4,41.6,86907.0
2025-12-15,41.0,40.02,41.37,40.02,68206.0
2025-12-16,40.12,39.82,41.2,39.55,79921.0
2025-12-17,39.42,39.54,39.91,38.7,63050.0
2025-12-18,39.15,39.63,40.37,39.01,50831.0
2025-12-19,39.55,41.13,42.02,39.55,93062.0
2025-12-22,40.99,40.55,41.08,40.48,52931.0
2025-12-23,40.57,39.96,40.8,39.84,36792.0
2025-12-24,39.85,40.0,40.24,39.83,28541.0
2025-12-25,40.4,40.13,40.56,39.66,42213.0
2025-12-26,39.82,39.68,40.23,39.42,37728.0
2025-12-29,39.69,39.38,40.1,39.3,34682.0
2025-12-30,39.32,38.75,39.34,38.7,37444.0
2025-12-31,40.04,38.8,40.08,38.58,48578.0
2026-01-05,38.58,39.69,40.05,38.58,54518.0
2026-01-06,39.6,40.22,40.58,39.41,55548.0
2026-01-07,39.99,39.88,40.86,39.7,40576.0
2026-01-08,39.7,40.65,41.39,39.53,67473.0
2026-01-09,40.51,40.84,41.12,40.23,66939.0
2026-01-12,40.65,41.13,41.2,40.45,61521.0
2026-01-13,41.1,40.39,41.87,39.91,69101.0
2026-01-14,40.65,40.37,41.29,39.82,66604.0
2026-01-15,40.9,41.15,42.06,40.15,106546.0
2026-01-16,41.42,40.33,41.6,40.2,66242.0
2026-01-19,40.16,40.26,40.72,39.64,46663.0
2026-01-20,40.04,41.35,43.0,40.04,155833.0
2026-01-21,40.7,41.29,41.64,40.53,104871.0
2026-01-22,41.28,41.05,41.58,40.74,70981.0
2026-01-23,39.84,39.54,39.92,39.21,100926.0
2026-01-26,39.5,38.49,39.8,38.13,71520.0
2026-01-27,38.4,37.5,38.49,36.88,55026.0
2026-01-28,37.66,38.38,38.7,37.42,65877.0
2026-01-29,37.94,42.3,42.7,37.42,220907.0
2026-01-30,41.34,39.77,41.69,39.38,124343.0
2026-02-02,39.2,38.41,39.63,38.41,61190.0
2026-02-03,39.71,39.6,41.09,39.17,86232.0
2026-02-04,39.22,42.2,42.91,39.03,166872.0
2026-02-05,41.74,42.47,43.25,41.58,128427.0
2026-02-06,42.17,41.55,43.17,41.47,76305.0
2026-02-09,41.87,42.71,43.37,41.39,85696.0
2026-02-10,42.7,41.49,43.04,41.41,58076.0
2026-02-11,41.44,41.2,41.85,41.0,43633.0
2026-02-12,40.97,41.04,41.9,40.93,40777.0
2026-02-13,41.27,40.44,41.64,40.4,37498.0
2026-02-24,40.7,40.1,40.72,40.09,30741.0
2026-02-25,40.1,42.35,43.21,40.1,123893.0
2026-02-26,41.92,41.12,42.25,40.87,71592.0
2026-02-27,41.03,40.87,41.3,40.45,44116.0
2026-03-02,40.0,39.3,40.32,38.82,56217.0
2026-03-03,39.2,37.3,39.6,37.2,67417.0
2026-03-04,36.99,36.04,37.55,35.63,67054.0
2026-03-05,36.5,36.14,36.69,35.88,46065.0
2026-03-06,35.89,36.9,36.94,35.77,44991.0
2026-03-09,35.1,34.75,35.1,33.99,75991.0
2026-03-10,34.95,35.25,35.36,34.95,33736.0
2026-03-11,35.19,35.06,35.64,34.96,34072.0
2026-03-12,35.11,34.45,35.18,34.33,33627.0
2026-03-13,34.48,34.49,35.69,34.39,63889.0
2026-03-16,34.3,35.06,35.56,34.3,56804.0
2026-03-17,35.16,35.85,37.68,35.16,116017.0
2026-03-18,35.98,34.91,35.98,34.46,76334.0
2026-03-19,34.41,33.62,34.7,33.47,54342.0
2026-03-20,33.79,32.91,34.34,32.89,40111.0
2026-03-23,32.6,31.22,32.65,30.77,53786.0
2026-03-24,31.7,32.03,32.03,30.95,34906.0
2026-03-25,32.02,32.32,32.52,31.88,36223.0
2026-03-26,32.09,31.91,32.73,31.61,33794.0
2026-03-27,31.49,32.15,32.16,31.41,24865.0
2026-03-30,31.7,31.93,32.08,31.2,22853.0
2026-03-31,32.58,31.75,32.78,31.75,32998.0
2026-04-01,32.1,32.25,32.47,31.92,26161.0
2026-04-02,32.12,31.04,32.15,30.95,38384.0
2026-04-03,31.19,29.97,31.29,29.85,35113.0
2026-04-07,29.97,30.42,30.45,29.95,24798.0
2026-04-08,31.14,31.95,32.13,31.0,57932.0
2026-04-09,31.4,31.1,31.4,30.77,37399.0
2026-04-10,31.25,31.73,32.1,31.21,34801.0
2026-04-13,31.55,32.45,32.8,31.41,46254.0
2026-04-14,32.7,33.73,34.46,32.47,101837.0
2026-04-15,33.46,33.01,34.1,32.93,68770.0
2026-04-16,33.01,32.92,33.2,32.59,39763.0
2026-04-17,32.8,33.32,34.05,32.7,68958.0
2026-04-20,32.72,32.94,33.04,32.36,49643.0
2026-04-21,32.96,32.89,33.28,32.4,35715.0
2026-04-22,32.51,32.89,33.03,32.47,32929.0
2026-04-23,32.86,32.44,32.91,32.29,31280.0
2026-04-24,32.31,31.85,32.56,31.57,30329.0
2026-04-27,31.85,32.23,32.48,31.52,32139.0
2026-04-28,32.22,32.0,32.76,31.77,38790.0
2026-04-29,32.28,32.36,32.88,32.04,41649.0
2026-04-30,32.74,33.42,33.84,32.74,75613.0
2026-05-06,33.44,34.1,34.28,33.07,77188.0
2026-05-07,33.74,33.93,34.2,33.65,49895.0
2026-05-08,33.8,34.39,34.62,33.74,55873.0
2026-05-11,34.05,35.09,35.73,33.9,105484.0
2026-05-12,35.07,35.16,35.77,34.64,83276.0
2026-05-13,34.91,34.47,35.48,34.42,57073.0
2026-05-14,34.7,33.66,34.84,33.59,43586.0
2026-05-15,33.71,33.23,34.24,32.99,41293.0
2026-05-18,33.26,32.64,33.35,32.16,37788.0
2026-05-19,32.69,32.6,33.14,32.02,35838.0
2026-05-20,32.4,31.92,32.49,31.63,33338.0
2026-05-21,32.04,30.11,32.21,30.04,49151.0
2026-05-22,30.24,29.97,30.36,29.62,40352.0
2026-05-25,30.01,29.94,30.32,29.5,38605.0
2026-05-26,29.7,29.72,30.35,29.24,42761.0
2026-05-27,29.59,28.88,29.85,28.52,44919.0
2026-05-28,28.85,28.95,29.3,28.33,36244.0
2026-05-29,29.66,31.49,34.8,29.5,216894.0
2026-06-01,31.3,30.6,31.36,29.98,155703.0
2026-06-02,30.43,29.96,31.49,29.52,97438.0
