date,open,close,high,low,amount
2025-12-01,19.96,20.2,21.27,19.87,22238923.0
2025-12-02,20.29,20.35,20.85,19.96,14789687.0
2025-12-03,20.36,19.55,20.36,19.09,16273621.0
2025-12-04,19.49,20.01,21.44,19.32,20264623.0
2025-12-05,20.17,21.06,21.13,19.56,22461477.0
2025-12-08,21.48,21.15,22.66,20.99,30259353.0
2025-12-09,21.18,20.68,21.31,20.44,17796390.0
2025-12-10,20.53,20.81,21.6,20.17,18316622.0
2025-12-11,20.73,20.38,20.97,20.35,12327950.0
2025-12-12,20.39,20.76,21.37,20.17,16594628.0
2025-12-15,20.69,22.78,23.68,20.36,27636125.0
2025-12-16,22.5,21.9,22.69,21.3,20040245.0
2025-12-17,21.6,20.99,22.41,20.42,17326874.0
2025-12-18,20.79,21.52,22.25,20.63,17370143.0
2025-12-19,21.52,21.9,22.8,21.52,16838148.0
2025-12-22,22.22,21.31,22.34,21.17,15914336.0
2025-12-23,21.3,20.11,21.3,19.82,17896129.0
2025-12-24,20.23,20.65,20.67,19.93,13942451.0
2025-12-25,20.48,22.81,24.68,20.45,34292284.0
2025-12-26,22.82,24.32,25.58,22.75,38416743.0
2025-12-29,23.9,23.75,24.2,23.29,20370414.0
2025-12-30,23.5,23.31,25.13,22.87,27436951.0
2025-12-31,23.15,23.88,24.4,23.15,25474782.0
2026-01-05,24.06,23.66,24.35,23.01,21326378.0
2026-01-06,23.44,24.05,24.26,22.86,22617872.0
2026-01-07,23.94,24.7,24.7,23.1,22989589.0
2026-01-08,24.11,26.29,26.87,24.05,29951597.0
2026-01-09,26.07,26.57,28.38,26.04,30844099.0
2026-01-12,26.81,29.7,30.87,26.78,32928771.0
2026-01-13,29.41,25.85,29.41,25.73,32145647.0
2026-01-14,25.8,26.35,27.8,25.7,29016826.0
2026-01-15,25.8,24.35,25.81,23.93,22570264.0
2026-01-16,24.53,23.9,25.08,23.66,17976639.0
2026-01-19,23.7,24.2,24.65,23.36,15552775.0
2026-01-20,24.2,22.84,24.33,22.47,16237498.0
2026-01-21,22.62,22.32,23.01,22.21,10396243.0
2026-01-22,22.5,22.94,23.06,22.43,10577722.0
2026-01-23,24.0,24.73,25.36,23.81,26180886.0
2026-01-26,24.65,22.88,24.73,22.61,19606388.0
2026-01-27,22.91,23.31,23.34,22.31,12997672.0
2026-01-28,23.21,22.69,23.75,22.54,10293907.0
2026-01-29,22.47,22.68,23.3,22.31,9836499.0
2026-01-30,22.51,22.46,22.86,22.14,8509224.0
2026-02-02,22.55,22.1,23.05,22.02,7710403.0
2026-02-03,22.35,22.85,22.93,22.16,8690208.0
2026-02-04,22.75,22.76,23.03,22.39,7599688.0
2026-02-05,22.52,22.18,22.86,22.15,6352536.0
2026-02-06,22.0,21.98,22.44,21.82,5134067.0
2026-02-09,22.37,22.5,22.65,22.24,5726804.0
2026-02-10,22.6,22.37,22.64,22.16,4667918.0
2026-02-11,22.37,22.2,22.63,22.17,4593626.0
