date,open,close,high,low,amount
2025-12-01,16.48,16.37,16.96,16.25,202859.0
2025-12-02,16.05,15.88,16.17,15.76,114979.0
2025-12-03,15.85,15.94,16.13,15.76,90198.0
2025-12-04,16.53,17.0,18.17,16.12,330480.0
2025-12-05,16.51,17.49,17.83,16.51,348832.0
2025-12-08,17.23,18.02,18.36,17.0,359441.0
2025-12-09,17.58,17.12,17.66,17.12,225936.0
2025-12-10,17.27,17.24,17.69,16.94,158077.0
2025-12-11,17.51,16.68,17.6,16.65,155829.0
2025-12-12,17.15,17.09,17.38,16.95,182725.0
2025-12-15,16.79,16.84,17.14,16.54,106606.0
2025-12-16,16.7,16.12,16.75,16.03,118443.0
2025-12-17,16.12,16.33,16.37,15.79,92378.0
2025-12-18,16.05,15.96,16.47,15.94,84587.0
2025-12-19,15.95,16.26,16.37,15.95,68398.0
2025-12-22,16.27,16.59,16.78,16.27,88780.0
2025-12-23,16.49,16.42,16.67,16.27,73905.0
2025-12-24,16.9,16.68,16.99,16.46,127645.0
2025-12-25,16.36,16.63,16.79,16.3,113467.0
2025-12-26,16.81,17.3,17.45,16.73,269241.0
2025-12-29,17.5,16.82,17.5,16.8,168002.0
2025-12-30,16.21,16.61,16.87,16.19,111359.0
2025-12-31,16.65,16.78,17.29,16.57,138157.0
2026-01-05,16.89,17.68,17.97,16.6,255616.0
2026-01-06,18.0,17.66,18.18,17.52,164375.0
2026-01-07,17.56,17.46,17.7,17.19,177804.0
2026-01-08,17.27,17.31,17.66,17.16,127585.0
2026-01-09,17.23,17.7,17.85,17.2,178661.0
2026-01-12,17.77,18.43,18.5,17.45,267116.0
2026-01-13,18.38,17.58,18.38,17.56,180890.0
2026-01-14,17.6,17.7,18.49,17.35,234348.0
2026-01-15,17.5,17.85,18.35,17.46,195380.0
2026-01-16,17.76,17.59,18.28,17.58,172525.0
2026-01-19,17.51,17.66,17.83,17.21,117963.0
2026-01-20,17.72,17.29,17.97,17.04,130572.0
2026-01-21,17.2,17.71,17.79,17.03,117184.0
2026-01-22,17.56,17.72,17.87,17.42,90496.0
2026-01-23,17.88,18.21,18.28,17.73,178240.0
2026-01-26,18.5,18.79,19.39,18.42,423105.0
2026-01-27,18.2,18.13,18.58,17.71,270257.0
2026-01-28,18.11,19.6,20.2,17.75,564193.0
2026-01-29,19.18,21.47,22.88,18.38,690844.0
2026-01-30,19.92,18.83,20.12,18.21,463365.0
2026-02-02,17.96,17.17,18.27,17.05,308817.0
2026-02-03,17.82,18.17,18.33,17.22,273286.0
2026-02-04,18.57,18.52,19.86,18.25,277442.0
2026-02-05,17.91,17.46,18.14,17.36,213436.0
2026-02-06,16.99,17.26,17.76,16.85,140693.0
2026-02-09,17.58,17.63,17.8,17.35,127168.0
2026-02-10,17.51,17.57,18.15,17.44,114269.0
2026-02-11,17.53,17.65,18.04,17.5,109210.0
2026-02-12,17.56,17.71,17.95,17.52,107683.0
2026-02-13,17.55,17.25,17.81,17.25,107402.0
2026-02-24,17.66,18.49,18.64,17.66,215413.0
2026-02-25,18.5,19.02,19.27,18.47,218761.0
2026-02-26,19.0,18.78,19.03,18.6,140325.0
2026-02-27,18.69,19.23,19.25,18.63,152727.0
2026-03-02,19.12,18.91,19.18,18.47,169457.0
2026-03-03,18.74,17.72,18.86,17.65,168224.0
2026-03-04,17.44,17.74,18.16,17.33,112239.0
2026-03-05,18.03,17.78,18.14,17.6,118185.0
2026-03-06,17.61,17.42,17.78,17.36,98837.0
2026-03-09,17.06,16.92,17.15,16.18,139653.0
2026-03-10,17.22,17.18,17.28,17.0,81534.0
2026-03-11,17.19,16.85,17.33,16.79,87533.0
2026-03-12,16.84,16.61,16.92,16.35,84600.0
2026-03-13,16.5,16.08,16.69,16.05,97988.0
2026-03-16,16.0,16.11,16.22,15.75,82104.0
2026-03-17,16.2,15.67,16.3,15.66,78085.0
2026-03-18,15.7,15.8,15.83,15.48,58959.0
2026-03-19,15.6,15.23,15.62,15.16,68105.0
2026-03-20,15.3,14.75,15.45,14.75,67702.0
2026-03-23,14.46,13.73,14.61,13.62,98059.0
2026-03-24,14.01,14.5,14.5,13.9,98931.0
2026-03-25,14.72,14.63,14.89,14.53,73541.0
2026-03-26,14.57,14.32,14.75,14.27,58229.0
2026-03-27,14.14,14.56,14.6,14.1,48855.0
2026-03-30,14.45,14.75,14.77,14.43,72461.0
2026-03-31,14.69,14.64,14.99,14.62,58192.0
2026-04-01,15.15,14.86,15.15,14.71,46335.0
2026-04-02,14.8,14.66,14.99,14.54,53448.0
2026-04-03,14.77,14.33,14.78,14.33,35052.0
2026-04-07,14.34,14.6,14.66,14.34,34343.0
2026-04-08,14.98,15.28,15.28,14.95,67486.0
2026-04-09,15.11,15.19,15.29,15.0,52633.0
2026-04-10,15.3,15.39,15.6,15.29,55340.0
2026-04-13,15.36,15.68,15.78,15.3,70997.0
2026-04-14,15.89,15.91,15.99,15.71,72091.0
2026-04-15,16.09,15.88,16.16,15.74,67154.0
2026-04-16,15.87,16.02,16.23,15.84,49080.0
2026-04-17,15.92,16.03,16.15,15.89,52668.0
2026-04-20,16.03,16.07,16.16,15.9,56813.0
2026-04-21,16.06,15.98,16.07,15.82,40705.0
2026-04-22,15.98,16.15,16.15,15.74,73266.0
2026-04-23,16.51,16.05,16.65,15.88,120906.0
2026-04-24,15.88,16.11,16.25,15.86,63695.0
2026-04-27,16.09,16.0,16.15,15.76,52411.0
2026-04-28,15.94,15.67,16.0,15.6,54445.0
2026-04-29,15.61,16.16,16.19,15.52,64929.0
2026-04-30,16.1,16.13,16.28,15.98,48369.0
2026-05-06,16.15,16.52,16.55,16.12,82080.0
2026-05-07,16.65,16.68,16.74,16.49,80401.0
2026-05-08,16.65,17.01,17.07,16.56,90925.0
2026-05-11,17.02,17.33,17.35,17.01,104471.0
2026-05-12,17.49,17.16,17.62,17.04,109844.0
2026-05-13,17.26,17.38,17.68,17.25,98360.0
2026-05-14,17.21,16.84,17.45,16.84,92507.0
2026-05-15,16.78,16.58,16.95,16.5,78023.0
2026-05-18,16.66,17.17,17.24,16.43,95303.0
2026-05-19,16.93,16.91,17.05,16.59,89671.0
2026-05-20,16.85,17.02,17.08,16.59,81251.0
2026-05-21,17.0,16.35,17.45,16.31,90285.0
2026-05-22,16.44,17.32,17.65,16.44,136178.0
2026-05-25,17.5,17.29,17.65,17.12,88615.0
2026-05-26,17.08,17.31,17.34,16.8,88205.0
2026-05-27,17.31,16.77,17.32,16.54,92377.0
2026-05-28,16.63,17.18,17.2,16.55,97125.0
2026-05-29,17.28,16.53,17.57,16.36,108713.0
2026-06-01,16.71,16.48,17.11,16.48,97084.0
2026-06-02,16.53,16.9,17.08,16.39,106140.0
