date,open,close,high,low,amount
2025-12-01,5.77,5.9,5.91,5.75,174485.0
2025-12-02,5.89,5.83,5.94,5.83,98444.0
2025-12-03,5.83,5.84,5.93,5.73,144830.0
2025-12-04,5.8,5.77,5.83,5.73,117723.0
2025-12-05,5.73,5.81,5.82,5.73,85758.0
2025-12-08,5.83,5.83,5.89,5.8,101218.0
2025-12-09,5.81,5.77,5.85,5.75,103429.0
2025-12-10,5.75,5.85,5.96,5.7,155994.0
2025-12-11,5.86,5.94,6.08,5.85,276206.0
2025-12-12,5.92,5.88,5.92,5.86,129683.0
2025-12-15,5.86,5.8,5.88,5.78,120292.0
2025-12-16,5.77,5.71,5.8,5.68,120102.0
2025-12-17,5.74,5.67,5.74,5.57,132506.0
2025-12-18,5.63,5.61,5.68,5.6,95702.0
2025-12-19,5.62,5.65,5.66,5.59,95429.0
2025-12-22,5.65,5.66,5.68,5.63,91654.0
2025-12-23,5.62,5.6,5.68,5.58,115118.0
2025-12-24,5.58,5.62,5.62,5.57,68623.0
2025-12-25,5.62,5.65,5.66,5.59,94108.0
2025-12-26,5.64,5.6,5.65,5.59,109914.0
2025-12-29,5.58,5.55,5.59,5.51,143930.0
2025-12-30,5.54,5.48,5.54,5.45,150233.0
2025-12-31,5.47,5.46,5.48,5.37,143969.0
2026-01-05,5.45,5.58,5.6,5.43,161569.0
2026-01-06,5.6,5.6,5.63,5.54,152458.0
2026-01-07,5.58,5.48,5.61,5.47,171209.0
2026-01-08,5.47,5.51,5.53,5.45,128675.0
2026-01-09,5.5,5.53,5.54,5.46,171093.0
2026-01-12,5.54,5.51,5.54,5.48,216179.0
2026-01-13,5.51,5.61,5.75,5.45,436106.0
2026-01-14,5.55,5.54,5.61,5.51,270317.0
2026-01-15,5.52,5.65,5.69,5.51,318153.0
2026-01-16,5.63,5.58,5.64,5.56,191409.0
2026-01-19,5.58,5.81,5.87,5.54,419159.0
2026-01-20,5.81,6.19,6.39,5.78,1011899.0
2026-01-21,6.13,5.99,6.14,5.95,483680.0
2026-01-22,5.97,6.1,6.16,5.93,370156.0
2026-01-23,6.05,5.99,6.09,5.98,282804.0
2026-01-26,5.96,5.83,5.96,5.81,356418.0
2026-01-27,5.82,5.78,5.9,5.73,198699.0
2026-01-28,5.78,5.88,5.95,5.76,232545.0
2026-01-29,5.8,5.77,5.94,5.76,264321.0
