date,open,close,high,low,amount
2025-12-01,4.38,4.6,4.81,4.35,1271487.0
2025-12-02,4.55,4.76,4.85,4.52,1259202.0
2025-12-03,4.74,4.71,4.98,4.68,1220907.0
2025-12-04,4.71,4.67,4.77,4.64,567557.0
2025-12-05,4.64,4.86,4.9,4.62,817635.0
2025-12-08,4.87,4.89,4.95,4.83,818721.0
2025-12-09,4.85,4.83,4.92,4.75,764159.0
2025-12-10,4.75,4.71,4.79,4.59,610167.0
2025-12-11,4.71,4.38,4.73,4.37,639246.0
2025-12-12,4.38,4.3,4.41,4.23,767762.0
2025-12-15,4.24,4.36,4.5,4.2,562085.0
2025-12-16,4.35,4.21,4.38,4.19,373149.0
2025-12-17,4.2,4.22,4.25,4.09,412500.0
2025-12-18,4.18,4.24,4.32,4.15,340091.0
2025-12-19,4.25,4.45,4.53,4.24,494482.0
2025-12-22,4.47,4.44,4.59,4.43,393735.0
2025-12-23,4.42,4.4,4.46,4.35,263187.0
2025-12-24,4.39,4.49,4.52,4.37,310769.0
2025-12-25,4.49,4.55,4.58,4.43,274729.0
2025-12-26,4.54,4.55,4.6,4.5,271299.0
2025-12-29,4.56,4.51,4.59,4.49,277987.0
2025-12-30,4.5,4.44,4.53,4.4,241193.0
2025-12-31,4.44,4.39,4.45,4.33,242217.0
2026-01-05,4.39,4.27,4.43,4.24,441649.0
2026-01-06,4.27,4.29,4.31,4.25,383528.0
2026-01-07,4.3,4.37,4.4,4.29,421117.0
2026-01-08,4.35,4.41,4.46,4.32,373825.0
2026-01-09,4.4,4.37,4.49,4.34,369632.0
2026-01-12,4.38,4.44,4.5,4.37,367056.0
2026-01-13,4.43,4.32,4.45,4.32,377652.0
2026-01-14,4.33,4.3,4.41,4.27,412221.0
2026-01-15,4.3,4.24,4.34,4.22,347174.0
2026-01-16,4.25,4.2,4.3,4.19,307756.0
2026-01-19,4.2,4.26,4.27,4.13,303017.0
2026-01-20,4.26,4.31,4.33,4.22,311803.0
2026-01-21,4.28,4.33,4.35,4.24,317420.0
2026-01-22,4.32,4.44,4.46,4.31,410511.0
2026-01-23,4.44,4.66,4.68,4.38,652021.0
2026-01-26,4.65,4.63,4.69,4.56,453743.0
2026-01-27,4.63,4.44,4.67,4.42,461070.0
2026-01-28,4.43,4.56,4.6,4.41,402918.0
2026-01-29,4.52,4.55,4.63,4.49,529943.0
2026-01-30,4.51,4.45,4.67,4.33,549291.0
2026-02-02,4.4,4.14,4.43,4.12,734329.0
2026-02-03,4.13,4.27,4.29,4.13,497228.0
2026-02-04,4.26,4.41,4.41,4.21,383849.0
2026-02-05,4.38,4.41,4.5,4.35,304208.0
2026-02-06,4.37,4.34,4.45,4.32,251529.0
2026-02-09,4.41,4.41,4.52,4.4,362675.0
2026-02-10,4.43,4.37,4.43,4.32,244245.0
2026-02-11,4.37,4.39,4.44,4.34,210807.0
2026-02-12,4.4,4.35,4.41,4.3,247706.0
2026-02-13,4.34,4.18,4.35,4.16,432931.0
2026-02-24,4.23,4.27,4.3,4.21,285406.0
2026-02-25,4.27,4.5,4.65,4.27,722986.0
2026-02-26,4.51,4.51,4.59,4.45,470306.0
2026-02-27,4.5,4.63,4.68,4.47,419959.0
2026-03-02,4.59,4.69,4.73,4.51,509992.0
2026-03-03,4.68,4.58,4.79,4.57,414350.0
2026-03-04,4.57,4.48,4.61,4.45,318277.0
2026-03-05,4.52,4.46,4.55,4.42,300643.0
2026-03-06,4.45,4.48,4.5,4.38,282887.0
2026-03-09,4.44,4.38,4.47,4.33,340540.0
2026-03-10,4.41,4.29,4.42,4.27,472087.0
2026-03-11,4.3,4.36,4.36,4.22,439218.0
2026-03-12,4.35,4.41,4.45,4.33,410645.0
2026-03-13,4.4,4.4,4.52,4.39,465342.0
2026-03-16,4.38,4.25,4.39,4.2,518532.0
2026-03-17,4.27,4.27,4.4,4.26,508129.0
2026-03-18,4.27,4.2,4.28,4.16,414901.0
2026-03-19,4.16,4.09,4.19,4.06,359070.0
2026-03-20,4.08,3.95,4.1,3.95,345659.0
2026-03-23,3.88,3.7,3.88,3.67,368874.0
2026-03-24,3.75,3.82,3.82,3.68,266722.0
2026-03-25,3.83,3.93,3.94,3.78,271898.0
2026-03-26,3.92,3.87,3.95,3.84,201604.0
2026-03-27,3.82,3.89,3.92,3.81,183642.0
2026-03-30,3.83,3.95,3.95,3.78,257745.0
2026-03-31,3.93,3.87,3.98,3.86,199787.0
2026-04-01,3.93,3.89,3.96,3.87,181414.0
2026-04-02,3.88,3.83,3.9,3.81,157583.0
2026-04-03,3.85,3.74,3.86,3.72,169353.0
2026-04-07,3.77,3.79,3.8,3.73,132979.0
2026-04-08,3.83,3.92,3.93,3.83,205313.0
2026-04-09,3.88,3.83,3.92,3.82,159335.0
2026-04-10,3.85,3.84,3.9,3.84,151638.0
2026-04-13,3.83,3.8,3.87,3.8,176955.0
2026-04-14,3.8,3.76,3.83,3.73,231819.0
2026-04-15,3.77,3.76,3.79,3.73,160571.0
2026-04-16,3.75,3.78,3.79,3.74,177153.0
2026-04-17,3.77,3.71,3.77,3.69,248541.0
2026-04-20,3.7,3.67,3.73,3.64,257738.0
2026-04-21,3.65,3.63,3.66,3.62,235038.0
2026-04-22,3.64,3.62,3.64,3.58,197117.0
2026-04-23,3.6,3.55,3.61,3.51,256479.0
2026-04-24,3.53,3.55,3.57,3.5,145357.0
2026-04-27,3.54,3.47,3.55,3.46,249143.0
2026-04-28,3.46,3.46,3.49,3.42,215139.0
2026-04-29,3.41,3.49,3.53,3.4,251856.0
2026-04-30,3.48,3.42,3.5,3.39,225179.0
2026-05-06,3.44,3.43,3.47,3.42,224165.0
2026-05-07,3.45,3.43,3.47,3.42,180252.0
2026-05-08,3.44,3.46,3.47,3.4,247084.0
2026-05-11,3.46,3.44,3.48,3.42,228711.0
2026-05-12,3.45,3.45,3.51,3.43,301425.0
2026-05-13,3.43,3.43,3.46,3.39,256197.0
2026-05-14,3.44,3.3,3.45,3.3,348499.0
2026-05-15,3.3,3.19,3.32,3.17,314904.0
2026-05-18,3.18,3.22,3.24,3.13,251735.0
2026-05-19,3.23,3.28,3.3,3.2,211179.0
2026-05-20,3.26,3.21,3.27,3.19,195852.0
2026-05-21,3.21,3.11,3.26,3.11,269344.0
2026-05-22,3.15,3.15,3.18,3.1,254781.0
2026-05-25,3.17,3.22,3.25,3.16,198099.0
2026-05-26,3.22,3.21,3.23,3.18,154679.0
2026-05-27,3.21,3.11,3.24,3.09,226322.0
2026-05-28,3.1,3.11,3.15,3.07,176961.0
2026-05-29,3.11,3.12,3.2,3.11,259194.0
2026-06-01,3.13,3.23,3.23,3.09,288884.0
2026-06-02,3.24,3.16,3.25,3.15,257677.0
