date,open,close,high,low,amount
2025-12-01,3.04,3.04,3.06,3.03,381864.0
2025-12-02,3.04,3.07,3.08,3.03,536071.0
2025-12-03,3.07,3.09,3.1,3.06,479253.0
2025-12-04,3.09,3.07,3.09,3.06,343216.0
2025-12-05,3.07,3.09,3.1,3.05,367546.0
2025-12-08,3.09,3.06,3.1,3.06,371993.0
2025-12-09,3.06,3.04,3.07,3.02,363465.0
2025-12-10,3.05,3.04,3.07,3.03,281334.0
2025-12-11,3.04,3.01,3.05,3.0,356823.0
2025-12-12,3.01,3.02,3.04,3.0,332977.0
2025-12-15,3.02,3.03,3.04,3.01,241113.0
2025-12-16,3.03,3.01,3.03,2.99,429361.0
2025-12-17,3.0,3.01,3.03,2.98,400147.0
2025-12-18,3.02,3.05,3.05,3.01,302684.0
2025-12-19,3.04,3.08,3.09,3.03,488279.0
2025-12-22,3.09,3.08,3.1,3.06,434472.0
2025-12-23,3.08,3.06,3.08,3.05,335023.0
2025-12-24,3.05,3.06,3.07,3.04,338002.0
2025-12-25,3.06,3.06,3.08,3.05,222847.0
2025-12-26,3.06,3.07,3.08,3.05,274704.0
2025-12-29,3.07,3.04,3.07,3.03,424219.0
2025-12-30,3.03,3.02,3.05,3.02,351336.0
2025-12-31,3.03,3.04,3.05,3.02,303038.0
2026-01-05,3.04,3.03,3.05,3.02,516554.0
2026-01-06,3.03,3.06,3.07,3.02,487250.0
2026-01-07,3.06,3.05,3.07,3.04,405158.0
2026-01-08,3.04,3.03,3.05,3.03,356698.0
2026-01-09,3.04,3.04,3.05,3.03,337533.0
2026-01-12,3.05,3.07,3.08,3.04,536511.0
2026-01-13,3.08,3.06,3.09,3.05,542052.0
2026-01-14,3.06,3.04,3.08,3.03,584650.0
2026-01-15,3.04,3.03,3.05,3.03,316389.0
2026-01-16,3.03,3.02,3.05,3.01,506868.0
2026-01-19,3.02,3.03,3.04,3.01,381344.0
2026-01-20,3.03,3.08,3.08,3.02,713152.0
2026-01-21,3.08,3.07,3.09,3.05,445380.0
2026-01-22,3.07,3.12,3.12,3.06,751729.0
2026-01-23,3.12,3.14,3.14,3.1,486421.0
2026-01-26,3.14,3.13,3.15,3.09,635176.0
2026-01-27,3.13,3.11,3.14,3.08,537237.0
2026-01-28,3.1,3.15,3.17,3.09,687565.0
2026-01-29,3.14,3.13,3.15,3.11,432454.0
2026-01-30,3.14,3.13,3.17,3.11,623849.0
2026-02-02,3.15,3.12,3.2,3.11,1060558.0
2026-02-03,3.13,3.07,3.17,3.05,768222.0
2026-02-04,3.08,3.15,3.15,3.06,702783.0
2026-02-05,3.14,3.14,3.15,3.12,479522.0
2026-02-06,3.12,3.11,3.15,3.1,484658.0
2026-02-09,3.13,3.12,3.14,3.1,490153.0
2026-02-10,3.11,3.11,3.13,3.09,413909.0
2026-02-11,3.12,3.13,3.14,3.1,407895.0
2026-02-12,3.13,3.11,3.15,3.1,459310.0
2026-02-13,3.1,3.06,3.11,3.05,549824.0
2026-02-24,3.08,3.08,3.09,3.07,308293.0
2026-02-25,3.08,3.12,3.15,3.07,709970.0
2026-02-26,3.12,3.09,3.13,3.08,394742.0
2026-02-27,3.09,3.1,3.11,3.07,418229.0
2026-03-02,3.09,3.11,3.14,3.07,855159.0
2026-03-03,3.12,3.14,3.17,3.11,933170.0
2026-03-04,3.13,3.05,3.13,3.04,930307.0
2026-03-05,3.07,3.07,3.09,3.06,498317.0
2026-03-06,3.06,3.12,3.13,3.05,669092.0
2026-03-09,3.1,3.09,3.13,3.08,534383.0
2026-03-10,3.1,3.1,3.12,3.09,498043.0
2026-03-11,3.1,3.15,3.16,3.06,888171.0
2026-03-12,3.15,3.19,3.2,3.14,827686.0
2026-03-13,3.18,3.16,3.2,3.15,552046.0
2026-03-16,3.16,3.13,3.18,3.13,504126.0
2026-03-17,3.13,3.13,3.18,3.12,464244.0
2026-03-18,3.13,3.11,3.14,3.09,526360.0
2026-03-19,3.1,3.08,3.13,3.07,543613.0
2026-03-20,3.09,3.08,3.13,3.07,639077.0
2026-03-23,3.07,2.92,3.08,2.9,1222038.0
2026-03-24,2.93,3.0,3.0,2.92,535716.0
2026-03-25,3.0,3.12,3.13,2.99,867531.0
2026-03-26,3.12,3.15,3.18,3.11,930231.0
2026-03-27,3.13,3.1,3.14,3.07,645853.0
2026-03-30,3.07,3.13,3.14,3.04,599791.0
2026-03-31,3.12,3.17,3.23,3.12,919504.0
2026-04-01,3.18,3.14,3.2,3.13,623288.0
2026-04-02,3.14,3.16,3.18,3.13,596827.0
2026-04-03,3.16,3.09,3.16,3.07,570973.0
2026-04-07,3.09,3.08,3.09,3.04,419627.0
2026-04-08,3.1,3.16,3.16,3.08,671465.0
2026-04-09,3.15,3.11,3.15,3.11,445278.0
2026-04-10,3.13,3.09,3.14,3.08,433479.0
2026-04-13,3.09,3.06,3.09,3.04,555152.0
2026-04-14,3.07,3.05,3.07,3.03,403505.0
2026-04-15,3.06,3.05,3.06,3.04,264733.0
2026-04-16,3.05,3.07,3.09,3.04,450321.0
2026-04-17,3.07,3.04,3.07,3.03,394931.0
2026-04-20,3.04,3.03,3.05,3.03,283378.0
2026-04-21,3.03,3.06,3.07,3.03,466860.0
2026-04-22,3.05,3.06,3.07,3.05,258256.0
2026-04-23,3.05,3.05,3.07,3.03,430199.0
2026-04-24,3.05,3.02,3.05,3.01,455895.0
2026-04-27,3.02,2.99,3.03,2.99,410917.0
2026-04-28,3.0,3.04,3.04,2.99,455643.0
2026-04-29,3.04,3.06,3.07,3.03,467099.0
2026-04-30,3.11,3.22,3.27,3.11,1896617.0
2026-05-06,3.2,3.16,3.22,3.15,1220144.0
2026-05-07,3.17,3.17,3.21,3.15,658083.0
2026-05-08,3.16,3.17,3.19,3.15,521660.0
2026-05-11,3.16,3.14,3.17,3.1,737251.0
2026-05-12,3.19,3.18,3.25,3.17,1169026.0
2026-05-13,3.17,3.17,3.2,3.16,620194.0
2026-05-14,3.17,3.11,3.17,3.11,527917.0
2026-05-15,3.12,3.06,3.13,3.05,645007.0
2026-05-18,3.06,3.06,3.07,3.04,489936.0
2026-05-19,3.05,3.1,3.11,3.05,487058.0
2026-05-20,3.09,3.07,3.1,3.05,461868.0
2026-05-21,3.06,3.03,3.1,3.02,574659.0
