date,open,close,high,low,amount
2025-12-01,24.98,24.63,25.35,24.41,84573.0
2025-12-02,24.5,24.89,25.53,23.56,105055.0
2025-12-03,24.75,23.6,24.75,23.36,86482.0
2025-12-04,23.6,22.49,23.95,22.44,80053.0
2025-12-05,22.46,22.91,22.93,22.06,53425.0
2025-12-08,23.0,23.31,23.65,22.87,59062.0
2025-12-09,23.14,23.31,23.95,22.9,54740.0
2025-12-10,23.15,22.83,23.21,22.61,44237.0
2025-12-11,22.82,22.8,23.2,22.4,53564.0
2025-12-12,22.7,22.51,22.97,22.47,43472.0
2025-12-15,22.2,22.27,22.78,21.88,33561.0
2025-12-16,22.01,21.31,22.15,21.29,42974.0
2025-12-17,21.34,21.07,21.5,20.49,50578.0
2025-12-18,21.0,21.38,21.48,20.79,29356.0
2025-12-19,21.3,21.98,22.17,21.3,38362.0
2025-12-22,21.96,21.91,22.3,21.83,24542.0
2025-12-23,21.87,22.34,23.03,21.52,71699.0
2025-12-24,22.13,22.35,22.56,21.99,39334.0
2025-12-25,22.4,22.83,23.38,22.16,53580.0
2025-12-26,22.74,22.36,22.95,22.22,33685.0
2025-12-29,22.36,22.13,22.38,22.0,19705.0
2025-12-30,22.18,21.93,22.44,21.9,30522.0
2025-12-31,21.96,22.01,22.09,21.68,27387.0
2026-01-05,22.1,23.52,23.9,22.09,96789.0
2026-01-06,23.5,23.59,24.3,23.37,55277.0
2026-01-07,23.53,23.27,23.74,23.24,33443.0
2026-01-08,23.19,23.7,23.89,23.15,42003.0
2026-01-09,23.75,24.09,24.24,23.53,55744.0
2026-01-12,24.5,25.21,25.4,24.01,100375.0
2026-01-13,25.25,24.48,25.5,24.41,69023.0
2026-01-14,24.49,25.11,25.69,24.49,91751.0
2026-01-15,25.08,24.79,25.28,24.48,48138.0
2026-01-16,24.72,24.28,24.88,23.95,45442.0
2026-01-19,24.0,23.96,24.25,23.78,34819.0
2026-01-20,23.96,23.43,24.28,23.22,36638.0
2026-01-21,23.43,23.99,24.08,23.25,39184.0
2026-01-22,24.0,24.83,24.83,23.96,57601.0
2026-01-23,24.83,24.96,25.63,24.83,67121.0
2026-01-26,25.58,25.98,26.72,25.29,120208.0
2026-01-27,26.23,26.07,26.48,25.46,76534.0
2026-01-28,25.94,26.48,26.8,25.6,97672.0
2026-01-29,26.0,28.59,30.48,25.82,177839.0
2026-01-30,28.5,29.15,29.5,28.29,116192.0
2026-02-02,29.38,28.55,29.8,27.41,109855.0
2026-02-03,28.66,28.2,29.15,27.79,92349.0
2026-02-04,28.36,28.06,29.77,27.95,117316.0
2026-02-05,27.86,29.34,30.0,27.6,185143.0
2026-02-06,28.02,28.7,30.17,27.8,138502.0
2026-02-09,29.3,32.2,32.58,28.72,214838.0
2026-02-10,32.1,30.85,32.13,30.3,158840.0
2026-02-11,31.0,29.06,31.29,28.94,111362.0
2026-02-12,28.7,29.55,30.05,28.31,92018.0
2026-02-13,29.4,29.0,30.83,29.0,72131.0
2026-02-24,29.84,29.51,30.23,28.79,87279.0
2026-02-25,29.51,28.67,29.86,28.41,71931.0
2026-02-26,29.46,30.64,31.25,29.3,159377.0
2026-02-27,29.9,29.39,30.0,29.05,90970.0
2026-03-02,28.65,28.05,29.1,27.98,81197.0
2026-03-03,28.12,27.0,28.88,26.92,78082.0
2026-03-04,26.52,26.47,27.08,26.25,56231.0
2026-03-05,27.04,27.01,27.59,26.8,52497.0
2026-03-06,26.81,27.43,27.62,26.55,47941.0
2026-03-09,26.81,27.78,27.95,26.66,48471.0
2026-03-10,28.25,28.7,28.9,27.63,62743.0
2026-03-11,28.61,28.91,29.86,28.5,81844.0
2026-03-12,28.82,27.9,29.16,27.68,50022.0
2026-03-13,27.7,26.55,27.7,26.48,41174.0
2026-03-16,26.54,28.04,28.07,26.11,61217.0
2026-03-17,27.98,26.05,28.15,25.98,64195.0
2026-03-18,26.29,27.1,27.42,26.17,51159.0
2026-03-19,26.8,26.17,27.0,25.92,39771.0
2026-03-20,26.35,25.9,28.27,25.83,93795.0
2026-03-23,25.42,23.84,26.22,23.5,78555.0
2026-03-24,24.59,24.46,24.59,23.57,49064.0
2026-03-25,24.73,25.42,26.13,24.73,58210.0
2026-03-26,25.5,24.1,25.5,23.9,47666.0
2026-03-27,23.56,25.11,25.55,23.41,70203.0
2026-03-30,24.62,24.85,25.08,24.05,35673.0
2026-03-31,24.78,24.1,25.0,23.98,33883.0
2026-04-01,24.78,25.06,25.3,24.56,50529.0
2026-04-02,24.91,24.62,25.55,24.39,38248.0
2026-04-03,25.04,26.84,27.94,24.67,148535.0
2026-04-07,26.7,27.25,27.45,26.26,138804.0
2026-04-08,27.91,29.04,29.4,27.3,126117.0
2026-04-09,28.69,29.57,31.0,28.51,153149.0
2026-04-10,29.42,28.97,29.77,28.55,103646.0
2026-04-13,28.5,30.37,30.67,28.4,123293.0
2026-04-14,30.62,30.15,31.02,29.94,77413.0
2026-04-15,30.29,29.37,30.5,29.3,84125.0
2026-04-16,29.37,29.6,29.65,29.15,52750.0
2026-04-17,29.45,30.27,30.66,29.1,63207.0
2026-04-20,30.12,30.66,31.43,29.76,69899.0
2026-04-21,30.34,31.18,31.5,30.12,74116.0
2026-04-22,30.71,31.94,32.1,30.45,72380.0
2026-04-23,31.61,32.06,34.7,31.61,145090.0
2026-04-24,31.43,30.62,31.78,30.58,106739.0
2026-04-27,30.63,31.5,32.7,30.63,72677.0
2026-04-28,32.02,31.6,32.91,31.45,72404.0
2026-04-29,31.03,31.23,31.47,30.67,59012.0
2026-04-30,31.22,30.95,31.76,30.78,41767.0
2026-05-06,31.16,31.15,32.14,31.03,63203.0
2026-05-07,31.33,32.08,32.49,31.09,68196.0
2026-05-08,31.99,32.8,33.33,31.61,75536.0
2026-05-11,33.28,34.3,35.55,32.8,139714.0
2026-05-12,35.06,37.27,37.27,34.0,137042.0
2026-05-13,36.81,36.72,37.58,36.0,96197.0
2026-05-14,37.2,35.83,37.94,35.81,69303.0
2026-05-15,35.83,35.2,36.8,34.81,60502.0
2026-05-18,35.1,35.09,35.58,34.38,47411.0
2026-05-19,34.8,35.4,35.59,33.9,56672.0
2026-05-20,35.05,38.79,39.5,35.02,128489.0
2026-05-21,38.76,38.2,41.8,37.5,130477.0
2026-05-22,39.77,38.5,39.9,37.99,74068.0
2026-05-25,38.5,37.04,38.66,36.05,81590.0
2026-05-26,36.66,36.05,38.99,35.18,82703.0
2026-05-27,36.01,35.03,36.68,34.76,62632.0
2026-05-28,34.75,34.67,35.44,33.6,50201.0
2026-05-29,34.67,31.95,35.19,31.51,83232.0
2026-06-01,31.56,32.29,33.29,31.51,60127.0
2026-06-02,32.0,31.73,32.49,30.9,57771.0
