date,open,close,high,low,amount
2025-12-01,114.8,114.45,115.77,113.46,17869.0
2025-12-02,114.0,111.99,114.18,110.58,18312.0
2025-12-03,112.02,109.94,113.74,109.69,15708.0
2025-12-04,112.5,112.27,112.76,109.53,23050.0
2025-12-05,112.51,123.5,123.5,112.51,62754.0
2025-12-08,128.6,129.37,133.65,127.0,75307.0
2025-12-09,129.36,133.49,136.68,128.01,47785.0
2025-12-10,132.82,138.95,140.64,132.49,51349.0
2025-12-11,138.95,136.9,141.49,136.8,38035.0
2025-12-12,136.89,142.44,144.0,134.0,49220.0
2025-12-15,140.98,128.2,140.98,128.2,46189.0
2025-12-16,127.66,115.4,127.66,115.38,80605.0
2025-12-17,116.8,117.79,119.97,115.56,49607.0
2025-12-18,116.61,113.5,116.61,112.0,33974.0
2025-12-19,114.1,111.0,114.39,110.9,37056.0
2025-12-22,111.5,111.68,113.3,110.5,30481.0
2025-12-23,110.57,110.02,111.93,109.18,29562.0
2025-12-24,110.02,112.41,114.31,108.88,38027.0
2025-12-25,113.8,114.56,115.88,112.33,36162.0
2025-12-26,114.56,111.55,114.7,111.34,34338.0
2025-12-29,112.43,113.4,114.46,110.8,30882.0
2025-12-30,112.99,117.95,120.15,112.12,50007.0
2025-12-31,117.0,113.56,117.0,113.5,33069.0
2026-01-05,115.0,115.36,117.5,113.0,33690.0
2026-01-06,115.6,114.54,118.46,113.8,45329.0
2026-01-07,114.0,114.2,117.58,112.2,35922.0
2026-01-08,114.01,111.76,115.6,111.26,40339.0
2026-01-09,111.78,111.76,112.5,110.41,36071.0
2026-01-12,111.41,111.88,112.85,107.59,60089.0
2026-01-13,111.82,108.52,112.47,107.59,45220.0
2026-01-14,108.03,114.16,118.0,108.0,89393.0
2026-01-15,114.16,112.45,114.17,111.21,28785.0
2026-01-16,112.51,114.14,116.5,112.51,47257.0
2026-01-19,114.51,115.19,115.98,111.8,39775.0
2026-01-20,115.0,116.04,116.88,111.88,56580.0
2026-01-21,115.3,113.0,116.98,112.8,37174.0
2026-01-22,113.0,112.38,115.99,112.09,37907.0
2026-01-23,112.97,111.95,115.89,111.15,42052.0
2026-01-26,111.86,106.4,112.3,106.0,51307.0
2026-01-27,105.7,104.16,105.7,101.0,39735.0
2026-01-28,103.05,101.47,103.99,100.3,33979.0
2026-01-29,100.31,97.15,101.66,96.8,45149.0
2026-01-30,96.97,98.94,100.98,95.91,38916.0
2026-02-02,100.78,99.21,102.71,99.0,36652.0
2026-02-03,100.29,100.61,101.32,98.5,27419.0
2026-02-04,100.81,100.17,102.4,98.85,19542.0
2026-02-05,100.18,97.81,100.18,97.0,17125.0
