date,open,close,high,low,amount
2025-12-01,35.85,36.68,36.76,35.46,32024.0
2025-12-02,36.73,36.14,36.73,35.77,21121.0
2025-12-03,36.13,35.16,36.22,35.0,20108.0
2025-12-04,35.27,35.41,35.66,34.7,15598.0
2025-12-05,35.41,35.95,36.19,34.96,16738.0
2025-12-08,36.1,36.42,36.75,35.96,21205.0
2025-12-09,36.42,36.47,37.3,36.2,24011.0
2025-12-10,36.16,36.52,36.64,35.74,13799.0
2025-12-11,36.67,35.89,36.67,35.81,15295.0
2025-12-12,35.8,35.92,36.0,35.12,20119.0
2025-12-15,35.67,35.35,35.88,35.23,12210.0
2025-12-16,35.62,34.99,35.66,34.7,13305.0
2025-12-17,34.8,35.3,35.39,34.48,16210.0
2025-12-18,35.29,35.04,35.72,35.01,11771.0
2025-12-19,35.29,35.57,35.98,35.18,16551.0
2025-12-22,35.74,39.13,39.13,35.67,28308.0
2025-12-23,39.71,38.38,39.9,38.16,95339.0
2025-12-24,38.37,38.66,39.4,38.37,49778.0
2025-12-25,39.12,40.37,40.88,38.76,91238.0
2025-12-26,39.95,39.41,39.99,39.05,57322.0
2025-12-29,39.23,39.01,39.3,38.5,37056.0
2025-12-30,38.56,39.4,39.6,38.56,35858.0
2025-12-31,39.45,38.0,39.8,37.92,35332.0
2026-01-05,38.0,38.47,38.87,37.65,37292.0
2026-01-06,38.34,38.47,38.68,38.21,30523.0
2026-01-07,38.55,38.85,39.19,38.28,31813.0
2026-01-08,38.55,38.65,38.89,38.2,29510.0
2026-01-09,38.69,39.5,39.5,38.4,42799.0
2026-01-12,39.59,40.16,40.16,39.02,49905.0
2026-01-13,40.16,38.95,40.18,38.72,41148.0
2026-01-14,38.97,38.93,39.77,38.25,43378.0
2026-01-15,38.73,38.2,38.85,37.3,49840.0
2026-01-16,38.2,39.63,39.65,38.03,47961.0
2026-01-19,39.82,40.11,40.85,39.06,59154.0
2026-01-20,40.3,39.3,40.3,38.88,35064.0
2026-01-21,39.01,40.44,40.59,38.89,52758.0
2026-01-22,40.49,42.77,43.57,40.0,85988.0
2026-01-23,42.77,42.24,42.97,41.92,41751.0
2026-01-26,42.46,42.67,42.67,40.68,41911.0
2026-01-27,41.74,42.08,42.3,40.65,29086.0
2026-01-28,41.63,41.35,41.9,41.05,21684.0
2026-01-29,41.18,39.45,41.72,39.28,31121.0
2026-01-30,39.1,39.26,39.28,37.6,31220.0
2026-02-02,39.25,37.67,39.35,37.67,26458.0
2026-02-03,37.97,38.52,38.64,37.5,20742.0
2026-02-04,38.25,37.45,38.52,37.07,20612.0
2026-02-05,37.41,37.01,37.7,36.95,12026.0
2026-02-06,36.9,37.09,37.59,36.56,10824.0
2026-02-09,37.58,37.91,37.97,37.25,13128.0
2026-02-10,38.03,38.4,38.74,37.67,16518.0
2026-02-11,38.47,38.43,39.3,38.35,13540.0
2026-02-12,38.3,38.92,39.08,38.22,12272.0
2026-02-13,38.73,38.63,39.2,38.55,10363.0
2026-02-24,38.79,39.0,39.11,38.12,12148.0
2026-02-25,38.8,39.05,39.31,38.73,12683.0
2026-02-26,39.13,40.02,40.24,38.8,23796.0
2026-02-27,39.85,39.17,39.85,38.8,19387.0
2026-03-02,38.55,37.95,38.85,37.74,21571.0
2026-03-03,38.08,36.67,38.51,36.61,18771.0
2026-03-04,36.37,36.01,36.75,35.93,13221.0
2026-03-05,36.69,36.98,37.77,36.69,15486.0
2026-03-06,37.0,37.04,37.44,36.82,9305.0
2026-03-09,36.8,36.32,36.82,35.4,18734.0
2026-03-10,36.82,37.71,37.81,36.82,15200.0
2026-03-11,37.92,37.54,38.15,37.46,10249.0
2026-03-12,37.5,36.66,37.63,36.59,10534.0
2026-03-13,36.37,36.3,36.9,36.25,8370.0
2026-03-16,36.33,36.46,36.46,35.71,10601.0
2026-03-17,36.5,35.48,36.5,35.4,12642.0
2026-03-18,35.49,36.32,36.47,35.41,10267.0
2026-03-19,35.92,35.19,36.18,34.97,17043.0
2026-03-20,35.07,34.76,35.63,34.7,13422.0
2026-03-23,33.75,32.14,33.99,31.97,19493.0
2026-03-24,32.77,33.27,33.3,32.24,13224.0
2026-03-25,33.2,33.92,34.1,33.2,9390.0
2026-03-26,33.92,33.75,34.49,33.53,10659.0
2026-03-27,33.22,33.54,33.87,33.22,12128.0
2026-03-30,33.22,33.52,33.74,33.01,10428.0
2026-03-31,33.48,33.28,34.0,33.22,8547.0
2026-04-01,33.69,33.81,34.05,33.57,9814.0
2026-04-02,33.79,33.16,33.88,32.96,7476.0
2026-04-03,33.23,32.96,33.5,32.87,6075.0
