date,open,close,high,low,amount
2025-12-01,17.35,17.74,18.18,17.3,468644.0
2025-12-02,17.77,17.34,17.77,17.29,220410.0
2025-12-03,17.38,17.05,17.38,17.03,184801.0
2025-12-04,17.0,16.99,17.17,16.9,136606.0
2025-12-05,17.0,17.02,17.09,16.8,151329.0
2025-12-08,17.01,17.04,17.18,16.96,166270.0
2025-12-09,17.05,17.27,17.49,16.93,304515.0
2025-12-10,17.27,17.39,17.93,17.13,362528.0
2025-12-11,17.5,17.05,17.8,16.82,456066.0
2025-12-12,16.86,16.81,17.17,16.73,465367.0
2025-12-15,16.77,18.49,18.49,16.77,661769.0
2025-12-16,18.7,17.04,19.11,17.03,1023134.0
2025-12-17,17.23,17.11,17.78,17.0,503387.0
2025-12-18,16.95,16.58,17.13,16.58,360368.0
2025-12-19,16.69,17.18,17.35,16.5,437243.0
2025-12-22,17.3,17.18,17.72,17.11,301668.0
2025-12-23,17.26,17.15,17.34,16.96,264724.0
2025-12-24,17.11,17.26,17.55,17.05,324453.0
2025-12-25,17.27,17.41,17.47,17.15,294039.0
2025-12-26,17.41,17.27,17.5,17.04,299063.0
2025-12-29,17.24,17.31,17.7,17.14,362193.0
2025-12-30,17.3,17.2,17.65,17.19,315172.0
2025-12-31,17.3,17.21,17.34,16.88,264843.0
2026-01-05,17.29,17.16,17.5,17.1,346237.0
2026-01-06,17.16,17.32,17.49,17.0,356647.0
2026-01-07,17.3,17.0,17.34,16.95,297610.0
2026-01-08,16.96,16.87,17.0,16.83,219156.0
2026-01-09,16.87,17.24,17.5,16.81,408241.0
2026-01-12,17.12,16.91,17.2,16.76,457719.0
2026-01-13,16.9,16.5,16.9,16.4,388865.0
2026-01-14,16.7,16.93,17.2,16.35,561519.0
2026-01-15,16.93,16.67,17.0,16.57,251457.0
2026-01-16,16.68,16.75,17.05,16.6,240567.0
2026-01-19,16.7,16.91,16.95,16.6,239839.0
2026-01-20,16.96,16.93,17.1,16.68,243855.0
2026-01-21,16.9,17.18,17.25,16.78,320508.0
2026-01-22,17.11,17.35,17.6,17.05,350183.0
2026-01-23,17.35,17.62,17.77,17.35,386758.0
2026-01-26,17.63,17.08,17.68,16.91,405230.0
2026-01-27,17.0,16.55,17.02,16.39,375757.0
2026-01-28,16.55,16.86,16.92,16.37,321232.0
2026-01-29,16.92,17.39,17.49,16.85,538532.0
2026-01-30,17.52,17.74,18.84,17.43,791317.0
2026-02-02,17.35,16.77,17.85,16.77,513908.0
2026-02-03,16.85,16.79,17.17,16.53,302408.0
2026-02-04,17.0,16.66,17.03,16.5,238588.0
2026-02-05,16.55,16.38,16.6,16.33,222861.0
2026-02-06,16.25,16.28,16.44,15.95,190477.0
2026-02-09,16.39,16.19,16.44,16.17,212742.0
2026-02-10,16.16,16.03,16.19,15.98,178261.0
2026-02-11,16.01,16.0,16.19,15.98,132056.0
2026-02-12,16.06,15.72,16.07,15.7,212726.0
2026-02-13,15.72,15.7,15.94,15.66,146898.0
2026-02-24,15.85,15.97,16.08,15.8,191337.0
2026-02-25,15.98,16.02,16.29,15.91,188298.0
2026-02-26,16.0,15.72,16.01,15.68,181275.0
2026-02-27,15.71,15.72,15.79,15.58,134107.0
2026-03-02,15.76,15.97,16.16,15.67,261744.0
2026-03-03,15.97,16.45,16.5,15.91,533493.0
2026-03-04,16.29,15.67,16.29,15.6,400547.0
2026-03-05,15.55,15.2,15.61,15.16,313208.0
2026-03-06,15.23,15.77,15.78,15.22,286488.0
2026-03-09,16.0,16.16,16.6,15.98,454266.0
2026-03-10,15.81,15.94,16.16,15.8,222370.0
2026-03-11,15.9,15.94,16.02,15.83,145417.0
2026-03-12,15.91,15.9,15.95,15.64,165436.0
2026-03-13,15.9,15.74,16.15,15.71,179058.0
2026-03-16,15.69,15.71,15.92,15.54,174993.0
2026-03-17,15.71,15.33,15.78,15.3,166889.0
2026-03-18,15.36,15.19,15.41,14.95,171492.0
2026-03-19,15.28,14.78,15.3,14.61,194261.0
2026-03-20,15.0,14.99,15.51,14.86,310700.0
2026-03-23,14.9,14.71,15.2,14.57,328738.0
2026-03-24,14.76,14.79,15.1,14.58,191091.0
2026-03-25,14.91,14.58,14.93,14.49,264808.0
2026-03-26,14.47,14.48,14.68,14.41,166519.0
2026-03-27,14.32,14.36,14.56,13.97,328555.0
2026-03-30,14.31,14.56,14.73,14.26,262334.0
2026-03-31,14.41,14.12,14.53,14.1,204017.0
2026-04-01,14.16,14.2,14.3,14.06,157835.0
