date,open,close,high,low,amount
2025-12-01,57.85,59.52,60.0,57.52,18428.0
2025-12-02,59.5,59.85,61.29,59.02,24047.0
2025-12-03,59.85,58.1,60.18,57.57,14835.0
2025-12-04,57.81,56.76,58.0,56.51,9471.0
2025-12-05,57.08,57.23,57.28,56.09,5800.0
2025-12-08,57.5,57.65,57.72,57.11,6584.0
2025-12-09,57.45,56.96,58.15,56.91,6937.0
2025-12-10,56.84,57.48,57.69,56.6,6815.0
2025-12-11,57.48,56.72,57.62,56.69,6832.0
2025-12-12,56.79,56.81,57.35,56.29,6352.0
2025-12-15,56.9,56.33,57.14,56.31,5920.0
2025-12-16,56.27,54.85,56.57,54.83,10314.0
2025-12-17,55.0,55.15,55.38,53.92,9023.0
2025-12-18,54.98,54.7,55.35,54.62,5877.0
2025-12-19,54.77,55.2,55.46,54.77,5464.0
2025-12-22,55.2,55.64,55.95,55.2,6013.0
2025-12-23,55.65,55.19,55.75,55.15,5150.0
2025-12-24,55.14,55.75,55.95,55.02,6128.0
2025-12-25,55.48,55.97,56.0,55.48,4620.0
2025-12-26,55.98,56.34,57.39,55.55,9671.0
2025-12-29,56.38,55.55,56.38,55.43,8180.0
2025-12-30,55.46,55.15,55.65,55.15,5638.0
2025-12-31,55.35,56.08,56.5,55.26,10663.0
2026-01-05,56.21,56.95,56.95,55.95,10578.0
2026-01-06,56.93,57.14,57.3,56.69,10060.0
2026-01-07,57.35,56.99,57.35,56.71,8619.0
2026-01-08,57.35,58.4,59.18,57.23,19943.0
2026-01-09,58.4,58.21,58.42,57.7,13564.0
2026-01-12,58.0,58.83,59.0,57.9,15567.0
2026-01-13,58.99,58.33,59.22,58.11,12212.0
2026-01-14,58.06,58.61,59.3,58.02,15017.0
2026-01-15,58.03,58.45,58.8,58.01,8020.0
2026-01-16,59.0,59.69,59.75,58.66,17619.0
2026-01-19,59.59,60.98,61.58,59.18,22317.0
2026-01-20,60.59,60.65,61.39,60.33,13601.0
2026-01-21,60.3,60.78,60.94,60.08,8999.0
2026-01-22,60.98,59.53,61.28,59.38,14282.0
2026-01-23,59.58,60.29,60.33,59.55,9486.0
2026-01-26,60.58,59.18,60.58,59.1,11477.0
2026-01-27,58.99,58.9,59.16,57.02,12389.0
2026-01-28,58.99,57.58,58.99,57.51,9978.0
2026-01-29,57.7,56.79,57.9,56.75,8995.0
2026-01-30,56.98,57.81,57.95,56.4,8481.0
2026-02-02,57.8,55.8,57.8,55.72,13258.0
2026-02-03,55.9,56.56,56.79,55.9,7844.0
2026-02-04,56.4,56.42,56.88,56.06,6343.0
2026-02-05,56.43,56.8,57.1,56.19,7885.0
2026-02-06,56.01,56.35,56.88,55.81,15234.0
2026-02-09,57.03,56.96,57.48,56.57,12809.0
2026-02-10,56.88,56.71,57.25,56.62,7764.0
2026-02-11,56.61,56.77,57.18,56.5,5642.0
2026-02-12,56.65,56.25,56.86,56.23,7276.0
2026-02-13,56.26,56.66,57.55,56.26,10335.0
2026-02-24,57.0,57.14,57.26,56.71,8241.0
2026-02-25,57.55,57.21,57.55,57.0,8103.0
2026-02-26,57.28,57.82,57.87,56.82,12049.0
2026-02-27,57.7,58.85,58.86,57.4,15417.0
2026-03-02,57.82,58.03,59.29,57.61,14619.0
2026-03-03,58.15,55.69,58.97,55.67,20111.0
2026-03-04,55.2,54.31,55.28,53.7,14535.0
2026-03-05,55.01,54.2,55.19,54.18,8059.0
2026-03-06,54.11,54.78,54.96,54.06,5555.0
2026-03-09,54.08,53.99,54.56,53.18,9872.0
2026-03-10,54.43,55.55,55.63,54.37,10190.0
2026-03-11,55.63,55.2,55.98,55.18,7542.0
2026-03-12,55.2,55.57,55.66,54.8,7125.0
2026-03-13,55.24,55.18,56.04,55.01,8436.0
2026-03-16,55.0,55.38,55.49,54.7,5977.0
2026-03-17,55.45,58.09,58.97,55.38,36565.0
2026-03-18,57.99,57.69,58.47,56.93,19383.0
2026-03-19,57.21,55.54,57.5,55.3,18143.0
2026-03-20,55.86,54.0,56.46,53.9,15787.0
2026-03-23,52.85,49.85,52.85,49.6,17168.0
2026-03-24,50.66,50.51,50.66,49.3,7366.0
2026-03-25,50.55,51.03,51.43,50.55,6075.0
2026-03-26,51.03,49.84,51.4,49.63,5959.0
2026-03-27,49.57,50.15,50.34,49.4,4676.0
2026-03-30,49.8,49.3,49.8,48.51,7085.0
2026-03-31,49.39,48.83,49.77,48.67,4757.0
2026-04-01,49.44,49.84,49.84,49.3,5288.0
2026-04-02,49.94,49.03,49.94,48.75,4954.0
2026-04-03,49.08,48.14,49.28,48.12,4735.0
2026-04-07,48.2,48.48,48.8,48.18,2406.0
2026-04-08,49.4,50.17,50.31,49.13,7043.0
2026-04-09,49.9,49.78,50.15,49.52,4555.0
2026-04-10,50.1,50.3,50.69,49.8,5473.0
2026-04-13,49.8,50.2,50.25,49.6,3889.0
2026-04-14,50.32,50.65,50.8,50.28,5560.0
2026-04-15,50.94,50.73,51.28,50.47,5963.0
2026-04-16,50.72,50.95,51.01,50.43,5468.0
2026-04-17,50.9,50.95,50.97,50.45,4981.0
2026-04-20,50.96,51.19,51.27,50.7,5139.0
