date,open,close,high,low,amount
2025-12-01,13.2,12.66,13.33,12.55,76895.0
2025-12-02,12.71,13.93,13.93,12.62,71614.0
2025-12-03,15.0,13.87,15.32,13.55,293045.0
2025-12-04,13.26,13.49,14.16,12.61,209258.0
2025-12-05,13.62,13.16,13.8,12.8,120836.0
2025-12-08,13.56,14.48,14.48,13.31,96304.0
2025-12-09,14.53,14.82,15.6,14.21,199401.0
2025-12-10,14.96,15.09,15.39,14.8,120635.0
2025-12-11,15.05,14.44,15.09,14.39,75375.0
2025-12-12,14.39,14.22,14.54,14.0,67131.0
2025-12-15,14.02,14.26,14.6,13.8,81847.0
2025-12-16,14.2,13.53,14.39,13.39,59169.0
2025-12-17,13.77,13.5,13.8,12.9,63310.0
2025-12-18,13.45,13.34,13.51,13.18,40144.0
2025-12-19,13.4,13.4,13.75,13.33,41601.0
2025-12-22,13.42,13.49,13.85,13.36,38223.0
2025-12-23,13.4,13.32,13.52,13.13,38040.0
2025-12-24,13.2,13.22,13.37,13.03,47393.0
2025-12-25,13.22,13.16,13.33,12.95,36101.0
2025-12-26,13.28,12.91,13.28,12.76,41292.0
2025-12-29,12.96,13.3,14.2,12.69,151931.0
2025-12-30,13.01,13.89,14.04,13.01,134224.0
2025-12-31,13.68,13.31,13.8,13.17,80753.0
2026-01-05,13.3,13.69,13.96,13.03,72067.0
2026-01-06,13.89,13.82,14.09,13.61,56404.0
2026-01-07,13.82,13.82,14.17,13.71,47881.0
2026-01-08,13.72,13.99,14.36,13.72,58165.0
2026-01-09,14.15,13.75,14.42,13.61,81924.0
2026-01-12,13.73,13.63,13.75,13.4,60589.0
2026-01-13,13.61,13.74,14.19,13.48,65689.0
2026-01-14,13.78,14.34,14.44,13.56,102294.0
2026-01-15,14.4,14.54,14.72,14.03,79083.0
2026-01-16,14.27,14.5,14.96,13.96,74118.0
2026-01-19,14.6,14.53,14.69,14.35,32363.0
2026-01-20,14.52,14.82,14.95,14.27,64031.0
2026-01-21,14.82,14.67,15.16,14.52,66524.0
2026-01-22,14.7,15.58,15.9,14.7,123664.0
2026-01-23,15.6,15.94,15.98,15.17,59258.0
2026-01-26,15.9,16.52,16.57,15.56,68862.0
2026-01-27,16.32,17.27,17.46,16.05,169321.0
2026-01-28,17.0,17.02,17.34,16.38,215093.0
2026-01-29,17.2,17.75,18.36,17.08,134137.0
2026-01-30,17.65,17.66,18.09,16.61,184620.0
2026-02-02,16.72,16.54,17.0,16.4,95107.0
