date,open,close,high,low,amount
2025-12-01,5.96,5.88,6.0,5.86,76195.0
2025-12-02,5.91,5.9,5.92,5.78,80087.0
2025-12-03,5.87,5.86,5.92,5.82,57129.0
2025-12-04,5.87,5.86,5.96,5.75,93194.0
2025-12-05,5.86,5.93,5.94,5.77,73851.0
2025-12-08,5.93,5.86,5.96,5.85,72610.0
2025-12-09,5.85,5.74,5.87,5.72,77766.0
2025-12-10,5.73,5.66,5.75,5.65,70544.0
2025-12-11,5.66,5.55,5.67,5.53,68608.0
2025-12-12,5.55,5.51,5.57,5.48,66628.0
2025-12-15,5.46,5.5,5.56,5.43,55266.0
2025-12-16,5.49,5.43,5.52,5.42,59161.0
2025-12-17,5.41,5.44,5.47,5.35,55687.0
2025-12-18,5.42,5.54,5.57,5.42,56972.0
2025-12-19,5.52,5.61,5.62,5.49,59307.0
2025-12-22,5.61,5.54,5.61,5.53,47563.0
2025-12-23,5.54,5.49,5.55,5.46,42389.0
2025-12-24,5.49,5.51,5.6,5.44,66935.0
2025-12-25,5.54,5.54,5.57,5.49,53408.0
2025-12-26,5.55,5.49,5.56,5.47,49778.0
2025-12-29,5.49,5.44,5.49,5.4,56949.0
2025-12-30,5.43,5.38,5.43,5.35,56153.0
2025-12-31,5.39,5.38,5.41,5.33,55321.0
2026-01-05,5.42,5.67,5.68,5.39,133669.0
2026-01-06,5.67,5.65,5.72,5.6,87659.0
2026-01-07,5.62,5.55,5.66,5.53,83188.0
2026-01-08,5.53,5.66,5.68,5.53,79559.0
2026-01-09,5.63,5.68,5.72,5.6,90706.0
2026-01-12,5.7,5.74,5.74,5.68,86248.0
2026-01-13,5.95,6.09,6.33,5.95,427803.0
2026-01-14,6.09,6.16,6.28,5.88,365353.0
2026-01-15,6.16,6.04,6.23,5.99,194665.0
2026-01-16,6.03,5.92,6.07,5.88,177398.0
2026-01-19,5.9,5.86,5.95,5.82,111191.0
2026-01-20,5.87,5.87,5.89,5.82,85383.0
2026-01-21,5.87,5.9,5.97,5.84,94966.0
2026-01-22,5.9,5.94,5.95,5.88,80891.0
2026-01-23,5.94,6.04,6.04,5.91,100963.0
2026-01-26,6.16,7.25,7.25,6.12,642126.0
2026-01-27,7.77,8.7,8.7,7.68,1734777.0
2026-01-28,8.66,8.81,10.07,8.66,1793443.0
2026-01-29,8.82,7.94,9.0,7.91,1260687.0
2026-01-30,8.01,7.64,8.8,7.58,1162480.0
2026-02-02,7.34,7.2,7.68,7.18,737869.0
2026-02-03,7.16,7.31,7.35,7.05,602025.0
2026-02-04,7.21,7.14,7.21,7.01,517462.0
2026-02-05,6.9,6.93,7.04,6.83,389871.0
2026-02-06,7.07,7.12,7.42,7.07,825799.0
2026-02-09,7.12,7.2,7.28,7.06,559781.0
2026-02-10,7.2,7.33,7.59,7.13,691427.0
2026-02-11,7.33,7.02,7.34,7.02,484878.0
2026-02-12,7.04,6.89,7.08,6.89,323068.0
2026-02-13,7.02,6.8,7.04,6.8,202030.0
2026-02-24,7.02,6.83,7.04,6.82,234596.0
2026-02-25,6.83,6.85,6.94,6.82,222542.0
2026-02-26,6.85,6.75,6.85,6.72,228163.0
2026-02-27,6.72,6.76,6.77,6.68,185671.0
2026-03-02,6.62,6.54,6.67,6.41,254248.0
2026-03-03,6.53,6.27,6.58,6.25,211928.0
2026-03-04,6.23,6.29,6.36,6.21,184763.0
2026-03-05,6.39,6.41,6.46,6.36,178802.0
2026-03-06,6.43,6.59,6.6,6.33,192427.0
2026-03-09,6.5,6.62,6.65,6.46,196390.0
2026-03-10,6.66,6.74,6.78,6.6,192032.0
2026-03-11,6.74,6.65,6.75,6.61,162137.0
2026-03-12,6.64,6.61,6.7,6.59,137184.0
2026-03-13,6.57,6.63,6.74,6.53,155819.0
2026-03-16,6.65,6.67,6.73,6.6,148697.0
2026-03-17,6.66,6.61,6.78,6.61,130412.0
2026-03-18,6.66,6.76,6.77,6.58,162624.0
2026-03-19,6.7,6.6,6.94,6.58,275575.0
2026-03-20,6.61,6.37,6.68,6.36,244440.0
2026-03-23,6.24,5.98,6.26,5.93,222369.0
2026-03-24,6.1,6.31,6.32,6.03,205820.0
2026-03-25,6.35,6.31,6.36,6.23,153573.0
2026-03-26,6.31,6.16,6.39,6.13,123698.0
2026-03-27,6.07,6.4,6.41,6.07,172356.0
2026-03-30,6.33,6.44,6.45,6.25,147742.0
2026-03-31,6.47,6.3,6.55,6.29,129689.0
2026-04-01,6.42,6.69,6.71,6.28,322121.0
2026-04-02,6.67,7.1,7.1,6.62,858070.0
2026-04-03,6.88,6.68,6.97,6.66,551747.0
2026-04-07,6.65,7.03,7.04,6.47,585631.0
2026-04-08,6.97,6.93,7.06,6.82,638181.0
2026-04-09,6.88,6.76,6.96,6.67,411504.0
2026-04-10,6.75,6.51,6.8,6.49,420802.0
