date,open,close,high,low,amount
2025-12-01,6.35,6.44,6.49,6.27,302415.0
2025-12-02,6.46,6.22,6.46,6.18,279755.0
2025-12-03,6.25,6.23,6.33,6.19,189227.0
2025-12-04,6.24,6.27,6.31,6.16,168277.0
2025-12-05,6.28,6.24,6.32,6.1,218476.0
2025-12-08,6.23,5.99,6.24,5.84,409925.0
2025-12-09,6.0,5.97,6.06,5.85,232290.0
2025-12-10,5.9,6.0,6.04,5.9,145507.0
2025-12-11,6.0,5.92,6.07,5.89,138932.0
2025-12-12,5.89,5.87,5.99,5.82,258701.0
2025-12-15,5.89,5.98,6.04,5.88,152739.0
2025-12-16,5.93,5.76,5.95,5.72,186875.0
2025-12-17,5.76,5.87,5.89,5.73,130895.0
2025-12-18,5.8,6.05,6.19,5.8,212225.0
2025-12-19,6.08,6.14,6.18,6.01,131564.0
2025-12-22,6.18,6.09,6.18,6.06,101291.0
2025-12-23,6.09,6.11,6.15,6.03,138572.0
2025-12-24,6.09,6.19,6.23,5.94,217080.0
2025-12-25,6.26,6.81,6.81,6.24,421285.0
2025-12-26,6.92,6.88,6.92,6.65,586303.0
2025-12-29,6.82,6.84,6.96,6.69,329159.0
2025-12-30,6.89,6.91,7.04,6.72,338355.0
2025-12-31,6.89,6.83,6.93,6.66,305921.0
2026-01-05,6.88,6.73,7.02,6.6,360194.0
2026-01-06,6.69,6.74,6.85,6.62,189935.0
2026-01-07,6.75,6.76,6.86,6.68,187170.0
2026-01-08,6.64,6.64,6.76,6.61,174571.0
2026-01-09,6.62,6.54,6.72,6.48,192150.0
2026-01-12,6.5,6.54,6.57,6.42,231719.0
2026-01-13,6.52,6.53,6.65,6.49,211156.0
2026-01-14,6.52,6.51,6.65,6.41,261762.0
2026-01-15,6.47,6.52,6.62,6.45,148912.0
2026-01-16,6.58,6.55,6.62,6.48,170607.0
2026-01-19,6.58,6.78,6.78,6.52,260231.0
2026-01-20,6.78,7.03,7.15,6.7,375071.0
2026-01-21,6.97,6.98,7.03,6.79,214188.0
2026-01-22,6.98,7.17,7.27,6.92,230949.0
2026-01-23,7.12,7.17,7.33,7.01,267923.0
2026-01-26,7.09,7.26,7.4,7.08,258924.0
2026-01-27,7.22,7.3,7.4,7.17,212659.0
2026-01-28,7.33,7.49,7.5,7.25,211383.0
2026-01-29,7.55,7.12,7.67,7.08,344665.0
2026-01-30,7.03,7.46,7.49,7.03,269335.0
2026-02-02,7.32,7.29,7.53,7.27,255941.0
2026-02-03,7.35,7.32,7.49,7.22,145300.0
2026-02-04,7.29,7.72,7.74,7.27,247186.0
2026-02-05,7.7,7.38,7.7,7.38,174677.0
