date,open,close,high,low,amount
2025-12-01,76.02,71.49,76.03,70.54,299159.0
2025-12-02,72.88,72.78,75.72,72.28,309077.0
2025-12-03,74.12,69.27,74.64,68.94,223006.0
2025-12-04,69.0,68.2,70.58,67.75,118718.0
2025-12-05,68.2,68.05,69.34,66.78,110736.0
2025-12-08,66.75,69.34,69.77,65.7,145878.0
2025-12-09,68.64,68.16,69.54,66.75,107831.0
2025-12-10,68.16,68.37,70.0,66.69,124103.0
2025-12-11,68.86,66.34,69.32,66.31,127364.0
2025-12-12,66.82,64.94,67.97,63.62,180333.0
2025-12-15,65.82,63.5,66.64,62.88,151774.0
2025-12-16,64.02,61.45,64.02,60.38,179453.0
2025-12-17,62.24,65.11,65.64,61.76,221707.0
2025-12-18,63.99,62.59,64.75,62.49,132000.0
2025-12-19,62.87,62.29,63.14,61.3,131344.0
2025-12-22,62.25,62.4,63.3,61.97,140967.0
2025-12-23,62.38,65.77,68.14,61.64,278872.0
2025-12-24,65.77,66.8,67.8,65.47,239291.0
2025-12-25,65.32,66.24,66.59,64.16,162057.0
2025-12-26,72.68,70.56,73.61,67.7,412819.0
2025-12-29,69.64,66.72,69.92,65.66,292707.0
2025-12-30,65.52,66.25,67.7,63.86,209855.0
2025-12-31,66.0,64.3,67.26,64.19,165295.0
2026-01-05,64.29,64.98,65.93,62.89,210004.0
2026-01-06,65.35,67.43,69.34,63.34,410717.0
2026-01-07,67.43,64.51,67.63,63.17,330930.0
2026-01-08,63.8,63.69,67.47,63.22,295048.0
2026-01-09,63.29,63.23,64.54,62.21,237871.0
2026-01-12,63.25,61.72,64.84,60.64,285019.0
2026-01-13,61.73,60.73,62.44,59.97,261936.0
2026-01-14,60.08,60.6,63.39,59.04,320118.0
2026-01-15,60.1,60.22,61.81,59.9,195335.0
2026-01-16,60.86,61.09,61.52,59.85,203828.0
2026-01-19,61.54,62.52,64.52,61.22,281348.0
2026-01-20,66.52,64.26,66.91,63.24,419424.0
2026-01-21,64.85,67.65,69.14,64.53,431081.0
2026-01-22,67.2,66.21,68.6,64.64,334374.0
2026-01-23,66.22,67.97,68.94,65.85,315867.0
2026-01-26,68.02,65.33,68.03,64.84,248128.0
2026-01-27,64.65,63.64,65.29,60.4,317124.0
2026-01-28,63.65,63.97,65.25,62.43,171251.0
2026-01-29,63.84,64.32,67.02,63.26,204074.0
2026-01-30,63.81,62.52,64.32,59.69,218918.0
2026-02-02,62.55,61.29,65.17,61.15,202575.0
2026-02-03,61.76,62.24,62.64,60.64,150874.0
2026-02-04,61.69,62.82,63.1,60.18,172122.0
2026-02-05,62.93,60.94,64.14,60.77,134243.0
2026-02-06,59.93,64.1,66.04,59.25,331997.0
2026-02-09,64.63,62.86,64.76,61.74,210577.0
2026-02-10,62.64,62.14,63.14,61.84,107112.0
2026-02-11,61.89,64.61,65.08,61.52,210090.0
2026-02-12,65.08,66.54,66.86,63.66,212430.0
2026-02-13,65.87,67.45,69.62,65.67,254126.0
2026-02-24,68.72,67.4,69.02,66.47,183501.0
2026-02-25,67.66,70.38,71.44,67.32,273564.0
2026-02-26,71.44,66.85,71.57,66.64,288450.0
2026-02-27,66.85,66.65,67.64,66.03,163266.0
2026-03-02,65.54,66.44,68.24,65.54,197748.0
2026-03-03,66.47,66.62,68.5,64.44,276555.0
2026-03-04,64.88,66.09,66.8,64.88,136949.0
2026-03-05,66.82,65.54,67.14,64.62,168430.0
2026-03-06,65.74,64.41,66.52,63.94,143997.0
2026-03-09,63.26,67.09,67.11,61.94,263978.0
2026-03-10,67.28,66.84,69.14,66.3,242935.0
2026-03-11,66.84,71.34,73.29,66.16,416194.0
2026-03-12,71.24,76.49,76.81,70.47,438661.0
2026-03-13,76.43,79.07,82.1,75.14,402089.0
2026-03-16,80.07,79.82,83.14,78.22,338758.0
2026-03-17,79.63,77.88,81.51,77.73,221195.0
2026-03-18,79.23,76.71,79.23,75.27,244012.0
2026-03-19,75.64,73.16,77.79,71.92,257149.0
2026-03-20,73.44,78.33,81.84,72.44,362468.0
2026-03-23,77.16,77.19,80.56,75.92,293628.0
2026-03-24,77.18,76.79,78.44,73.36,233653.0
2026-03-25,76.64,76.91,77.85,74.74,217559.0
2026-03-26,76.6,77.75,80.84,74.94,286635.0
2026-03-27,76.71,79.44,80.57,75.52,320670.0
2026-03-30,79.64,79.77,81.64,76.78,283944.0
2026-03-31,78.42,75.22,79.05,75.07,254694.0
2026-04-01,75.62,72.06,76.33,71.61,287800.0
2026-04-02,72.05,70.46,73.29,69.72,193948.0
2026-04-03,70.46,68.22,70.88,67.66,174174.0
2026-04-07,68.89,68.7,70.44,67.74,124928.0
