date,open,close,high,low,amount
2025-12-01,28.14,28.03,28.29,27.84,185601.0
2025-12-02,28.02,27.67,28.03,27.61,149107.0
2025-12-03,27.67,27.51,27.89,27.4,149234.0
2025-12-04,27.4,27.57,27.68,27.36,111544.0
2025-12-05,27.57,28.27,28.38,27.57,242038.0
2025-12-08,28.37,28.19,28.6,27.99,196224.0
2025-12-09,28.06,28.0,28.4,27.95,172055.0
2025-12-10,28.01,28.08,28.12,27.67,122767.0
2025-12-11,28.13,27.94,28.72,27.9,221188.0
2025-12-12,27.95,28.87,29.23,27.92,380677.0
2025-12-15,28.91,28.71,29.39,28.68,227258.0
2025-12-16,28.52,28.18,28.55,28.0,193089.0
2025-12-17,28.1,28.67,28.67,27.95,161375.0
2025-12-18,28.35,28.08,28.47,28.02,161205.0
2025-12-19,28.15,28.37,28.7,28.14,193983.0
2025-12-22,28.44,28.37,28.7,28.3,183314.0
2025-12-23,28.36,28.0,28.36,27.81,245634.0
2025-12-24,27.9,28.2,28.25,27.61,199252.0
2025-12-25,28.19,28.33,28.37,28.02,132651.0
2025-12-26,28.4,28.71,28.97,28.32,263058.0
2025-12-29,28.71,28.29,28.76,28.22,167673.0
2025-12-30,28.1,28.14,28.28,27.99,138659.0
2025-12-31,28.2,27.89,28.25,27.67,203171.0
2026-01-05,27.99,28.59,28.7,27.96,233698.0
2026-01-06,28.5,28.83,28.84,28.43,216183.0
2026-01-07,28.87,29.3,29.63,28.82,293073.0
2026-01-08,29.57,29.63,29.95,29.1,368241.0
2026-01-09,29.7,29.57,29.91,29.32,288438.0
2026-01-12,29.55,29.3,29.55,28.85,355534.0
2026-01-13,29.3,30.46,30.87,28.49,719853.0
2026-01-14,30.46,29.85,30.75,29.54,618101.0
2026-01-15,29.65,29.79,30.07,29.33,368911.0
2026-01-16,31.0,30.2,31.33,30.12,677321.0
2026-01-19,29.89,32.39,32.41,29.88,772372.0
2026-01-20,32.39,32.22,32.79,31.5,644906.0
2026-01-21,31.87,31.78,32.0,31.38,398168.0
2026-01-22,31.81,31.37,32.29,31.2,345780.0
2026-01-23,31.5,31.9,32.45,31.49,473181.0
2026-01-26,32.33,31.34,32.5,31.08,433743.0
