date,open,close,high,low,amount
2025-12-01,3.95,3.95,4.01,3.95,125439.0
2025-12-02,3.95,3.96,3.98,3.91,134825.0
2025-12-03,3.96,3.94,3.98,3.91,97166.0
2025-12-04,3.95,3.88,3.96,3.85,124231.0
2025-12-05,3.88,3.93,3.93,3.85,99668.0
2025-12-08,3.93,3.91,3.95,3.9,119171.0
2025-12-09,3.9,3.85,3.9,3.84,117307.0
2025-12-10,3.84,3.87,3.89,3.82,113066.0
2025-12-11,3.87,3.79,3.88,3.79,130071.0
2025-12-12,3.8,3.72,3.81,3.72,144353.0
2025-12-15,3.71,3.73,3.77,3.67,127037.0
2025-12-16,3.73,3.69,3.75,3.67,115339.0
2025-12-17,3.68,3.7,3.72,3.65,125341.0
2025-12-18,3.69,3.75,3.77,3.69,110566.0
2025-12-19,3.75,3.81,3.83,3.73,103805.0
2025-12-22,3.82,3.82,3.85,3.8,87623.0
2025-12-23,3.81,3.77,3.82,3.75,95448.0
2025-12-24,3.77,3.78,3.8,3.76,86818.0
2025-12-25,3.79,3.79,3.8,3.77,71393.0
2025-12-26,3.78,3.87,4.0,3.78,307824.0
2025-12-29,3.89,3.83,3.89,3.82,171381.0
2025-12-30,3.83,3.79,3.84,3.78,121497.0
2025-12-31,3.79,3.79,3.81,3.75,117612.0
2026-01-05,3.81,4.04,4.12,3.8,474074.0
2026-01-06,4.04,4.21,4.44,3.98,992977.0
2026-01-07,4.22,4.13,4.28,4.11,698123.0
2026-01-08,4.13,4.11,4.15,4.09,315260.0
2026-01-09,4.13,4.15,4.18,4.1,301001.0
2026-01-12,4.13,4.17,4.17,4.12,265643.0
2026-01-13,4.18,4.15,4.21,4.13,284900.0
2026-01-14,4.13,4.13,4.2,4.08,284097.0
2026-01-15,4.1,4.07,4.15,4.06,243399.0
2026-01-16,4.09,4.06,4.11,4.04,213112.0
2026-01-19,4.06,4.09,4.1,4.02,152350.0
2026-01-20,4.09,4.12,4.14,4.07,159045.0
2026-01-21,4.11,4.15,4.21,4.09,186811.0
2026-01-22,4.16,4.19,4.2,4.12,163420.0
2026-01-23,4.19,4.22,4.22,4.16,168922.0
2026-01-26,4.23,4.18,4.24,4.15,195314.0
2026-01-27,4.18,4.17,4.21,4.09,195291.0
2026-01-28,4.17,4.21,4.25,4.15,215026.0
2026-01-29,4.19,4.24,4.28,4.16,250530.0
2026-01-30,4.24,4.21,4.28,4.17,194928.0
2026-02-02,4.2,4.13,4.23,4.12,167439.0
2026-02-03,4.15,4.24,4.27,4.1,187494.0
2026-02-04,4.42,4.48,4.66,4.38,847948.0
2026-02-05,4.56,4.53,4.71,4.49,839139.0
2026-02-06,4.49,4.47,4.54,4.42,447453.0
2026-02-09,4.54,4.51,4.6,4.44,390187.0
2026-02-10,4.51,4.44,4.51,4.39,238792.0
2026-02-11,4.46,4.45,4.56,4.41,229091.0
2026-02-12,4.48,4.35,4.48,4.33,241984.0
2026-02-13,4.34,4.26,4.36,4.25,213213.0
2026-02-24,4.3,4.33,4.34,4.27,176860.0
2026-02-25,4.33,4.38,4.41,4.33,176248.0
2026-02-26,4.38,4.3,4.39,4.28,182915.0
2026-02-27,4.28,4.33,4.34,4.27,128139.0
2026-03-02,4.25,4.21,4.26,4.16,230421.0
2026-03-03,4.21,4.09,4.26,4.08,272104.0
2026-03-04,4.06,4.01,4.1,3.99,231685.0
2026-03-05,4.1,4.11,4.15,4.08,167567.0
2026-03-06,4.11,4.19,4.19,4.09,147664.0
2026-03-09,4.12,4.16,4.19,4.09,168243.0
2026-03-10,4.2,4.21,4.23,4.18,135813.0
2026-03-11,4.23,4.23,4.24,4.18,123750.0
2026-03-12,4.23,4.22,4.27,4.2,135683.0
