date,open,close,high,low,amount
2025-12-01,26.82,26.4,26.86,26.27,4439373.0
2025-12-02,26.47,26.39,26.86,26.11,3303399.0
2025-12-03,26.6,28.06,28.39,26.42,9441900.0
2025-12-04,28.11,27.83,28.75,27.71,7047029.0
2025-12-05,27.73,28.33,28.76,27.38,4746664.0
2025-12-08,28.35,31.57,32.2,28.35,13064354.0
2025-12-09,31.0,32.01,32.1,30.91,6854482.0
2025-12-10,32.0,31.96,32.33,31.64,4881290.0
2025-12-11,32.0,31.96,32.58,31.55,4622535.0
2025-12-12,31.8,32.9,33.18,31.8,7223915.0
2025-12-15,33.1,33.2,33.88,32.58,7646411.0
2025-12-16,32.75,31.46,32.93,30.96,8133593.0
2025-12-17,31.45,31.55,31.76,30.08,6885931.0
2025-12-18,31.49,31.49,31.98,31.28,3429573.0
2025-12-19,31.89,31.27,32.3,31.13,3512357.0
2025-12-22,31.48,31.59,32.5,30.82,4994525.0
2025-12-23,31.6,31.68,32.0,31.35,2521710.0
2025-12-24,31.88,32.23,33.56,31.23,8904508.0
2025-12-25,32.38,33.54,33.96,31.91,7494666.0
2025-12-26,33.52,34.9,35.0,33.22,8678606.0
2025-12-29,34.91,34.9,35.5,34.02,7071960.0
2025-12-30,34.4,34.96,35.25,34.06,7166045.0
2025-12-31,34.8,34.28,35.29,33.63,5730005.0
2026-01-05,34.28,35.61,35.92,33.5,6747783.0
2026-01-06,35.63,37.24,37.68,35.41,7373241.0
2026-01-07,36.88,38.83,39.28,36.72,10054084.0
2026-01-08,38.83,39.85,40.49,38.59,10843920.0
2026-01-09,39.85,41.16,41.36,38.11,11675784.0
2026-01-12,42.0,41.26,42.6,41.17,8232019.0
2026-01-13,41.5,41.36,42.32,40.63,6458303.0
2026-01-14,41.4,41.39,42.5,40.6,6684672.0
2026-01-15,41.14,41.78,41.98,40.86,5455847.0
2026-01-16,42.5,45.05,45.68,42.01,9411744.0
2026-01-19,45.25,48.18,48.28,45.25,8667494.0
2026-01-20,48.19,50.38,50.38,47.72,8252389.0
2026-01-21,50.05,54.42,54.55,49.61,9798188.0
2026-01-22,55.49,51.6,55.49,49.94,14799038.0
2026-01-23,51.66,53.19,53.2,51.0,6641645.0
2026-01-26,53.4,55.65,56.88,52.62,8826136.0
2026-01-27,55.0,54.31,56.37,52.31,8273607.0
2026-01-28,54.1,55.0,55.2,51.77,8016800.0
2026-01-29,55.0,53.3,55.49,52.9,5845558.0
2026-01-30,52.24,54.17,54.8,51.68,7750652.0
2026-02-02,55.0,49.16,55.0,49.0,9058705.0
2026-02-03,50.18,51.45,51.81,49.0,6299144.0
2026-02-04,51.4,50.61,51.8,49.38,5005763.0
2026-02-05,50.39,49.3,50.75,48.66,3698297.0
2026-02-06,48.9,48.27,49.8,48.17,4473357.0
2026-02-09,49.29,51.81,52.2,48.22,6280581.0
2026-02-10,52.5,51.9,53.56,51.22,5481146.0
2026-02-11,51.9,52.55,54.49,51.85,6135850.0
2026-02-12,53.82,54.84,57.26,53.06,14541479.0
2026-02-13,54.01,53.0,54.5,52.2,7707817.0
2026-02-24,53.9,53.23,54.48,52.4,6639172.0
2026-02-25,53.73,57.47,57.5,52.86,8471835.0
2026-02-26,58.1,59.93,62.66,58.1,12559373.0
2026-02-27,60.1,64.45,65.5,59.1,14706679.0
2026-03-02,64.63,74.1,75.34,64.63,18252717.0
2026-03-03,73.63,70.92,74.29,70.4,11301761.0
2026-03-04,69.43,71.44,73.5,69.2,6171586.0
2026-03-05,72.86,74.19,75.5,72.05,7886395.0
2026-03-06,75.51,76.67,77.4,74.02,8428444.0
2026-03-09,74.67,75.19,77.78,71.77,13067966.0
2026-03-10,76.98,80.05,82.0,75.19,11109699.0
2026-03-11,82.38,80.82,82.54,78.23,8241990.0
2026-03-12,81.89,81.3,84.79,79.12,7184042.0
2026-03-13,79.88,75.99,79.91,75.21,12693010.0
2026-03-16,77.11,74.62,77.88,71.0,12809925.0
2026-03-17,75.35,71.23,75.35,71.23,7428050.0
2026-03-18,71.59,72.0,72.98,70.04,8365140.0
2026-03-19,71.0,67.24,71.18,66.61,10805626.0
2026-03-20,68.4,64.18,69.12,64.0,9525129.0
2026-03-23,63.0,59.83,63.98,58.61,11536748.0
2026-03-24,61.0,62.96,63.68,60.14,7814945.0
2026-03-25,65.0,68.13,68.68,64.01,10622577.0
2026-03-26,67.14,65.9,68.3,65.6,5777056.0
2026-03-27,65.0,65.42,66.5,63.0,6891354.0
2026-03-30,70.0,72.99,74.4,67.85,17196014.0
2026-03-31,75.06,70.0,76.0,66.51,23359842.0
2026-04-01,71.51,71.0,74.26,69.0,13506387.0
2026-04-02,69.15,64.82,69.5,63.5,14405779.0
2026-04-03,65.45,64.93,66.03,64.29,8140050.0
2026-04-07,65.69,68.28,69.35,64.68,9411993.0
2026-04-08,72.0,71.85,72.48,70.34,7816816.0
2026-04-09,70.9,73.36,75.31,70.2,8906560.0
2026-04-10,74.0,72.98,75.0,71.67,7403993.0
2026-04-13,72.5,73.38,74.99,72.01,6289837.0
2026-04-14,73.4,78.08,79.23,72.9,11681228.0
2026-04-15,78.08,74.63,78.21,74.31,9874600.0
2026-04-16,76.0,79.32,80.53,75.11,12256472.0
2026-04-17,78.79,81.55,82.84,77.91,11216440.0
2026-04-20,81.52,77.02,81.99,76.4,13233116.0
2026-04-21,77.0,76.64,79.13,76.0,7434562.0
2026-04-22,75.81,77.15,78.77,74.97,6709201.0
2026-04-23,77.15,74.09,77.35,72.44,7319219.0
2026-04-24,73.79,73.33,75.67,73.13,4895746.0
2026-04-27,73.02,73.5,74.66,72.25,5835203.0
2026-04-28,73.52,74.49,75.91,73.13,7175477.0
2026-04-29,74.37,79.43,79.45,74.15,9485081.0
2026-04-30,81.01,75.88,81.1,75.44,11621822.0
2026-05-06,76.47,76.6,77.5,75.06,8917389.0
2026-05-07,76.8,76.15,79.13,74.82,11547089.0
2026-05-08,75.42,73.64,75.54,71.6,10428432.0
2026-05-11,73.96,72.4,75.01,71.83,10549589.0
2026-05-12,72.51,75.15,75.55,71.03,10250051.0
2026-05-13,74.42,83.85,84.8,73.57,20040748.0
2026-05-14,83.64,82.87,85.63,81.64,12487433.0
2026-05-15,83.2,80.3,84.17,78.5,10327076.0
2026-05-18,79.07,83.3,86.68,78.11,12102461.0
2026-05-19,83.3,83.37,83.88,79.07,8842629.0
2026-05-20,83.5,87.28,91.0,83.5,13060142.0
2026-05-21,87.49,84.99,91.55,84.0,15235450.0
2026-05-22,86.17,96.84,98.1,86.17,23552590.0
2026-05-25,101.01,102.53,104.31,98.5,23748338.0
2026-05-26,100.0,100.54,102.28,93.6,19307602.0
2026-05-27,99.97,101.01,105.57,98.56,15730917.0
2026-05-28,99.72,105.18,105.5,95.07,17764549.0
2026-05-29,104.9,96.35,107.0,95.34,17528334.0
2026-06-01,95.13,90.77,98.8,90.62,14049849.0
2026-06-02,91.08,98.21,99.55,89.0,12399459.0
