date,open,close,high,low,amount
2025-12-01,37.82,37.1,37.82,36.76,57619.0
2025-12-02,36.91,36.01,36.96,36.01,39027.0
2025-12-03,36.07,35.4,36.36,35.08,35894.0
2025-12-04,35.82,36.54,36.77,35.28,50785.0
2025-12-05,36.16,36.64,37.15,35.88,49718.0
2025-12-08,36.85,36.71,36.88,36.17,40642.0
2025-12-09,36.53,36.33,37.06,36.28,25949.0
2025-12-10,36.28,35.52,36.33,35.19,44148.0
2025-12-11,35.54,34.21,35.56,34.13,63777.0
2025-12-12,34.23,34.91,34.93,33.98,72933.0
2025-12-15,34.92,34.09,34.92,34.08,39425.0
2025-12-16,34.01,33.2,34.17,33.01,39252.0
2025-12-17,33.23,33.15,33.54,32.51,38009.0
2025-12-18,33.06,35.13,35.92,33.0,94487.0
2025-12-19,35.12,36.0,36.48,35.0,64969.0
2025-12-22,36.36,36.02,36.38,35.8,38148.0
2025-12-23,36.01,35.43,36.07,35.26,32820.0
2025-12-24,35.16,35.39,35.65,35.12,22807.0
2025-12-25,35.65,36.09,36.33,35.2,38623.0
2025-12-26,36.04,37.25,37.74,35.9,82665.0
2025-12-29,36.6,37.48,37.97,36.33,65537.0
2025-12-30,37.15,37.57,37.88,37.09,51981.0
2025-12-31,37.52,38.07,38.52,37.41,50414.0
2026-01-05,37.86,37.42,37.92,37.24,40247.0
2026-01-06,37.4,37.25,37.77,37.0,41388.0
2026-01-07,37.31,37.8,38.38,37.0,57273.0
2026-01-08,37.8,38.3,39.18,37.66,63243.0
2026-01-09,38.33,38.21,38.53,37.81,49526.0
2026-01-12,38.21,38.73,38.77,37.77,67106.0
2026-01-13,38.74,38.09,39.51,37.83,66350.0
2026-01-14,38.55,37.48,38.66,37.0,69161.0
2026-01-15,37.69,37.37,37.75,37.05,36435.0
2026-01-16,37.37,40.97,42.56,37.31,173334.0
2026-01-19,41.75,41.57,42.23,40.71,145711.0
2026-01-20,41.5,40.28,41.76,39.7,87759.0
2026-01-21,41.0,42.71,42.97,40.6,214237.0
2026-01-22,41.92,42.24,42.52,41.44,124191.0
2026-01-23,42.0,41.5,42.01,41.0,98966.0
2026-01-26,41.12,39.96,41.49,39.38,87183.0
2026-01-27,39.93,40.62,40.94,38.18,101585.0
2026-01-28,40.22,39.58,40.63,39.5,58047.0
2026-01-29,39.33,38.82,40.09,38.8,44014.0
2026-01-30,38.68,39.03,39.28,38.11,37227.0
2026-02-02,39.2,37.81,39.22,37.71,38013.0
2026-02-03,38.24,39.06,39.25,38.17,44795.0
2026-02-04,38.84,38.57,38.97,38.12,33559.0
2026-02-05,38.2,37.48,38.52,37.21,37548.0
2026-02-06,37.25,37.99,38.47,37.07,31377.0
2026-02-09,38.5,38.74,39.12,38.24,31446.0
2026-02-10,38.58,38.63,39.03,38.51,22311.0
2026-02-11,38.52,38.25,38.83,38.17,21680.0
2026-02-12,38.21,38.7,38.93,38.21,26792.0
2026-02-13,38.56,38.4,38.94,38.4,23205.0
2026-02-24,38.89,38.24,39.2,38.12,26749.0
2026-02-25,38.23,38.35,38.5,37.92,27998.0
2026-02-26,38.35,38.7,38.91,37.75,43751.0
2026-02-27,38.43,38.23,38.58,37.94,34156.0
2026-03-02,37.83,36.65,38.12,36.55,57012.0
2026-03-03,36.77,34.9,37.14,34.83,48387.0
2026-03-04,34.6,34.64,35.18,34.21,32569.0
2026-03-05,35.1,35.15,35.6,34.81,31513.0
2026-03-06,35.13,35.2,35.4,34.91,21005.0
2026-03-09,34.28,34.57,34.75,33.35,40374.0
2026-03-10,34.8,36.05,36.19,34.8,40827.0
2026-03-11,37.5,36.18,38.15,36.14,74511.0
2026-03-12,36.18,35.19,36.18,35.0,41122.0
2026-03-13,34.99,34.72,35.36,34.61,24110.0
2026-03-16,34.7,34.9,34.98,34.33,20295.0
2026-03-17,35.13,34.08,35.34,34.06,23880.0
2026-03-18,34.2,34.25,34.39,33.87,17482.0
2026-03-19,33.84,33.24,33.9,32.99,33805.0
2026-03-20,33.3,32.45,33.71,32.45,33835.0
2026-03-23,31.98,31.78,32.91,31.37,42057.0
2026-03-24,32.38,32.45,32.63,31.68,28880.0
2026-03-25,32.45,32.78,33.06,32.45,25259.0
2026-03-26,32.56,32.16,32.83,32.03,19024.0
2026-03-27,31.52,32.42,32.69,31.5,21255.0
2026-03-30,32.13,32.62,32.94,32.0,25470.0
2026-03-31,32.51,32.94,33.38,32.51,39127.0
2026-04-01,33.4,33.42,33.75,33.22,28214.0
2026-04-02,33.27,32.15,33.42,31.7,37687.0
2026-04-03,32.17,32.02,32.35,31.88,19467.0
2026-04-07,32.08,31.91,32.26,31.7,13387.0
2026-04-08,32.82,33.58,33.6,32.5,35512.0
2026-04-09,33.22,32.93,33.39,32.87,25650.0
2026-04-10,33.26,33.26,33.8,33.2,24051.0
2026-04-13,33.1,33.31,33.7,32.93,23190.0
2026-04-14,33.59,33.81,33.81,33.4,23305.0
2026-04-15,33.92,33.1,34.05,33.07,24883.0
2026-04-16,33.27,33.45,33.5,33.16,20877.0
2026-04-17,33.3,35.71,35.95,33.2,88426.0
2026-04-20,35.71,35.41,35.82,35.03,53438.0
2026-04-21,35.3,35.08,35.75,34.97,37344.0
2026-04-22,35.12,34.79,35.3,34.25,46528.0
2026-04-23,34.64,34.49,35.36,34.35,45390.0
2026-04-24,34.51,33.93,34.61,33.92,30726.0
2026-04-27,33.15,32.1,33.15,31.25,81572.0
2026-04-28,32.07,30.59,32.07,30.5,59128.0
2026-04-29,30.3,31.15,31.52,30.3,37492.0
2026-04-30,31.06,32.05,32.67,30.89,49186.0
2026-05-06,32.3,31.88,32.5,31.66,46641.0
2026-05-07,31.82,33.82,33.86,31.81,85621.0
2026-05-08,33.64,35.46,35.98,33.41,110122.0
2026-05-11,35.46,34.85,35.62,34.8,58794.0
2026-05-12,36.01,35.61,36.9,35.43,105473.0
2026-05-13,35.3,36.83,36.99,34.6,113919.0
2026-05-14,36.57,35.07,36.6,35.06,68164.0
2026-05-15,35.0,38.78,39.96,34.97,226018.0
2026-05-18,38.4,39.04,39.6,37.41,142571.0
2026-05-19,38.85,38.82,40.29,38.0,124160.0
2026-05-20,38.53,37.3,39.02,37.14,102108.0
2026-05-21,37.51,39.4,40.47,37.09,231047.0
2026-05-22,39.2,38.89,39.52,38.2,124482.0
2026-05-25,39.28,39.2,40.39,37.79,129692.0
2026-05-26,38.9,42.1,43.5,37.67,317326.0
2026-05-27,41.0,39.3,41.79,39.1,162131.0
2026-05-28,39.0,40.03,41.36,38.45,129037.0
2026-05-29,39.99,37.45,39.99,37.27,106264.0
2026-06-01,37.57,36.1,39.3,36.1,91533.0
2026-06-02,39.53,36.45,40.25,36.17,166214.0
