date,open,close,high,low,amount
2025-12-01,11.13,11.01,11.25,11.0,26691.0
2025-12-02,10.95,10.88,11.06,10.82,20410.0
2025-12-03,10.88,10.82,10.93,10.66,22794.0
2025-12-04,10.82,10.58,10.9,10.56,27327.0
2025-12-05,10.56,10.75,10.82,10.47,24169.0
2025-12-08,10.75,10.62,10.94,10.55,32380.0
2025-12-09,10.58,10.46,10.75,10.42,26330.0
2025-12-10,10.41,10.39,10.44,10.3,31766.0
2025-12-11,10.41,10.26,10.44,10.24,26905.0
2025-12-12,10.2,10.4,10.77,10.2,68943.0
2025-12-15,10.33,10.31,10.58,10.25,58719.0
2025-12-16,10.21,10.46,10.48,10.16,68489.0
2025-12-17,10.39,10.48,10.65,10.28,31609.0
2025-12-18,10.46,10.45,10.63,10.36,32834.0
2025-12-19,10.49,10.67,10.74,10.45,30523.0
2025-12-22,10.72,10.6,10.84,10.57,27110.0
2025-12-23,10.56,10.46,10.58,10.39,29408.0
2025-12-24,10.46,10.51,10.58,10.4,23184.0
2025-12-25,10.65,10.57,10.65,10.42,43673.0
2025-12-26,10.57,10.39,10.64,10.37,32798.0
2025-12-29,10.39,10.51,10.6,10.25,32458.0
2025-12-30,10.52,10.35,10.6,10.3,28381.0
2025-12-31,10.37,10.44,10.5,10.22,26393.0
2026-01-05,10.49,11.2,11.33,10.38,106182.0
2026-01-06,11.26,11.62,11.62,11.1,62617.0
2026-01-07,11.6,11.51,11.88,11.5,60093.0
2026-01-08,11.4,11.57,11.84,11.4,47191.0
2026-01-09,11.58,11.41,11.65,11.25,44950.0
2026-01-12,11.48,11.72,11.98,11.36,75247.0
2026-01-13,11.8,11.44,11.82,11.41,56947.0
2026-01-14,11.44,11.3,11.7,11.13,67195.0
2026-01-15,11.3,11.68,11.71,11.21,60221.0
2026-01-16,11.74,11.56,11.77,11.44,50322.0
2026-01-19,11.62,11.88,12.38,11.62,66676.0
2026-01-20,12.39,11.98,12.72,11.67,181134.0
2026-01-21,11.87,11.7,11.92,11.65,77760.0
2026-01-22,11.78,12.1,12.22,11.55,111990.0
2026-01-23,12.09,12.04,12.29,11.75,110602.0
2026-01-26,12.08,11.71,12.08,11.62,85844.0
2026-01-27,11.66,11.78,11.81,11.35,45993.0
2026-01-28,11.72,11.78,12.05,11.63,37118.0
2026-01-29,11.76,11.78,12.09,11.64,55828.0
2026-01-30,11.79,11.95,12.17,11.73,61698.0
2026-02-02,11.94,11.83,12.34,11.78,66529.0
2026-02-03,11.92,11.91,12.07,11.72,47034.0
2026-02-04,11.93,12.34,12.5,11.9,115169.0
2026-02-05,12.3,12.35,12.58,12.13,77054.0
2026-02-06,12.28,12.38,12.55,12.07,57617.0
2026-02-09,12.45,12.65,12.68,12.27,77704.0
2026-02-10,12.65,12.47,12.65,12.43,62327.0
2026-02-11,12.47,12.3,12.6,12.29,54165.0
2026-02-12,12.32,12.25,12.4,12.08,48303.0
2026-02-13,12.46,12.2,12.48,12.2,44494.0
2026-02-24,12.37,12.43,12.59,12.23,49912.0
2026-02-25,12.49,12.99,13.38,12.43,108441.0
2026-02-26,12.99,13.12,13.57,12.74,94218.0
2026-02-27,13.13,13.21,13.33,12.96,85246.0
2026-03-02,13.03,14.66,15.14,12.98,257898.0
2026-03-03,14.86,14.72,15.25,14.53,250133.0
2026-03-04,14.51,14.95,15.05,14.35,190191.0
2026-03-05,15.04,14.3,15.04,13.68,228734.0
2026-03-06,14.56,14.05,14.56,14.0,101397.0
2026-03-09,13.82,13.76,14.11,13.51,86892.0
2026-03-10,13.78,14.17,14.35,13.77,62971.0
2026-03-11,14.24,14.04,14.5,13.94,75855.0
2026-03-12,14.11,14.15,14.26,13.66,91216.0
2026-03-13,14.11,13.73,14.15,13.71,52336.0
2026-03-16,13.9,13.97,14.14,13.55,73089.0
2026-03-17,14.07,13.89,14.33,13.62,105888.0
2026-03-18,13.97,14.2,14.3,13.83,93020.0
2026-03-19,14.02,13.52,14.2,13.36,77877.0
2026-03-20,13.67,13.36,14.3,13.34,80718.0
2026-03-23,12.99,13.05,13.83,12.73,147638.0
2026-03-24,13.35,13.43,13.5,12.51,98325.0
2026-03-25,13.5,13.47,13.62,13.28,68375.0
2026-03-26,13.54,13.29,13.87,13.16,66814.0
2026-03-27,13.23,14.05,14.2,13.08,93243.0
2026-03-30,14.26,14.01,14.5,13.45,151262.0
2026-03-31,14.0,13.68,14.06,13.63,81929.0
2026-04-01,13.92,13.9,14.28,13.76,49633.0
2026-04-02,14.13,13.3,14.13,13.2,97279.0
2026-04-03,13.48,12.67,13.48,12.65,54783.0
2026-04-07,12.71,12.99,13.21,12.65,41134.0
2026-04-08,13.19,13.4,13.46,13.11,50414.0
2026-04-09,13.4,13.7,13.82,13.07,64859.0
2026-04-10,13.63,13.71,13.79,13.45,42820.0
2026-04-13,13.71,13.44,13.73,13.3,48551.0
2026-04-14,13.57,13.16,13.6,13.02,46235.0
2026-04-15,13.23,13.3,13.59,13.15,53235.0
2026-04-16,13.43,13.42,13.6,13.22,42920.0
2026-04-17,13.44,13.12,13.64,13.11,43998.0
2026-04-20,13.14,13.6,13.65,13.0,61278.0
2026-04-21,13.59,13.36,13.69,13.11,52444.0
2026-04-22,13.36,12.92,13.4,12.84,63640.0
2026-04-23,13.02,13.1,13.19,12.63,57608.0
2026-04-24,13.03,13.36,13.89,12.93,93789.0
2026-04-27,13.39,14.12,14.18,13.2,100311.0
2026-04-28,14.2,13.99,14.26,13.91,67507.0
2026-04-29,14.0,13.68,14.16,13.63,68875.0
2026-04-30,13.69,13.8,14.25,13.64,73521.0
2026-05-06,13.9,13.68,14.08,13.61,86255.0
2026-05-07,13.7,14.72,14.99,13.42,169151.0
2026-05-08,14.61,14.8,15.52,14.5,133269.0
2026-05-11,14.81,15.0,15.26,14.68,114691.0
2026-05-12,15.0,15.4,15.72,14.8,127058.0
2026-05-13,15.23,15.2,15.5,15.03,92070.0
2026-05-14,15.22,18.24,18.24,14.95,397847.0
2026-05-15,18.11,17.0,18.54,16.88,400566.0
2026-05-18,16.93,16.29,16.98,15.74,315145.0
2026-05-19,16.49,16.8,17.19,15.35,347071.0
2026-05-20,16.5,19.39,19.5,16.28,489204.0
2026-05-21,19.53,20.66,22.35,19.4,532015.0
2026-05-22,20.76,20.34,21.15,19.61,418020.0
2026-05-25,21.01,21.83,22.57,20.68,344294.0
2026-05-26,21.66,21.62,21.8,20.5,228971.0
2026-05-27,20.99,22.06,23.0,20.99,269765.0
2026-05-28,21.99,21.8,22.18,20.15,264870.0
2026-05-29,22.24,21.37,22.5,20.73,228247.0
2026-06-01,21.17,21.76,22.98,20.56,246911.0
2026-06-02,23.32,24.38,24.96,21.9,489513.0
