date,open,close,high,low,amount
2025-12-01,104.8,102.8,105.89,102.01,11154.0
2025-12-02,102.83,102.44,103.72,101.23,6881.0
2025-12-03,102.44,100.6,103.59,99.96,7033.0
2025-12-04,100.85,99.44,101.5,97.01,16004.0
2025-12-05,98.8,101.29,101.43,98.06,7568.0
2025-12-08,101.29,102.45,103.88,100.29,10633.0
2025-12-09,102.46,105.28,110.45,101.88,24713.0
2025-12-10,104.74,102.72,105.5,101.99,15016.0
2025-12-11,102.74,100.71,103.5,100.66,8910.0
2025-12-12,100.71,102.0,102.88,99.26,7441.0
2025-12-15,101.05,100.77,102.76,99.6,6428.0
2025-12-16,99.7,102.22,103.8,98.66,12880.0
2025-12-17,103.01,107.16,110.0,100.25,31349.0
2025-12-18,105.66,106.36,110.4,105.06,19962.0
2025-12-19,106.51,108.3,111.88,106.51,19641.0
2025-12-22,111.5,113.18,115.9,111.01,28059.0
2025-12-23,112.36,119.88,121.3,112.18,34815.0
2025-12-24,119.91,119.64,122.0,116.88,24429.0
2025-12-25,120.35,117.31,121.35,114.5,20506.0
2025-12-26,117.0,113.77,117.64,112.8,21880.0
2025-12-29,112.63,112.78,114.39,110.88,17225.0
2025-12-30,112.78,113.33,117.2,110.88,25994.0
2025-12-31,112.45,109.16,113.8,108.9,15196.0
2026-01-05,109.12,110.58,112.43,108.4,13708.0
2026-01-06,110.58,116.85,117.43,108.58,28802.0
2026-01-07,116.1,113.94,118.7,112.18,17554.0
2026-01-08,113.0,110.04,113.43,109.76,15205.0
2026-01-09,110.04,108.65,110.04,107.4,13069.0
2026-01-12,107.56,108.26,109.06,106.59,12507.0
2026-01-13,107.21,103.48,108.38,103.0,15010.0
2026-01-14,103.5,104.1,104.99,102.0,12264.0
2026-01-15,103.18,103.53,105.09,102.27,8219.0
2026-01-16,103.53,105.52,106.86,102.52,11344.0
2026-01-19,106.12,104.78,107.37,103.0,8504.0
2026-01-20,104.73,103.5,106.3,102.39,8292.0
2026-01-21,102.51,106.69,108.02,102.02,13640.0
2026-01-22,106.69,104.77,108.3,103.62,8336.0
2026-01-23,104.5,105.2,106.0,103.06,11209.0
2026-01-26,105.9,110.3,112.41,105.8,25643.0
2026-01-27,106.09,117.79,125.0,106.09,41930.0
2026-01-28,116.2,120.86,123.0,115.91,34323.0
2026-01-29,119.28,114.29,119.99,113.02,27151.0
2026-01-30,113.15,123.15,126.19,112.02,32692.0
2026-02-02,121.99,121.8,129.0,119.3,28517.0
2026-02-03,121.85,129.82,132.8,118.42,37178.0
2026-02-04,131.62,127.45,133.0,123.69,28535.0
2026-02-05,127.0,124.19,128.04,122.0,16618.0
2026-02-06,125.26,125.65,130.8,122.7,20825.0
2026-02-09,127.93,132.65,135.88,124.2,28407.0
2026-02-10,132.7,135.85,136.59,130.5,21144.0
2026-02-11,136.0,137.01,143.88,134.4,25534.0
2026-02-12,139.35,143.89,148.86,136.0,29106.0
2026-02-13,145.02,149.0,154.93,143.92,29550.0
2026-02-24,150.23,146.32,150.9,139.3,30397.0
2026-02-25,145.98,142.26,146.5,139.58,20179.0
2026-02-26,142.6,151.3,152.5,142.26,25716.0
2026-02-27,147.52,147.82,148.8,143.02,20561.0
2026-03-02,143.83,147.82,154.5,143.03,21508.0
2026-03-03,152.31,138.0,152.31,137.27,22730.0
2026-03-04,135.63,142.2,145.44,135.6,16574.0
2026-03-05,146.85,147.17,147.88,142.48,14326.0
2026-03-06,145.81,154.0,160.49,145.81,27141.0
2026-03-09,146.68,147.1,149.93,138.6,27072.0
2026-03-10,152.11,158.22,163.0,152.1,33252.0
2026-03-11,156.83,155.5,161.98,153.0,23910.0
2026-03-12,154.0,139.86,154.1,139.53,37429.0
2026-03-13,139.78,140.66,144.5,138.09,19459.0
2026-03-16,140.11,142.01,142.01,133.98,17882.0
2026-03-17,142.88,134.57,146.96,133.98,19553.0
2026-03-18,136.0,135.83,137.35,133.5,13326.0
2026-03-19,133.5,133.34,137.8,131.1,9842.0
2026-03-20,135.0,126.4,136.81,126.0,14000.0
2026-03-23,124.0,117.24,125.99,115.85,20821.0
2026-03-24,120.3,123.77,123.77,119.22,15359.0
2026-03-25,125.01,126.98,128.58,124.33,14428.0
2026-03-26,126.97,125.59,130.49,124.28,11138.0
2026-03-27,123.2,125.0,126.39,122.0,6749.0
2026-03-30,123.49,123.21,125.5,120.72,8816.0
2026-03-31,123.21,119.18,124.87,119.0,9068.0
2026-04-01,123.0,130.69,130.98,123.0,19368.0
2026-04-02,132.06,129.07,132.06,126.21,13663.0
2026-04-03,131.0,127.31,131.0,126.04,9319.0
