date,open,close,high,low,amount
2025-12-01,5.04,5.07,5.11,5.03,403991.0
2025-12-02,5.09,5.34,5.44,5.03,953958.0
2025-12-03,5.23,5.25,5.29,5.17,653530.0
2025-12-04,5.21,5.12,5.23,5.12,401722.0
2025-12-05,5.1,5.21,5.22,5.05,382070.0
2025-12-08,5.21,5.25,5.25,5.15,437529.0
2025-12-09,5.21,5.35,5.41,5.18,724811.0
2025-12-10,5.34,5.51,5.88,5.32,1494065.0
2025-12-11,5.47,5.3,5.5,5.25,882011.0
2025-12-12,5.29,5.17,5.32,5.11,569752.0
2025-12-15,5.26,5.44,5.55,5.2,869614.0
2025-12-16,5.36,5.42,5.67,5.36,921676.0
2025-12-17,5.5,5.48,5.65,5.34,939619.0
2025-12-18,5.47,5.5,5.58,5.39,744543.0
2025-12-19,5.5,5.62,5.69,5.43,884253.0
2025-12-22,5.56,5.48,5.63,5.47,686157.0
2025-12-23,5.44,5.59,5.84,5.32,1004712.0
2025-12-24,5.46,5.46,5.53,5.42,608934.0
2025-12-25,5.42,5.45,5.49,5.35,445287.0
2025-12-26,5.41,5.25,5.54,5.24,635722.0
2025-12-29,5.2,5.11,5.23,5.06,484555.0
2025-12-30,5.07,4.99,5.07,4.97,357772.0
2025-12-31,4.99,4.95,5.04,4.91,230253.0
2026-01-05,4.94,4.97,4.98,4.91,236763.0
2026-01-06,4.97,5.11,5.12,4.95,364607.0
2026-01-07,5.08,5.05,5.09,5.02,250525.0
2026-01-08,5.05,5.06,5.07,5.01,231921.0
2026-01-09,5.05,5.07,5.08,5.03,310647.0
2026-01-12,5.07,5.15,5.15,5.05,429093.0
2026-01-13,5.15,5.18,5.38,5.1,735882.0
2026-01-14,5.13,5.13,5.26,5.06,545863.0
2026-01-15,5.08,5.07,5.18,5.05,304005.0
2026-01-16,5.05,4.96,5.08,4.95,338942.0
2026-01-19,4.95,5.04,5.05,4.92,225220.0
2026-01-20,5.03,5.04,5.06,4.99,187830.0
2026-01-21,5.01,5.01,5.03,4.96,139520.0
2026-01-22,4.99,5.03,5.04,4.99,198388.0
2026-01-23,5.03,5.09,5.1,5.02,270954.0
2026-01-26,5.09,5.11,5.26,5.0,456979.0
2026-01-27,5.06,5.02,5.07,4.96,267753.0
2026-01-28,5.04,5.03,5.05,5.0,153953.0
2026-01-29,5.03,4.99,5.04,4.95,186343.0
2026-01-30,4.7,4.64,4.76,4.6,448148.0
2026-02-02,4.62,4.58,4.67,4.58,156138.0
2026-02-03,4.58,4.57,4.62,4.55,162919.0
2026-02-04,4.57,4.65,4.66,4.56,157824.0
2026-02-05,4.64,4.69,4.72,4.63,149744.0
2026-02-06,4.67,4.68,4.7,4.63,115415.0
2026-02-09,4.68,4.7,4.71,4.67,108465.0
2026-02-10,4.7,4.7,4.71,4.65,96426.0
2026-02-11,4.68,4.68,4.7,4.67,75930.0
2026-02-12,4.46,4.29,4.52,4.22,576445.0
2026-02-13,4.26,4.2,4.29,4.18,256662.0
2026-02-24,4.23,4.28,4.3,4.2,154516.0
2026-02-25,4.28,4.29,4.35,4.28,168266.0
2026-02-26,4.31,4.25,4.32,4.24,130431.0
2026-02-27,4.24,4.26,4.28,4.22,110992.0
2026-03-02,4.23,4.14,4.23,4.1,191332.0
2026-03-03,4.14,4.04,4.17,4.03,165593.0
2026-03-04,4.0,4.04,4.06,3.97,127208.0
2026-03-05,4.04,4.09,4.13,4.04,136081.0
2026-03-06,4.07,4.15,4.16,4.05,128181.0
2026-03-09,4.13,4.13,4.15,4.09,106106.0
2026-03-10,4.14,4.15,4.16,4.13,81061.0
2026-03-11,4.16,4.12,4.16,4.1,73870.0
2026-03-12,4.1,4.1,4.15,4.1,88624.0
2026-03-13,4.1,4.12,4.17,4.08,138961.0
2026-03-16,4.09,4.14,4.18,4.08,102984.0
2026-03-17,4.14,4.13,4.21,4.11,145067.0
2026-03-18,4.12,4.09,4.14,4.05,124266.0
2026-03-19,4.05,4.02,4.1,4.0,119708.0
2026-03-20,4.01,3.91,4.05,3.9,144537.0
2026-03-23,3.83,3.68,3.87,3.66,183722.0
2026-03-24,3.76,3.91,3.92,3.72,253200.0
2026-03-25,3.91,3.93,3.94,3.88,132667.0
2026-03-26,3.93,3.89,4.0,3.88,117306.0
2026-03-27,3.87,3.97,3.98,3.85,100112.0
2026-03-30,3.92,3.99,3.99,3.89,92904.0
2026-03-31,3.99,3.96,4.05,3.94,118594.0
2026-04-01,4.0,3.97,4.02,3.93,113703.0
2026-04-02,3.96,3.94,3.98,3.9,90142.0
2026-04-03,3.94,3.8,3.95,3.79,127911.0
2026-04-07,3.8,3.93,3.94,3.78,136730.0
2026-04-08,3.98,3.97,3.98,3.92,121576.0
2026-04-09,3.94,3.89,3.97,3.88,102129.0
2026-04-10,3.9,3.95,3.99,3.89,123496.0
2026-04-13,3.92,3.91,3.94,3.88,98579.0
2026-04-14,3.93,3.91,3.94,3.86,103816.0
2026-04-15,3.9,3.89,3.93,3.87,94148.0
2026-04-16,3.9,3.96,3.97,3.86,126330.0
2026-04-17,3.95,3.9,3.95,3.87,126913.0
2026-04-20,3.88,3.83,3.89,3.79,176984.0
2026-04-21,3.81,3.82,3.84,3.78,116757.0
2026-04-22,3.8,3.78,3.8,3.76,95294.0
2026-04-23,3.77,3.7,3.79,3.68,139254.0
2026-04-24,3.69,3.72,3.73,3.66,129475.0
2026-04-27,3.71,3.83,3.84,3.67,178567.0
2026-04-28,3.83,3.77,3.85,3.74,124367.0
2026-04-29,3.81,3.89,3.93,3.79,198950.0
2026-04-30,3.89,3.97,4.01,3.89,213252.0
2026-05-06,4.0,4.01,4.05,3.97,196137.0
2026-05-07,4.0,3.95,4.02,3.94,143277.0
2026-05-08,3.95,3.99,4.0,3.95,95007.0
2026-05-11,4.01,3.98,4.01,3.94,118467.0
2026-05-12,3.99,3.91,3.99,3.89,117719.0
2026-05-13,3.9,3.89,3.92,3.86,102643.0
2026-05-14,3.9,3.85,3.9,3.84,110140.0
2026-05-15,3.83,3.79,3.85,3.78,110675.0
2026-05-18,3.78,3.8,3.8,3.72,97945.0
2026-05-19,3.81,3.84,3.87,3.79,114918.0
2026-05-20,3.84,3.76,3.84,3.73,94942.0
2026-05-21,3.77,3.67,3.8,3.67,107096.0
2026-05-22,3.7,3.72,3.72,3.66,82080.0
2026-05-25,3.73,3.68,3.74,3.66,85994.0
2026-05-26,3.67,3.64,3.73,3.6,108874.0
2026-05-27,3.61,3.58,3.65,3.52,133164.0
2026-05-28,3.56,3.58,3.62,3.53,88504.0
2026-05-29,3.58,3.62,3.72,3.56,171769.0
2026-06-01,3.62,3.83,3.85,3.58,253417.0
2026-06-02,3.8,3.74,3.83,3.71,160665.0
