date,open,close,high,low,amount
2025-12-01,4.65,4.68,4.74,4.64,151472.0
2025-12-02,4.67,4.78,4.8,4.62,209823.0
2025-12-03,4.76,4.87,4.97,4.7,444964.0
2025-12-04,4.9,5.36,5.36,4.8,989701.0
2025-12-05,5.34,5.11,5.36,5.05,1366048.0
2025-12-08,5.11,5.1,5.17,5.04,819213.0
2025-12-09,5.09,4.96,5.1,4.91,591793.0
2025-12-10,5.02,4.86,5.05,4.86,487790.0
2025-12-11,4.92,4.68,4.95,4.67,433861.0
2025-12-12,4.68,4.64,4.7,4.6,285858.0
2025-12-15,4.7,4.73,4.85,4.65,330523.0
2025-12-16,4.72,4.76,4.84,4.71,363311.0
2025-12-17,4.73,4.74,4.85,4.67,355693.0
2025-12-18,4.71,4.82,4.85,4.69,314965.0
2025-12-19,4.82,5.02,5.03,4.78,480374.0
2025-12-22,5.01,4.95,5.05,4.93,295630.0
2025-12-23,4.93,4.99,5.02,4.89,288889.0
2025-12-24,4.99,4.92,5.02,4.89,293372.0
2025-12-25,4.91,4.91,4.95,4.87,212206.0
2025-12-26,4.9,4.96,4.98,4.89,252167.0
2025-12-29,4.95,4.83,5.0,4.82,252225.0
2025-12-30,4.81,4.78,4.92,4.71,291736.0
2025-12-31,4.8,4.74,4.81,4.7,173927.0
2026-01-05,4.78,4.72,4.78,4.71,200944.0
2026-01-06,4.73,4.77,4.78,4.72,193147.0
2026-01-07,4.77,4.75,4.83,4.71,242851.0
2026-01-08,4.73,4.79,4.8,4.71,166338.0
2026-01-09,4.8,4.95,5.06,4.78,418732.0
2026-01-12,4.94,4.98,5.05,4.92,335071.0
2026-01-13,4.96,5.01,5.09,4.94,364508.0
2026-01-14,4.99,5.09,5.35,4.97,596056.0
2026-01-15,5.05,4.95,5.09,4.92,360051.0
2026-01-16,4.95,4.82,4.98,4.8,281429.0
2026-01-19,4.81,4.93,4.94,4.79,213976.0
2026-01-20,4.94,4.94,4.97,4.9,206892.0
2026-01-21,4.92,4.96,5.01,4.91,164159.0
2026-01-22,4.96,5.05,5.06,4.93,203877.0
2026-01-23,5.05,5.09,5.11,5.01,196274.0
2026-01-26,5.08,5.04,5.1,4.99,201475.0
2026-01-27,5.03,4.95,5.05,4.9,183935.0
2026-01-28,4.95,4.96,5.0,4.92,155033.0
2026-01-29,4.93,4.99,5.05,4.9,210363.0
2026-01-30,4.97,4.96,5.02,4.87,204599.0
2026-02-02,4.94,4.9,5.12,4.89,279741.0
2026-02-03,4.96,4.91,5.0,4.87,200306.0
2026-02-04,4.88,5.03,5.07,4.87,275132.0
2026-02-05,5.01,5.07,5.08,4.98,221807.0
2026-02-06,5.04,5.02,5.13,5.01,225904.0
2026-02-09,5.05,5.04,5.07,5.01,158940.0
2026-02-10,5.03,4.94,5.03,4.9,239511.0
2026-02-11,5.02,5.16,5.25,4.96,518824.0
2026-02-12,5.15,4.95,5.15,4.94,386041.0
2026-02-13,4.98,4.86,5.09,4.86,291644.0
2026-02-24,4.92,4.93,4.96,4.89,176546.0
2026-02-25,4.93,4.97,5.02,4.93,173581.0
2026-02-26,4.96,4.88,4.98,4.86,209933.0
2026-02-27,4.88,4.9,4.92,4.86,127443.0
2026-03-02,4.81,4.75,4.82,4.66,284594.0
2026-03-03,4.73,4.62,4.79,4.6,173543.0
2026-03-04,4.57,4.67,4.75,4.54,189810.0
2026-03-05,4.69,4.68,4.73,4.66,109865.0
2026-03-06,4.65,4.79,4.81,4.64,127082.0
2026-03-09,4.75,4.73,4.79,4.69,124051.0
2026-03-10,4.77,4.79,4.84,4.76,97510.0
2026-03-11,4.79,4.77,4.8,4.74,82135.0
2026-03-12,4.77,4.75,4.79,4.73,80779.0
2026-03-13,4.73,4.72,4.8,4.7,114225.0
2026-03-16,4.72,4.7,4.75,4.66,104670.0
2026-03-17,4.71,4.66,4.75,4.65,107702.0
2026-03-18,4.66,4.67,4.67,4.62,83253.0
2026-03-19,4.64,4.55,4.67,4.54,119473.0
2026-03-20,4.59,4.44,4.59,4.43,136494.0
2026-03-23,4.35,4.16,4.36,4.12,214059.0
2026-03-24,4.25,4.32,4.34,4.2,160810.0
2026-03-25,4.35,4.45,4.47,4.32,136066.0
2026-03-26,4.44,4.43,4.53,4.42,98080.0
2026-03-27,4.38,4.45,4.48,4.35,81956.0
2026-03-30,4.42,4.5,4.52,4.41,94186.0
2026-03-31,4.52,4.45,4.56,4.44,100476.0
2026-04-01,4.5,4.49,4.55,4.47,107211.0
2026-04-02,4.49,4.45,4.51,4.41,78689.0
2026-04-03,4.45,4.32,4.46,4.3,84428.0
2026-04-07,4.34,4.4,4.42,4.28,62605.0
2026-04-08,4.47,4.53,4.54,4.46,99907.0
2026-04-09,4.51,4.46,4.55,4.45,88492.0
2026-04-10,4.51,4.53,4.58,4.5,108848.0
2026-04-13,4.5,4.47,4.5,4.43,76294.0
2026-04-14,4.5,4.47,4.51,4.4,90705.0
2026-04-15,4.5,4.46,4.53,4.45,84733.0
2026-04-16,4.45,4.42,4.45,4.36,124928.0
2026-04-17,4.42,4.4,4.45,4.38,113787.0
2026-04-20,4.41,4.41,4.43,4.35,89545.0
2026-04-21,4.41,4.46,4.46,4.38,96651.0
2026-04-22,4.45,4.4,4.46,4.38,94224.0
2026-04-23,4.38,4.42,4.49,4.34,116313.0
2026-04-24,4.4,4.43,4.47,4.35,130409.0
2026-04-27,4.43,4.47,4.49,4.35,143263.0
2026-04-28,4.45,4.45,4.49,4.41,87770.0
2026-04-29,4.42,4.48,4.51,4.41,144345.0
2026-04-30,4.48,4.48,4.54,4.45,136098.0
2026-05-06,4.49,4.45,4.51,4.42,141450.0
2026-05-07,4.45,4.38,4.49,4.37,160432.0
2026-05-08,4.38,4.43,4.43,4.37,99979.0
2026-05-11,4.44,4.56,4.62,4.42,268968.0
2026-05-12,4.55,4.48,4.58,4.45,144884.0
2026-05-13,4.46,4.46,4.49,4.43,106960.0
2026-05-14,4.47,4.34,4.47,4.34,119915.0
2026-05-15,4.35,4.28,4.36,4.25,81549.0
2026-05-18,4.25,4.28,4.28,4.2,69572.0
2026-05-19,4.27,4.28,4.31,4.23,62047.0
2026-05-20,4.27,4.19,4.27,4.15,91124.0
2026-05-21,4.2,4.07,4.22,4.05,101755.0
2026-05-22,4.13,4.2,4.22,4.05,113264.0
2026-05-25,4.26,4.18,4.27,4.12,85369.0
2026-05-26,4.18,4.11,4.18,4.06,69632.0
2026-05-27,4.09,3.95,4.1,3.92,145544.0
2026-05-28,3.95,3.91,3.98,3.83,133346.0
2026-05-29,3.93,3.95,4.02,3.91,114905.0
2026-06-01,3.92,4.06,4.09,3.89,124262.0
2026-06-02,4.05,3.97,4.09,3.94,110571.0
