date,open,close,high,low,amount
2025-12-01,11.67,11.6,11.79,11.54,20458.0
2025-12-02,11.63,11.65,11.77,11.5,20941.0
2025-12-03,11.63,11.51,11.74,11.48,17680.0
2025-12-04,11.53,11.63,11.71,11.41,20227.0
2025-12-05,11.63,11.69,11.71,11.45,20944.0
2025-12-08,11.71,11.68,11.82,11.65,24626.0
2025-12-09,11.68,11.35,11.71,11.31,28057.0
2025-12-10,11.29,11.22,11.45,11.2,23960.0
2025-12-11,11.35,10.98,11.35,10.92,30158.0
2025-12-12,10.98,11.1,11.32,10.81,28340.0
2025-12-15,11.1,10.98,11.21,10.85,22080.0
2025-12-16,10.98,10.63,11.11,10.63,22039.0
2025-12-17,10.63,10.63,10.75,10.4,16094.0
2025-12-18,10.6,10.79,10.87,10.48,18185.0
2025-12-19,10.8,11.14,11.19,10.8,21440.0
2025-12-22,11.19,11.68,11.97,11.07,57401.0
2025-12-23,11.79,13.19,13.95,11.69,200187.0
2025-12-24,12.98,13.61,13.66,12.78,152229.0
2025-12-25,13.48,13.98,14.11,13.3,107475.0
2025-12-26,13.92,15.08,15.1,13.8,109720.0
2025-12-29,15.1,15.64,15.77,14.88,120168.0
2025-12-30,15.34,16.8,17.68,15.15,172482.0
2025-12-31,16.78,16.8,17.08,16.56,104249.0
2026-01-05,16.34,15.13,16.8,14.49,150610.0
2026-01-06,15.15,14.88,15.67,14.77,113686.0
2026-01-07,15.24,15.61,15.74,14.7,109411.0
2026-01-08,15.54,15.41,15.7,14.92,105224.0
2026-01-09,15.63,15.5,16.08,15.32,80302.0
2026-01-12,15.8,16.31,16.39,15.09,87310.0
2026-01-13,16.4,16.35,17.06,15.95,69741.0
2026-01-14,16.4,16.49,16.94,15.98,76352.0
2026-01-15,16.54,17.3,18.7,16.49,95212.0
2026-01-16,17.47,16.24,17.8,16.14,76286.0
2026-01-19,16.48,15.76,16.65,15.45,84050.0
2026-01-20,15.93,15.34,16.14,15.15,54418.0
2026-01-21,15.37,15.42,15.73,15.13,55023.0
2026-01-22,15.46,15.1,15.55,14.81,54334.0
2026-01-23,15.3,15.55,15.73,15.15,47675.0
2026-01-26,15.99,15.16,16.06,15.1,43149.0
2026-01-27,15.16,17.46,17.57,14.98,121320.0
2026-01-28,16.99,16.13,17.35,15.9,96864.0
2026-01-29,16.14,15.21,16.14,15.08,71620.0
2026-01-30,15.33,16.2,16.64,15.22,94655.0
2026-02-02,16.11,16.49,16.95,15.85,98782.0
2026-02-03,16.53,17.81,18.18,16.46,101765.0
2026-02-04,17.93,17.49,18.0,17.13,74038.0
2026-02-05,17.35,17.25,17.63,16.98,40181.0
2026-02-06,17.25,17.03,17.55,16.63,52131.0
2026-02-09,17.23,17.02,17.61,16.92,45071.0
2026-02-10,16.95,16.41,17.03,16.21,42964.0
2026-02-11,16.42,16.34,16.59,16.29,25369.0
2026-02-12,16.32,16.24,16.61,16.01,24052.0
2026-02-13,16.2,15.96,16.5,15.95,36380.0
2026-02-24,16.28,16.16,16.8,16.1,38254.0
2026-02-25,16.24,16.17,16.38,15.96,23674.0
2026-02-26,16.17,16.06,16.25,15.9,21883.0
