date,open,close,high,low,amount
2025-12-01,39.7,39.06,39.75,38.91,26579.0
2025-12-02,39.06,38.48,39.15,38.37,20210.0
2025-12-03,38.59,38.18,39.48,37.92,26022.0
2025-12-04,38.2,38.27,38.65,37.03,28721.0
2025-12-05,38.02,38.34,38.6,37.65,18541.0
2025-12-08,38.5,38.76,39.05,38.3,17645.0
2025-12-09,38.4,38.45,39.21,38.4,17075.0
2025-12-10,38.37,38.56,38.58,37.94,11718.0
2025-12-11,38.57,37.62,38.85,37.49,15401.0
2025-12-12,37.66,37.58,38.18,37.28,10433.0
2025-12-15,37.54,36.95,37.54,36.9,14418.0
2025-12-16,36.95,36.33,36.96,36.16,11870.0
2025-12-17,36.45,36.23,36.45,35.39,15897.0
2025-12-18,35.98,36.54,36.78,35.98,15719.0
2025-12-19,36.7,36.66,36.85,36.49,9034.0
2025-12-22,36.82,36.81,37.68,36.7,20157.0
2025-12-23,36.66,36.29,36.84,36.22,13113.0
2025-12-24,36.26,37.33,37.49,36.24,22969.0
2025-12-25,37.18,37.29,37.44,37.04,13514.0
2025-12-26,37.17,36.97,37.38,36.74,14360.0
2025-12-29,37.07,36.78,37.17,36.66,11250.0
2025-12-30,36.79,36.48,36.89,36.41,13128.0
2025-12-31,36.5,36.5,36.78,36.17,9682.0
2026-01-05,36.71,37.36,37.37,36.53,21782.0
2026-01-06,37.36,37.71,37.72,37.18,19850.0
2026-01-07,37.97,37.72,38.06,37.51,17623.0
2026-01-08,37.33,38.0,38.08,37.33,16684.0
2026-01-09,37.9,38.33,38.36,37.75,22422.0
2026-01-12,38.3,38.81,38.81,38.16,23555.0
2026-01-13,38.86,38.1,38.88,38.03,22186.0
2026-01-14,38.25,38.29,38.74,37.79,25033.0
2026-01-15,37.91,38.6,38.75,37.9,16829.0
2026-01-16,38.78,39.21,39.51,38.46,27070.0
2026-01-19,39.45,39.21,39.46,38.87,19716.0
2026-01-20,38.82,38.45,39.15,38.1,24828.0
2026-01-21,38.06,39.5,39.57,38.0,33020.0
2026-01-22,39.97,40.24,40.98,39.08,32253.0
2026-01-23,40.1,39.9,40.3,39.58,23135.0
2026-01-26,39.4,39.05,39.85,38.6,21875.0
2026-01-27,38.99,39.79,39.9,37.7,29690.0
2026-01-28,39.48,39.92,40.65,39.48,28439.0
2026-01-29,39.92,38.65,40.1,38.6,24951.0
2026-01-30,38.51,38.8,39.3,38.06,23067.0
2026-02-02,38.99,37.91,38.99,37.75,22523.0
2026-02-03,38.3,38.27,38.5,37.81,19055.0
2026-02-04,38.0,37.99,38.44,37.66,18351.0
2026-02-05,37.79,37.64,38.15,37.56,11962.0
2026-02-06,37.41,37.65,37.91,37.31,11769.0
2026-02-09,38.0,38.38,38.42,37.85,13738.0
2026-02-10,38.5,38.45,38.7,38.26,10452.0
2026-02-11,38.42,38.51,38.61,38.22,6618.0
2026-02-12,38.51,38.2,38.69,38.13,10677.0
2026-02-13,38.21,38.26,38.65,38.01,9907.0
2026-02-24,38.62,38.79,38.92,38.32,11646.0
2026-02-25,38.99,39.0,39.18,38.7,11903.0
2026-02-26,39.08,39.64,39.96,38.93,17262.0
2026-02-27,39.45,39.49,39.54,39.04,11681.0
2026-03-02,38.8,38.4,39.5,38.31,16046.0
2026-03-03,38.59,36.27,38.74,36.23,19718.0
2026-03-04,35.91,36.39,36.73,35.8,12399.0
2026-03-05,36.98,37.56,37.75,36.98,14314.0
2026-03-06,37.44,37.75,37.85,37.26,8512.0
2026-03-09,37.2,37.68,38.1,36.9,10831.0
2026-03-10,38.05,38.91,39.08,38.0,14304.0
2026-03-11,38.92,38.94,39.19,38.53,13880.0
2026-03-12,38.98,39.68,39.81,38.66,19746.0
2026-03-13,39.7,38.88,39.9,38.6,23344.0
2026-03-16,38.88,39.23,39.26,38.58,14523.0
2026-03-17,39.29,38.19,39.5,37.88,16606.0
2026-03-18,38.25,38.24,38.4,37.68,11927.0
2026-03-19,37.9,37.85,38.17,37.5,11482.0
2026-03-20,37.84,37.2,38.37,36.92,17361.0
2026-03-23,36.5,34.28,36.74,33.61,24443.0
2026-03-24,34.8,35.1,35.33,34.0,19600.0
2026-03-25,35.19,35.62,36.09,35.19,11656.0
2026-03-26,35.69,34.69,35.82,34.45,8933.0
2026-03-27,34.25,35.25,35.28,34.2,8496.0
2026-03-30,34.79,36.05,36.53,34.68,16470.0
2026-03-31,36.05,36.56,38.12,35.86,18765.0
2026-04-01,37.5,37.16,37.5,36.61,9835.0
2026-04-02,37.02,37.26,38.08,37.02,15747.0
2026-04-03,37.26,36.86,37.5,36.29,11431.0
2026-04-07,37.0,37.67,38.05,36.88,9112.0
2026-04-08,38.25,38.61,38.76,37.78,16774.0
2026-04-09,38.5,38.51,38.88,38.28,14039.0
2026-04-10,38.72,39.08,39.47,38.51,17677.0
2026-04-13,38.96,39.74,40.19,38.5,25890.0
2026-04-14,40.18,39.81,40.18,39.26,14232.0
2026-04-15,39.83,39.25,40.28,39.23,13283.0
2026-04-16,39.24,39.73,40.17,38.9,16760.0
2026-04-17,39.73,42.79,43.7,39.5,87616.0
2026-04-20,41.8,41.68,42.1,40.53,59139.0
2026-04-21,41.37,41.45,41.49,40.86,23865.0
2026-04-22,40.33,42.09,42.59,40.33,22579.0
2026-04-23,42.08,42.12,43.4,41.88,31379.0
2026-04-24,42.15,42.07,42.77,41.4,19981.0
2026-04-27,41.65,42.32,42.75,41.65,24122.0
2026-04-28,42.02,41.4,42.11,40.8,21720.0
2026-04-29,40.0,41.14,41.79,40.0,14727.0
2026-04-30,40.99,45.25,45.25,40.99,61482.0
2026-05-06,46.77,45.31,47.3,45.31,103744.0
2026-05-07,45.53,46.49,48.26,44.45,89869.0
2026-05-08,46.0,47.71,48.88,45.55,83377.0
2026-05-11,47.73,47.99,49.44,47.2,73202.0
2026-05-12,47.55,46.82,47.88,46.65,48500.0
2026-05-13,47.01,46.63,47.3,45.6,34136.0
2026-05-14,46.75,48.88,49.68,46.2,68389.0
2026-05-15,48.4,47.94,49.33,47.1,46543.0
2026-05-18,46.93,47.96,48.68,46.51,31014.0
2026-05-19,47.5,47.91,48.35,46.0,32055.0
2026-05-20,47.55,52.7,52.7,47.03,67539.0
2026-05-21,51.51,50.96,53.98,50.2,67688.0
2026-05-22,50.9,52.62,53.9,50.9,68960.0
2026-05-25,52.59,54.51,55.0,49.99,76139.0
2026-05-26,52.74,53.79,54.65,51.68,53434.0
2026-05-27,52.01,51.12,53.48,51.1,51779.0
2026-05-28,49.83,52.86,53.65,49.5,50055.0
2026-05-29,52.27,48.8,53.0,48.3,50077.0
2026-06-01,48.75,46.36,49.5,46.11,38221.0
2026-06-02,46.6,48.25,48.8,46.01,38324.0
