date,open,close,high,low,amount
2025-12-01,7.24,7.18,7.34,7.16,70074.0
2025-12-02,7.17,7.09,7.19,7.01,59501.0
2025-12-03,7.06,6.97,7.12,6.92,68969.0
2025-12-04,6.97,6.8,7.0,6.8,64692.0
2025-12-05,6.81,6.93,6.94,6.73,50027.0
2025-12-08,6.93,6.96,6.98,6.88,45822.0
2025-12-09,6.95,6.91,7.05,6.83,55814.0
2025-12-10,6.89,6.79,6.96,6.77,65349.0
2025-12-11,6.78,6.6,6.8,6.59,70178.0
2025-12-12,6.56,6.56,6.69,6.54,54278.0
2025-12-15,6.53,6.65,6.78,6.45,60068.0
2025-12-16,6.69,6.6,6.72,6.55,55961.0
2025-12-17,6.92,6.56,6.96,6.44,118102.0
2025-12-18,6.5,6.66,6.73,6.47,85565.0
2025-12-19,6.64,6.85,6.86,6.61,72468.0
2025-12-22,6.93,6.83,6.93,6.8,51332.0
2025-12-23,6.8,6.71,6.86,6.68,43247.0
2025-12-24,6.72,6.74,6.76,6.67,44440.0
2025-12-25,6.77,6.79,6.8,6.69,41306.0
2025-12-26,6.79,6.67,6.8,6.67,62979.0
2025-12-29,6.66,6.73,6.76,6.6,63804.0
2025-12-30,6.69,6.68,6.83,6.61,60541.0
2025-12-31,6.68,6.68,6.75,6.54,65167.0
2026-01-05,6.72,6.66,6.75,6.64,58829.0
2026-01-06,6.68,6.69,6.77,6.65,50805.0
2026-01-07,6.69,6.58,6.74,6.57,67649.0
2026-01-08,6.55,6.71,6.73,6.53,60327.0
2026-01-09,6.71,6.75,6.75,6.65,55542.0
2026-01-12,6.74,6.81,6.83,6.7,60204.0
2026-01-13,6.83,6.81,6.88,6.76,73403.0
2026-01-14,6.81,6.75,6.89,6.66,72093.0
2026-01-15,6.7,6.69,6.78,6.67,37854.0
2026-01-16,6.73,6.66,6.77,6.63,57210.0
2026-01-19,6.65,6.85,6.85,6.62,73324.0
2026-01-20,6.83,6.86,6.93,6.78,54486.0
2026-01-21,6.83,6.93,6.94,6.76,55796.0
2026-01-22,6.93,6.97,6.98,6.87,52377.0
2026-01-23,6.98,6.95,6.98,6.89,45837.0
2026-01-26,7.0,7.0,7.02,6.89,63301.0
2026-01-27,7.0,6.88,7.01,6.71,62115.0
2026-01-28,6.9,6.85,6.94,6.8,55559.0
2026-01-29,6.88,6.97,7.03,6.82,80664.0
2026-01-30,6.96,7.0,7.15,6.9,113385.0
2026-02-02,6.92,6.85,7.12,6.84,112676.0
2026-02-03,6.92,6.98,6.98,6.8,86734.0
2026-02-04,7.02,7.03,7.06,6.91,72749.0
2026-02-05,7.07,7.06,7.16,6.99,62820.0
2026-02-06,7.07,7.1,7.14,7.0,53372.0
2026-02-09,7.14,7.2,7.2,7.07,60426.0
2026-02-10,7.2,7.17,7.2,7.12,51219.0
2026-02-11,7.16,7.11,7.17,7.09,44333.0
2026-02-12,7.11,6.98,7.13,6.94,60455.0
2026-02-13,7.03,7.01,7.1,6.93,49475.0
2026-02-24,7.13,7.17,7.19,7.0,59032.0
2026-02-25,7.17,7.19,7.24,7.14,51307.0
2026-02-26,7.24,7.15,7.26,7.1,52277.0
2026-02-27,7.19,7.17,7.2,7.1,43384.0
2026-03-02,7.14,6.95,7.17,6.93,87705.0
2026-03-03,6.95,6.8,7.08,6.8,70283.0
2026-03-04,6.81,6.84,6.93,6.73,56267.0
2026-03-05,6.92,6.78,6.98,6.76,59984.0
2026-03-06,6.79,7.1,7.1,6.76,88043.0
2026-03-09,7.01,7.01,7.16,7.0,63342.0
2026-03-10,7.07,7.15,7.18,7.02,62833.0
2026-03-11,7.15,7.11,7.16,7.04,43396.0
2026-03-12,7.12,7.04,7.14,7.01,45510.0
2026-03-13,7.09,7.07,7.17,6.99,56691.0
2026-03-16,7.07,7.1,7.2,7.03,61251.0
2026-03-17,7.1,6.96,7.15,6.93,69822.0
2026-03-18,6.96,7.01,7.05,6.88,51991.0
2026-03-19,7.0,6.83,7.04,6.81,64227.0
2026-03-20,6.82,6.47,6.9,6.45,106350.0
2026-03-23,6.29,5.95,6.34,5.9,132201.0
2026-03-24,6.2,6.29,6.31,6.0,118733.0
2026-03-25,6.3,6.42,6.45,6.27,92101.0
2026-03-26,6.49,6.33,6.56,6.3,55990.0
2026-03-27,6.29,6.55,6.56,6.27,61534.0
