date,open,close,high,low,amount
2026-03-25,50.0,46.0,52.88,42.5,31680033.0
2026-03-26,44.5,40.79,44.9,40.4,21984204.0
2026-03-27,38.75,39.3,41.0,38.11,12003755.0
2026-03-30,38.6,38.01,39.24,37.55,9139527.0
2026-03-31,37.81,35.7,37.96,35.36,9867782.0
2026-04-01,36.4,36.12,36.77,35.37,7381571.0
2026-04-02,35.79,35.41,36.75,35.38,5600387.0
2026-04-03,35.5,35.0,36.19,34.92,4510427.0
2026-04-07,35.37,34.88,36.4,34.65,4233382.0
2026-04-08,35.5,36.61,36.71,35.5,6920894.0
2026-04-09,36.4,36.49,37.09,35.68,5803259.0
2026-04-10,37.0,36.2,37.41,36.07,5514462.0
2026-04-13,35.7,36.9,37.91,35.54,7045267.0
2026-04-14,37.2,37.54,37.84,36.97,5166228.0
2026-04-15,37.49,39.0,40.63,37.4,8737191.0
2026-04-16,38.51,37.9,38.93,37.43,6808453.0
2026-04-17,37.7,37.91,38.38,37.5,4293711.0
2026-04-20,37.81,39.6,39.85,37.62,6991017.0
2026-04-21,39.33,38.38,39.41,37.8,5415138.0
2026-04-22,38.44,39.9,40.44,37.91,6857424.0
2026-04-23,39.59,38.91,40.27,38.8,4672592.0
2026-04-24,39.19,38.56,41.25,38.2,6773340.0
2026-04-27,38.36,39.12,39.54,38.36,4219988.0
2026-04-28,39.1,40.48,41.69,38.28,7089515.0
2026-04-29,40.05,40.3,40.7,39.0,5086624.0
2026-04-30,40.28,40.45,40.81,39.28,4375721.0
2026-05-06,41.11,42.77,43.48,41.11,6993143.0
2026-05-07,43.1,44.1,44.88,42.25,5367407.0
2026-05-08,43.8,46.99,47.66,43.58,7165729.0
2026-05-11,46.7,45.88,47.5,44.8,6731781.0
2026-05-12,46.05,47.64,49.88,45.06,8044685.0
2026-05-13,46.97,47.84,48.13,45.89,5452138.0
2026-05-14,47.8,46.5,48.4,45.91,5557964.0
2026-05-15,46.3,46.31,47.41,44.83,5244872.0
2026-05-18,45.81,51.89,52.65,45.8,7839852.0
2026-05-19,50.88,51.7,52.5,49.65,6691832.0
2026-05-20,51.3,51.65,51.98,49.81,5047586.0
2026-05-21,52.05,49.93,58.87,49.74,11330146.0
2026-05-22,50.8,49.23,51.11,48.84,7060253.0
2026-05-25,49.98,52.78,53.66,48.56,7482084.0
2026-05-26,52.8,51.46,52.8,49.9,5442553.0
2026-05-27,51.75,54.65,55.93,51.47,7241678.0
2026-05-28,59.0,54.64,65.0,54.05,12415525.0
2026-05-29,53.66,51.1,55.88,51.02,10007619.0
2026-06-01,51.27,48.71,53.53,48.5,6021863.0
2026-06-02,49.07,49.06,49.91,47.79,4369235.0
