date,open,close,high,low,amount
2025-12-01,34.49,35.28,35.48,34.36,17215.0
2025-12-02,35.01,34.95,35.37,34.87,10058.0
2025-12-03,34.9,35.61,35.88,34.76,19553.0
2025-12-04,35.45,35.05,35.48,34.92,12763.0
2025-12-05,35.04,35.33,35.4,34.85,8511.0
2025-12-08,35.3,35.69,35.87,35.21,11343.0
2025-12-09,35.98,35.59,36.66,35.58,21175.0
2025-12-10,36.84,36.37,38.34,36.09,69856.0
2025-12-11,36.45,35.92,37.05,35.91,40435.0
2025-12-12,35.88,36.48,36.98,35.58,28615.0
2025-12-15,36.2,36.27,36.87,36.2,20324.0
2025-12-16,36.1,35.72,36.23,35.59,18382.0
2025-12-17,35.72,35.93,35.96,35.13,20579.0
2025-12-18,35.9,36.04,36.5,35.72,14615.0
2025-12-19,36.03,36.35,36.39,36.0,11164.0
2025-12-22,36.46,36.7,36.85,36.21,15060.0
2025-12-23,36.6,36.58,36.98,36.5,17626.0
2025-12-24,37.7,37.2,37.97,36.94,79723.0
2025-12-25,37.43,37.9,37.93,37.22,69520.0
2025-12-26,34.5,34.75,35.33,34.5,60826.0
2025-12-29,34.58,34.78,34.99,34.16,26793.0
2025-12-30,34.6,34.59,34.86,34.55,13060.0
2025-12-31,34.45,34.4,34.68,34.3,12049.0
2026-01-05,34.66,34.47,34.73,34.38,12749.0
2026-01-06,34.48,34.5,34.65,34.41,13991.0
2026-01-07,34.49,35.13,35.3,34.4,31250.0
2026-01-08,35.14,34.7,35.14,34.57,22369.0
2026-01-09,34.74,34.68,34.74,34.51,13763.0
2026-01-12,34.69,34.84,34.85,34.5,21873.0
2026-01-13,34.88,34.9,35.19,34.72,20061.0
2026-01-14,34.99,35.18,35.34,34.81,27016.0
2026-01-15,35.07,35.67,35.7,35.0,27165.0
2026-01-16,35.6,35.07,35.7,35.03,23470.0
2026-01-19,35.09,34.45,35.23,34.41,24116.0
2026-01-20,34.38,33.76,34.46,33.55,22485.0
2026-01-21,33.73,33.92,34.16,33.59,11389.0
