date,open,close,high,low,amount
2025-12-01,31.0,30.65,31.06,30.22,46749.0
2025-12-02,30.45,30.11,30.65,29.99,35223.0
2025-12-03,30.21,30.55,31.38,29.65,94606.0
2025-12-04,30.37,29.62,30.6,29.5,50449.0
2025-12-05,29.65,32.58,32.58,29.55,79040.0
2025-12-08,32.7,33.4,34.07,31.85,159812.0
2025-12-09,33.2,33.08,34.1,32.96,95423.0
2025-12-10,32.72,32.95,33.23,32.57,51794.0
2025-12-11,33.17,32.44,33.48,32.1,78123.0
2025-12-12,32.42,32.12,32.99,31.4,69258.0
2025-12-15,31.64,31.67,32.1,31.03,44451.0
2025-12-16,31.67,30.22,31.68,29.93,54888.0
2025-12-17,30.36,31.68,31.86,30.13,59300.0
2025-12-18,31.18,30.71,31.4,30.3,51124.0
2025-12-19,31.08,30.06,31.92,29.78,63497.0
2025-12-22,30.22,30.5,30.85,29.9,50258.0
2025-12-23,30.39,32.74,33.55,30.23,173743.0
2025-12-24,32.49,33.97,35.3,32.26,171331.0
2025-12-25,33.97,33.04,33.97,32.43,84456.0
2025-12-26,32.84,32.33,32.97,32.0,69806.0
2025-12-29,32.32,32.38,32.8,31.83,56392.0
2025-12-30,32.2,31.88,32.8,31.78,66298.0
2025-12-31,31.69,31.55,32.47,31.18,62963.0
2026-01-05,31.96,34.71,34.71,31.96,61243.0
2026-01-06,37.42,36.74,38.18,36.45,299990.0
2026-01-07,36.37,40.41,40.41,36.37,195125.0
2026-01-08,42.0,42.0,43.43,40.49,217160.0
2026-01-09,42.0,44.53,46.2,41.21,190024.0
2026-01-12,44.55,44.71,46.8,42.5,165288.0
2026-01-13,43.93,44.84,45.88,42.56,120508.0
2026-01-14,44.0,44.75,46.19,43.08,123184.0
2026-01-15,43.96,46.06,47.45,43.52,132747.0
2026-01-16,47.32,50.67,50.67,46.5,138237.0
2026-01-19,48.31,49.78,52.18,48.19,134917.0
2026-01-20,48.95,46.23,49.6,45.36,132955.0
2026-01-21,45.42,50.85,50.85,45.03,92460.0
2026-01-22,52.0,54.1,55.25,50.0,139947.0
2026-01-23,52.7,51.97,54.1,51.47,105937.0
2026-01-26,51.0,51.3,53.64,50.87,84584.0
2026-01-27,51.4,56.43,56.43,50.05,82543.0
2026-01-28,57.55,62.07,62.07,57.55,147451.0
2026-01-29,63.55,66.59,68.28,63.55,163785.0
2026-01-30,67.92,69.07,71.63,64.5,189698.0
2026-02-02,66.3,69.27,73.1,66.3,141981.0
2026-02-03,72.0,70.16,74.79,67.6,133446.0
2026-02-04,71.12,68.66,71.58,64.66,136773.0
2026-02-05,67.3,69.2,73.3,67.3,107758.0
2026-02-06,69.67,71.02,73.06,67.8,105809.0
2026-02-09,72.48,67.74,72.48,63.92,189495.0
2026-02-10,66.0,62.64,67.6,61.0,166910.0
2026-02-11,63.86,61.55,63.88,61.2,73922.0
2026-02-12,61.5,61.95,63.31,60.25,94778.0
2026-02-13,60.72,59.71,63.05,59.6,69173.0
2026-02-24,60.98,59.13,61.31,59.1,60017.0
2026-02-25,59.4,58.13,59.96,57.18,52922.0
2026-02-26,58.42,59.21,60.47,57.7,69447.0
2026-02-27,57.69,57.57,58.7,56.9,47849.0
2026-03-02,56.11,59.33,61.41,56.0,88658.0
2026-03-03,60.33,57.22,61.2,57.12,74013.0
2026-03-04,56.0,57.69,58.62,56.0,54317.0
2026-03-05,58.78,59.15,60.87,56.6,88588.0
2026-03-06,58.34,58.7,59.89,55.8,71111.0
2026-03-09,56.6,58.0,58.23,54.5,70835.0
2026-03-10,59.16,60.99,62.0,58.93,97869.0
2026-03-11,61.2,60.78,63.38,59.4,91310.0
2026-03-12,59.94,59.51,63.78,58.18,85972.0
2026-03-13,58.7,58.3,63.68,58.0,123991.0
2026-03-16,58.99,64.13,64.13,57.3,99123.0
2026-03-17,66.0,57.72,66.0,57.72,111661.0
2026-03-18,55.5,63.49,63.49,54.04,174951.0
2026-03-19,64.19,66.2,68.84,61.59,167177.0
2026-03-20,67.19,61.21,68.0,61.21,134387.0
2026-03-23,58.56,56.99,60.6,56.05,86564.0
2026-03-24,58.25,59.68,61.21,55.77,97410.0
2026-03-25,60.6,65.65,65.65,59.85,73489.0
2026-03-26,66.0,64.31,68.0,64.0,110001.0
2026-03-27,63.36,64.19,65.55,60.6,81821.0
2026-03-30,63.66,63.66,65.4,62.31,59034.0
2026-03-31,62.38,65.62,66.66,60.07,121225.0
2026-04-01,68.0,64.25,68.15,63.01,102958.0
2026-04-02,63.54,62.09,65.45,61.5,69145.0
2026-04-03,63.33,61.46,64.98,61.36,73531.0
2026-04-07,60.83,61.88,64.15,59.5,80778.0
2026-04-08,63.18,64.37,64.45,62.19,95049.0
2026-04-09,63.06,66.26,67.3,63.06,94888.0
2026-04-10,67.03,69.98,71.0,64.67,141926.0
2026-04-13,68.85,70.14,72.0,68.01,115461.0
2026-04-14,70.03,70.04,71.5,68.18,98781.0
2026-04-15,70.0,68.88,71.32,68.5,78061.0
2026-04-16,68.8,75.77,75.77,68.2,64468.0
2026-04-17,79.0,83.35,83.35,78.08,112518.0
2026-04-20,87.35,91.69,91.69,83.33,193844.0
2026-04-21,92.02,90.3,94.0,89.06,133172.0
2026-04-22,90.4,91.36,92.95,89.0,99167.0
2026-04-23,91.92,94.66,98.0,91.9,112735.0
2026-04-24,94.0,91.07,96.41,87.52,120067.0
2026-04-27,91.96,88.92,92.49,87.6,76057.0
2026-04-28,88.89,84.94,89.99,84.13,63518.0
2026-04-29,84.65,86.21,87.24,83.5,48585.0
2026-04-30,86.0,81.44,87.44,81.37,59837.0
2026-05-06,83.48,84.86,87.46,83.48,65198.0
2026-05-07,85.35,85.69,88.99,84.09,96677.0
2026-05-08,83.44,89.26,89.49,82.3,95453.0
2026-05-11,91.16,86.68,93.49,85.06,139383.0
2026-05-12,95.35,95.35,95.35,95.35,17476.0
2026-05-13,104.89,104.89,104.89,104.89,34297.0
2026-05-14,115.38,115.38,115.38,111.5,74914.0
2026-05-15,114.89,113.47,120.47,109.08,183827.0
2026-05-18,110.0,103.44,115.97,102.25,147639.0
2026-05-19,103.0,104.5,106.53,99.66,94383.0
2026-05-20,102.16,102.39,103.44,100.0,83557.0
2026-05-21,104.52,94.18,104.9,94.18,101285.0
2026-05-22,96.53,97.59,98.39,95.26,63657.0
2026-05-25,99.68,101.0,101.99,96.88,92109.0
2026-05-26,97.01,97.75,99.9,95.14,63459.0
2026-05-27,94.2,91.88,95.3,90.2,72623.0
2026-05-28,91.0,92.85,93.36,89.1,58599.0
2026-05-29,94.85,95.14,101.11,90.8,88610.0
2026-06-01,94.0,88.01,97.56,87.59,76918.0
2026-06-02,90.05,92.18,94.8,89.77,64365.0
