date,open,close,high,low,amount
2025-12-01,56.21,56.06,56.39,55.42,12383.0
2025-12-02,56.0,54.81,56.0,54.66,13284.0
2025-12-03,54.83,54.51,55.23,54.27,9079.0
2025-12-04,54.39,54.27,54.95,54.02,8105.0
2025-12-05,54.17,55.08,55.49,53.51,14202.0
2025-12-08,55.18,55.54,57.69,55.18,17423.0
2025-12-09,55.36,55.75,56.92,55.19,18335.0
2025-12-10,56.1,58.42,58.42,55.57,35525.0
2025-12-11,58.12,57.2,59.12,57.04,29229.0
2025-12-12,57.4,58.31,58.6,56.64,22555.0
2025-12-15,57.6,55.6,57.73,55.2,20904.0
2025-12-16,55.25,55.43,56.3,54.59,12238.0
2025-12-17,55.0,57.23,57.64,54.95,18059.0
2025-12-18,56.66,57.94,58.22,56.65,18129.0
2025-12-19,57.62,57.64,58.8,56.5,16961.0
2025-12-22,57.93,58.23,58.62,57.0,12855.0
2025-12-23,57.75,57.71,58.8,57.21,13158.0
2025-12-24,57.41,58.05,58.58,57.0,12144.0
2025-12-25,57.64,59.05,59.08,57.55,24413.0
2025-12-26,59.63,58.37,60.42,57.8,19321.0
2025-12-29,58.0,61.41,61.84,57.95,42800.0
2025-12-30,60.43,59.82,61.38,59.78,17110.0
2025-12-31,59.82,59.55,61.98,59.5,16016.0
2026-01-05,59.69,61.78,61.9,59.69,21471.0
2026-01-06,61.6,61.56,62.4,60.45,20045.0
2026-01-07,61.56,61.68,63.9,61.29,23969.0
2026-01-08,61.53,63.94,64.68,61.51,27875.0
2026-01-09,63.68,65.09,65.36,62.65,23689.0
2026-01-12,64.5,63.73,64.78,63.2,22116.0
2026-01-13,64.13,76.48,76.48,64.13,55194.0
2026-01-14,77.85,91.2,91.78,75.22,129299.0
2026-01-15,82.4,75.99,84.0,74.3,73680.0
2026-01-16,75.93,72.08,77.05,71.55,48961.0
2026-01-19,71.55,71.99,73.55,71.02,30393.0
2026-01-20,72.24,70.2,72.65,69.36,29263.0
2026-01-21,69.88,70.64,72.29,69.21,25983.0
2026-01-22,70.71,70.01,70.97,69.59,19964.0
2026-01-23,70.4,73.6,74.56,70.13,42913.0
2026-01-26,73.6,70.87,74.2,70.51,29987.0
2026-01-27,70.92,70.25,71.4,68.62,21359.0
2026-01-28,70.0,69.66,72.77,69.53,23995.0
2026-01-29,69.63,71.63,73.7,68.24,39327.0
2026-01-30,71.63,74.8,78.25,71.63,48925.0
2026-02-02,74.5,72.62,76.43,72.6,27950.0
2026-02-03,74.62,78.98,79.18,73.03,43228.0
2026-02-04,78.94,78.5,79.2,76.0,33009.0
2026-02-05,78.0,76.8,78.0,74.51,19424.0
2026-02-06,76.8,79.04,80.5,75.0,30504.0
2026-02-09,79.6,78.1,80.5,77.46,25929.0
2026-02-10,78.07,80.48,82.31,77.63,25310.0
2026-02-11,80.14,78.35,80.14,77.2,20996.0
2026-02-12,77.95,78.07,80.74,77.5,16995.0
2026-02-13,77.14,75.68,78.33,75.68,13812.0
2026-02-24,76.02,73.4,76.96,73.3,13640.0
2026-02-25,73.8,73.6,73.8,72.14,11172.0
2026-02-26,73.63,73.41,74.57,72.28,10077.0
2026-02-27,73.0,73.8,74.5,72.65,9883.0
2026-03-02,73.1,71.33,75.83,70.6,18299.0
2026-03-03,71.33,67.27,72.68,67.09,15726.0
2026-03-04,66.1,65.79,67.27,65.57,14686.0
2026-03-05,66.9,66.28,67.27,65.75,10670.0
2026-03-06,66.21,66.19,68.5,65.0,20083.0
2026-03-09,64.8,64.99,66.18,63.08,17871.0
2026-03-10,65.51,67.17,68.0,65.51,10793.0
2026-03-11,67.57,66.55,68.38,66.5,13931.0
2026-03-12,66.49,66.7,67.67,65.8,9389.0
2026-03-13,66.71,64.84,66.98,64.52,11336.0
2026-03-16,64.66,64.59,65.56,64.03,9324.0
2026-03-17,64.59,61.2,64.99,61.14,20391.0
2026-03-18,61.36,60.87,61.69,59.92,16586.0
2026-03-19,60.18,58.49,60.88,58.0,17820.0
2026-03-20,58.07,57.15,59.12,57.03,14935.0
2026-03-23,56.34,54.34,56.95,54.0,17335.0
2026-03-24,55.43,56.98,57.48,55.43,21268.0
2026-03-25,56.96,59.9,61.33,56.96,26700.0
2026-03-26,59.99,60.08,61.49,59.78,17949.0
2026-03-27,59.26,62.13,62.78,58.98,22312.0
2026-03-30,61.68,63.65,64.89,61.13,27941.0
2026-03-31,63.84,68.65,73.08,63.84,57168.0
2026-04-01,67.68,71.63,72.35,65.4,58172.0
2026-04-02,68.78,69.47,69.87,66.9,38581.0
2026-04-03,66.5,65.9,67.32,65.41,28712.0
2026-04-07,66.32,65.9,67.79,63.77,24245.0
2026-04-08,66.8,67.71,68.28,65.69,28320.0
2026-04-09,67.11,67.4,69.1,66.92,18836.0
2026-04-10,67.3,67.83,69.77,67.1,21212.0
