date,open,close,high,low,amount
2025-12-01,5.5,5.48,5.51,5.46,76994.0
2025-12-02,5.51,5.41,5.51,5.38,107442.0
2025-12-03,5.41,5.55,5.65,5.33,235454.0
2025-12-04,5.5,5.39,5.52,5.38,151243.0
2025-12-05,5.35,5.4,5.42,5.34,75370.0
2025-12-08,5.42,5.42,5.44,5.39,97130.0
2025-12-09,5.42,5.39,5.45,5.37,72323.0
2025-12-10,5.37,5.33,5.37,5.3,86319.0
2025-12-11,5.34,5.26,5.37,5.26,79878.0
2025-12-12,5.27,5.3,5.35,5.26,79461.0
2025-12-15,5.29,5.21,5.29,5.19,96735.0
2025-12-16,5.19,5.07,5.21,5.07,100079.0
2025-12-17,5.07,5.04,5.09,4.93,114327.0
2025-12-18,5.05,5.06,5.11,4.99,86193.0
2025-12-19,5.07,5.18,5.2,5.07,92232.0
2025-12-22,5.18,5.18,5.24,5.17,62454.0
2025-12-23,5.18,5.08,5.2,5.08,62595.0
2025-12-24,5.1,5.21,5.21,5.04,113243.0
2025-12-25,5.18,5.2,5.21,5.15,83405.0
2025-12-26,5.18,5.18,5.24,5.17,76180.0
2025-12-29,5.17,5.26,5.28,5.16,100540.0
2025-12-30,5.26,5.22,5.32,5.21,85587.0
2025-12-31,5.22,5.21,5.23,5.15,78407.0
2026-01-05,5.2,5.28,5.31,5.2,112536.0
2026-01-06,5.28,5.37,5.38,5.25,112491.0
2026-01-07,5.36,5.4,5.44,5.35,120725.0
2026-01-08,5.4,5.52,5.53,5.37,184047.0
2026-01-09,5.52,5.71,5.77,5.5,290585.0
2026-01-12,5.71,5.65,5.71,5.61,235220.0
2026-01-13,5.64,5.53,5.65,5.49,214042.0
2026-01-14,5.54,5.55,5.64,5.5,169283.0
2026-01-15,5.55,5.66,5.69,5.52,227142.0
2026-01-16,5.67,5.6,5.78,5.55,177669.0
2026-01-19,5.58,5.69,5.7,5.57,191603.0
2026-01-20,5.71,5.72,5.72,5.62,163039.0
2026-01-21,5.69,5.68,5.75,5.66,113357.0
2026-01-22,5.68,5.65,5.73,5.63,116653.0
2026-01-23,5.64,5.68,5.7,5.63,142047.0
2026-01-26,5.68,5.6,5.81,5.55,182206.0
