date,open,close,high,low,amount
2025-12-01,41.91,42.05,42.71,41.16,120723.0
2025-12-02,43.05,42.55,44.14,42.32,233780.0
2025-12-03,41.76,40.56,42.24,40.5,159868.0
2025-12-04,40.51,40.48,40.75,39.76,84336.0
2025-12-05,40.36,41.14,41.42,39.77,84624.0
2025-12-08,41.48,44.46,44.93,41.48,297224.0
2025-12-09,44.17,43.65,44.74,43.42,146038.0
2025-12-10,43.7,42.94,43.72,42.06,132587.0
2025-12-11,42.71,41.92,42.92,41.87,99520.0
2025-12-12,41.88,42.81,43.46,41.28,137903.0
2025-12-15,42.62,41.91,42.71,41.61,102662.0
2025-12-16,41.76,41.23,42.36,40.48,95077.0
2025-12-17,41.56,46.06,46.06,41.56,362646.0
2025-12-18,46.14,45.61,47.47,44.77,251993.0
2025-12-19,46.55,45.55,47.09,44.31,197818.0
2025-12-22,46.25,48.26,49.36,45.62,265383.0
2025-12-23,47.41,49.81,50.25,47.41,296793.0
2025-12-24,49.31,49.78,51.07,49.06,275691.0
2025-12-25,49.41,52.2,54.4,49.37,291729.0
2025-12-26,52.04,50.61,52.19,49.97,217896.0
2025-12-29,49.84,49.91,50.96,49.48,148262.0
2025-12-30,49.48,49.95,51.14,49.1,148483.0
2025-12-31,49.92,48.48,50.43,48.29,130337.0
2026-01-05,49.21,48.93,49.66,48.29,133824.0
2026-01-06,48.76,48.4,48.97,48.02,125394.0
2026-01-07,47.95,48.82,49.5,47.89,144348.0
2026-01-08,48.7,48.18,49.32,47.69,122686.0
2026-01-09,47.93,49.01,49.9,47.41,168610.0
2026-01-12,48.76,49.01,49.3,47.11,186899.0
2026-01-13,49.15,47.0,49.23,46.94,154966.0
2026-01-14,47.21,47.21,48.04,45.96,153914.0
2026-01-15,46.75,47.76,48.11,46.61,103978.0
2026-01-16,48.16,49.48,49.69,47.76,178143.0
2026-01-19,50.47,53.81,55.82,50.15,318008.0
2026-01-20,53.27,51.58,54.26,50.67,206475.0
2026-01-21,51.96,56.1,58.26,51.96,284819.0
2026-01-22,56.26,55.46,56.8,54.44,172620.0
2026-01-23,55.46,54.67,55.47,53.96,131743.0
2026-01-26,54.25,54.53,55.25,53.32,139115.0
2026-01-27,53.97,56.7,56.75,52.26,165526.0
2026-01-28,56.59,58.85,59.26,54.96,199040.0
2026-01-29,57.36,54.83,57.97,54.76,161072.0
2026-01-30,54.66,55.59,56.34,53.85,124101.0
2026-02-02,54.76,54.31,57.39,54.31,94357.0
2026-02-03,54.88,55.5,55.81,53.06,118930.0
2026-02-04,54.85,54.51,55.5,52.76,93430.0
2026-02-05,53.76,51.27,53.76,50.99,113123.0
2026-02-06,50.77,51.55,53.21,50.66,76340.0
2026-02-09,52.84,54.19,54.66,52.43,101384.0
2026-02-10,54.22,54.03,57.14,53.93,95962.0
2026-02-11,53.86,54.12,55.56,53.76,67521.0
2026-02-12,55.46,57.66,58.22,55.39,206576.0
2026-02-13,56.82,56.23,58.01,56.17,116603.0
2026-02-24,56.35,54.07,56.86,53.6,145485.0
2026-02-25,54.26,55.91,56.1,53.74,113921.0
2026-02-26,55.91,59.16,59.96,55.11,182778.0
2026-02-27,57.77,57.05,58.11,56.62,124168.0
2026-03-02,55.69,57.32,59.2,55.41,145453.0
2026-03-03,57.89,53.27,58.26,53.17,150069.0
2026-03-04,52.41,53.1,54.63,51.76,88154.0
2026-03-05,54.09,53.21,55.45,52.58,104882.0
2026-03-06,52.86,52.33,54.16,52.07,91887.0
2026-03-09,50.71,50.94,51.25,48.49,111734.0
2026-03-10,52.08,54.04,54.21,52.06,113040.0
2026-03-11,54.03,54.96,56.34,53.91,125181.0
2026-03-12,54.84,53.38,55.22,52.33,99729.0
2026-03-13,53.06,53.04,54.56,52.56,77913.0
2026-03-16,53.03,55.61,55.76,52.14,144466.0
2026-03-17,55.61,51.46,55.66,51.41,147847.0
2026-03-18,52.45,53.46,53.68,50.94,108486.0
2026-03-19,52.36,51.06,52.59,50.78,98521.0
2026-03-20,51.08,49.21,52.13,49.2,99212.0
2026-03-23,47.82,45.66,48.42,45.16,102960.0
2026-03-24,46.76,46.58,46.92,44.72,65293.0
2026-03-25,47.76,49.5,50.96,47.57,127085.0
2026-03-26,49.34,48.01,49.72,47.72,61769.0
2026-03-27,46.93,48.31,49.38,46.39,67843.0
2026-03-30,47.46,48.06,48.26,47.0,47679.0
2026-03-31,47.67,47.0,48.13,46.36,50102.0
2026-04-01,48.23,48.74,48.76,47.65,72687.0
2026-04-02,48.25,46.5,48.96,46.2,61806.0
2026-04-03,47.25,46.77,47.81,46.62,48394.0
2026-04-07,46.77,46.75,47.66,46.26,42549.0
2026-04-08,48.85,50.79,50.93,48.43,115434.0
2026-04-09,50.17,51.29,51.75,49.76,85863.0
2026-04-10,51.8,52.06,53.08,51.59,105006.0
2026-04-13,51.67,52.69,53.24,51.55,112112.0
2026-04-14,53.3,54.0,54.26,52.56,120104.0
2026-04-15,54.04,53.42,54.89,53.06,111621.0
2026-04-16,52.69,58.9,59.48,52.66,268720.0
2026-04-17,58.43,58.9,60.24,58.06,157395.0
2026-04-20,58.9,61.26,62.76,58.11,191302.0
