date,open,close,high,low,amount
2025-12-01,20.93,21.25,21.48,20.85,710772.0
2025-12-02,21.21,21.06,21.21,20.88,484022.0
2025-12-03,21.13,20.78,21.2,20.74,429646.0
2025-12-04,20.78,21.06,21.4,20.77,531201.0
2025-12-05,21.0,21.65,21.95,20.94,968176.0
2025-12-08,22.19,22.51,22.94,22.19,1582074.0
2025-12-09,22.46,22.24,22.58,22.16,761598.0
2025-12-10,22.12,22.14,22.35,21.88,542504.0
2025-12-11,22.23,21.86,22.39,21.82,531104.0
2025-12-12,21.99,22.16,22.37,21.66,1234152.0
2025-12-15,22.01,22.73,23.18,21.97,1266275.0
2025-12-16,22.6,22.32,22.86,22.28,636815.0
2025-12-17,22.4,23.68,24.53,22.28,1975425.0
2025-12-18,23.25,22.95,23.27,22.83,1301956.0
2025-12-19,22.9,22.93,23.36,22.81,881417.0
2025-12-22,22.85,23.12,23.29,22.79,742913.0
2025-12-23,22.95,23.2,23.58,22.91,935264.0
2025-12-24,23.08,23.62,23.85,23.0,835332.0
2025-12-25,23.59,23.68,23.83,23.47,796847.0
2025-12-26,23.61,23.89,24.1,23.6,918811.0
2025-12-29,23.85,23.61,24.02,23.55,736390.0
2025-12-30,23.47,23.57,23.84,23.45,518011.0
2025-12-31,23.56,23.59,24.04,23.4,797001.0
2026-01-05,23.65,24.35,24.36,23.62,1069140.0
2026-01-06,24.3,25.56,25.75,24.2,1642432.0
2026-01-07,25.57,25.22,25.66,24.93,1056926.0
2026-01-08,24.88,23.95,24.88,23.89,1613595.0
2026-01-09,23.9,23.95,24.12,23.57,1086480.0
2026-01-12,23.88,23.91,24.05,23.43,1433423.0
2026-01-13,23.92,24.08,24.43,23.87,1117708.0
2026-01-14,24.0,23.65,24.56,23.49,1397607.0
2026-01-15,23.45,23.36,23.89,23.18,1034269.0
2026-01-16,23.52,23.06,23.74,22.92,1032669.0
2026-01-19,22.95,22.83,23.06,22.71,754558.0
2026-01-20,22.8,23.26,23.4,22.8,860006.0
2026-01-21,23.19,22.93,23.26,22.87,751859.0
2026-01-22,22.99,22.88,23.2,22.81,618791.0
2026-01-23,22.88,22.74,22.99,22.6,891418.0
2026-01-26,22.75,23.25,23.69,22.66,1550434.0
2026-01-27,23.17,22.84,23.33,22.81,866083.0
2026-01-28,22.83,22.84,23.25,22.76,981234.0
2026-01-29,22.85,23.24,23.31,22.38,1453239.0
2026-01-30,23.15,22.96,23.37,22.83,1065046.0
2026-02-02,22.88,22.69,23.58,22.6,1145141.0
2026-02-03,22.75,21.77,22.8,21.05,2191998.0
2026-02-04,21.67,22.12,22.32,21.6,940252.0
2026-02-05,22.09,22.39,22.56,22.0,715081.0
2026-02-06,22.31,22.13,22.46,22.06,621861.0
2026-02-09,22.32,22.79,22.92,22.26,742891.0
2026-02-10,22.79,22.61,22.87,22.55,332373.0
2026-02-11,22.65,22.63,22.77,22.48,354384.0
2026-02-12,22.63,22.41,22.63,22.33,450689.0
2026-02-13,22.4,22.18,22.57,22.17,501186.0
2026-02-24,22.29,21.96,22.32,21.93,516916.0
2026-02-25,21.98,21.74,22.22,21.56,997432.0
2026-02-26,21.71,21.49,21.85,21.42,689555.0
