date,open,close,high,low,amount
2025-12-01,47.3,49.51,50.64,46.93,206362.0
2025-12-02,49.7,48.18,49.7,47.83,103699.0
2025-12-03,48.29,48.64,49.94,48.27,100620.0
2025-12-04,50.5,49.4,51.51,48.86,173598.0
2025-12-05,49.04,50.89,51.49,48.21,151368.0
2025-12-08,49.43,48.56,49.43,45.79,295055.0
2025-12-09,47.64,48.56,49.11,45.51,156720.0
2025-12-10,48.43,48.96,50.2,46.79,108673.0
2025-12-11,49.08,48.3,50.21,48.0,72542.0
2025-12-12,48.12,47.09,48.12,46.21,119596.0
2025-12-15,46.76,46.46,47.31,46.43,60814.0
2025-12-16,46.44,45.89,46.89,44.79,92522.0
2025-12-17,45.72,46.6,47.2,45.72,76761.0
2025-12-18,46.08,46.07,47.78,45.87,60187.0
2025-12-19,46.29,46.09,47.04,45.89,94198.0
2025-12-22,46.61,45.49,47.26,45.21,113996.0
2025-12-23,45.47,44.99,45.79,44.39,98342.0
2025-12-24,44.99,45.29,45.71,44.07,91394.0
2025-12-25,45.43,47.21,47.86,45.34,138558.0
2025-12-26,47.93,46.06,47.94,45.83,95737.0
2025-12-29,46.01,48.87,50.64,46.01,195714.0
2025-12-30,48.86,52.78,53.35,48.86,215944.0
2025-12-31,52.78,52.56,53.0,51.35,166243.0
2026-01-05,51.99,54.76,56.06,50.14,177823.0
2026-01-06,54.07,53.64,56.11,53.49,150260.0
2026-01-07,52.64,57.93,59.03,52.29,242330.0
2026-01-08,58.22,55.52,58.31,55.37,143422.0
2026-01-09,55.53,61.09,61.09,54.21,324134.0
2026-01-12,63.61,59.96,63.84,59.39,222051.0
2026-01-13,59.96,59.5,61.26,58.61,146091.0
2026-01-14,64.07,65.47,65.47,63.33,90953.0
2026-01-15,66.21,64.57,69.05,63.36,236138.0
2026-01-16,65.28,71.05,71.05,65.28,309198.0
2026-01-19,70.64,73.86,77.22,69.86,305967.0
2026-01-20,73.96,71.05,74.89,69.58,222117.0
2026-01-21,69.79,68.43,71.84,68.09,230875.0
2026-01-22,68.75,68.94,71.61,68.21,159389.0
2026-01-23,70.31,68.06,71.21,67.08,166560.0
2026-01-26,67.95,65.21,68.36,64.39,194188.0
2026-01-27,65.41,66.06,66.81,63.8,140803.0
2026-01-28,65.84,64.01,65.86,63.14,132274.0
2026-01-29,64.16,61.64,65.17,61.43,145992.0
2026-01-30,61.66,61.79,63.08,59.71,149252.0
2026-02-02,60.78,60.54,63.54,60.5,155574.0
2026-02-03,61.41,62.0,62.29,60.0,119724.0
2026-02-04,61.62,61.82,62.4,60.86,82742.0
2026-02-05,61.82,60.34,61.93,59.72,73834.0
2026-02-06,59.69,62.5,63.2,59.08,162383.0
2026-02-09,62.99,60.24,62.99,60.01,133271.0
2026-02-10,60.26,61.14,62.04,59.24,140964.0
2026-02-11,60.91,58.93,60.91,58.71,106247.0
2026-02-12,58.77,60.46,62.28,58.61,114403.0
2026-02-13,59.87,59.29,60.43,58.76,72917.0
2026-02-24,61.21,58.57,61.93,58.1,102850.0
2026-02-25,58.34,60.23,61.04,57.56,116781.0
2026-02-26,60.24,60.45,61.56,59.56,92553.0
2026-02-27,60.33,60.19,61.91,59.73,74475.0
2026-03-02,58.36,58.14,59.64,57.57,123857.0
2026-03-03,58.14,55.46,59.49,55.36,127302.0
2026-03-04,54.85,54.15,55.84,53.61,116560.0
2026-03-05,55.24,54.23,55.29,53.74,71690.0
2026-03-06,54.43,56.58,58.0,53.82,118594.0
2026-03-09,54.11,54.64,54.86,52.42,114252.0
2026-03-10,55.5,56.62,57.07,55.18,101129.0
2026-03-11,56.94,55.82,57.5,55.49,90614.0
2026-03-12,56.06,55.49,56.86,54.5,77078.0
2026-03-13,55.01,53.91,55.64,53.72,67149.0
2026-03-16,54.01,51.89,54.01,50.64,133316.0
2026-03-17,52.06,50.14,52.29,49.79,85508.0
2026-03-18,50.75,51.22,51.45,50.19,62731.0
2026-03-19,50.3,49.45,50.92,49.07,99472.0
2026-03-20,49.59,45.5,50.47,45.5,210838.0
2026-03-23,45.13,42.76,45.97,42.5,209514.0
2026-03-24,44.02,42.64,44.07,41.29,145424.0
2026-03-25,43.24,46.93,46.93,42.66,175957.0
2026-03-26,48.12,45.94,48.34,45.51,179191.0
2026-03-27,45.69,47.08,48.04,45.32,126475.0
2026-03-30,46.52,47.08,47.77,46.23,123532.0
2026-03-31,47.01,46.29,47.76,46.21,95543.0
2026-04-01,47.2,47.85,48.9,46.94,108706.0
2026-04-02,47.57,47.15,48.79,46.84,87269.0
2026-04-03,47.19,46.09,47.4,46.06,79280.0
2026-04-07,46.49,46.01,47.28,45.74,68587.0
2026-04-08,47.36,47.88,48.27,47.11,98087.0
2026-04-09,47.33,46.71,48.26,46.43,99644.0
2026-04-10,46.9,46.44,48.6,46.22,131499.0
2026-04-13,46.26,44.06,46.26,43.91,174120.0
2026-04-14,44.75,45.09,46.11,44.0,139719.0
