date,open,close,high,low,amount
2025-12-01,24.91,24.84,25.01,24.09,95533.0
2025-12-02,24.7,24.82,25.18,24.59,48727.0
2025-12-03,24.77,25.28,25.63,24.77,72689.0
2025-12-04,25.54,25.67,25.88,25.38,56838.0
2025-12-05,25.58,26.12,26.19,25.42,52269.0
2025-12-08,26.05,25.71,26.25,25.54,79996.0
2025-12-09,25.69,25.72,25.92,25.56,44216.0
2025-12-10,25.63,26.52,26.64,25.55,66195.0
2025-12-11,26.7,26.18,27.02,26.17,44554.0
2025-12-12,26.36,27.13,27.2,26.18,96411.0
2025-12-15,27.07,27.03,27.34,26.68,56089.0
2025-12-16,27.05,26.36,27.05,26.22,40769.0
2025-12-17,26.49,26.32,26.62,25.85,72435.0
2025-12-18,26.24,26.21,26.49,25.9,33627.0
2025-12-19,26.25,26.74,26.9,26.16,55210.0
2025-12-22,26.88,26.19,26.89,26.17,65914.0
2025-12-23,26.17,26.4,26.55,25.96,38729.0
2025-12-24,26.38,27.14,27.4,26.22,89873.0
2025-12-25,27.25,26.88,27.37,26.78,44220.0
2025-12-26,26.76,26.91,27.35,26.68,59461.0
2025-12-29,26.99,26.18,27.0,26.1,57064.0
2025-12-30,26.1,26.5,26.75,26.05,54613.0
2025-12-31,26.53,26.17,26.65,25.89,66114.0
2026-01-05,26.22,26.42,26.56,25.96,85209.0
2026-01-06,26.46,26.76,27.08,26.4,68570.0
2026-01-07,26.77,26.91,27.12,26.28,67025.0
2026-01-08,26.77,26.43,26.85,26.26,64145.0
2026-01-09,26.41,27.26,27.32,26.34,95722.0
2026-01-12,27.3,27.21,27.3,26.57,70349.0
2026-01-13,27.26,27.63,28.34,27.01,118324.0
2026-01-14,27.63,26.9,27.79,26.47,146904.0
2026-01-15,26.8,26.37,27.18,26.21,123810.0
2026-01-16,26.58,27.15,27.42,26.41,163395.0
2026-01-19,27.1,27.12,27.88,26.86,75773.0
2026-01-20,27.04,26.64,27.2,26.11,115769.0
2026-01-21,26.6,26.81,27.16,26.36,95072.0
2026-01-22,26.81,26.26,27.05,26.18,103563.0
2026-01-23,26.45,26.57,26.88,26.31,89307.0
2026-01-26,26.6,26.89,27.57,26.6,145512.0
2026-01-27,26.73,28.33,28.65,26.68,219942.0
2026-01-28,28.41,28.0,28.55,27.6,121931.0
2026-01-29,28.0,27.88,28.48,27.55,148033.0
2026-01-30,27.6,27.35,27.9,26.32,117920.0
2026-02-02,27.19,26.03,27.24,25.96,101143.0
2026-02-03,26.13,27.56,27.56,25.7,152807.0
2026-02-04,27.41,28.38,28.5,27.24,120595.0
2026-02-05,28.42,27.89,28.42,27.62,51090.0
2026-02-06,27.75,27.37,27.8,26.9,65858.0
2026-02-09,27.6,28.41,28.92,27.5,85473.0
2026-02-10,28.41,28.4,28.54,27.92,34237.0
2026-02-11,28.27,28.64,29.03,28.2,61916.0
2026-02-12,28.42,29.82,30.0,28.28,126120.0
2026-02-13,29.6,29.51,30.1,29.0,96391.0
2026-02-24,29.9,29.85,30.6,29.72,67730.0
2026-02-25,29.85,30.76,31.03,29.61,100923.0
2026-02-26,30.78,30.47,30.82,29.58,117677.0
2026-02-27,30.47,29.28,30.47,28.95,107725.0
2026-03-02,28.61,28.64,29.29,28.34,92549.0
2026-03-03,28.71,27.59,28.85,27.43,105108.0
2026-03-04,27.36,26.74,27.59,26.66,83606.0
2026-03-05,27.26,27.1,27.49,26.79,65049.0
2026-03-06,26.98,27.35,27.74,26.82,84178.0
2026-03-09,26.81,26.23,26.83,25.61,90968.0
2026-03-10,26.4,26.79,26.88,26.39,57377.0
2026-03-11,26.79,26.56,26.87,26.45,44344.0
2026-03-12,26.55,25.95,26.55,25.76,62003.0
2026-03-13,25.76,25.31,26.12,25.21,79635.0
2026-03-16,25.33,24.84,25.39,24.48,79009.0
2026-03-17,24.96,24.75,25.21,24.68,48316.0
2026-03-18,24.81,24.66,24.95,24.35,48010.0
2026-03-19,24.31,23.59,24.46,23.47,77644.0
2026-03-20,23.7,23.78,24.12,23.5,77299.0
2026-03-23,23.85,23.33,23.85,22.85,87655.0
2026-03-24,23.6,24.43,24.58,23.35,102638.0
2026-03-25,24.59,25.07,25.56,24.51,71329.0
2026-03-26,25.18,24.53,25.18,24.38,28595.0
2026-03-27,24.2,24.43,24.55,24.09,59469.0
2026-03-30,24.11,24.35,24.54,23.94,52110.0
