date,open,close,high,low,amount
2026-05-18,81.0,67.12,82.88,61.02,420790.0
2026-05-19,63.0,65.66,71.98,61.05,274938.0
2026-05-20,65.0,68.55,70.19,61.43,278700.0
2026-05-21,67.0,63.99,73.45,63.22,253502.0
2026-05-22,62.0,58.7,63.24,58.68,233286.0
2026-05-25,55.77,52.83,55.96,52.83,125923.0
2026-05-26,48.98,49.0,50.57,48.18,153882.0
2026-05-27,49.98,47.59,50.48,47.51,126005.0
2026-05-28,47.03,47.23,48.2,46.42,103816.0
2026-05-29,47.01,45.09,48.0,44.77,104677.0
2026-06-01,46.23,46.37,47.36,45.49,89939.0
2026-06-02,46.07,44.5,46.8,43.36,92231.0
