date,open,close,high,low,amount
2025-12-01,66.17,65.5,66.2,65.32,58309.0
2025-12-02,65.51,63.91,65.6,63.8,84570.0
2025-12-03,63.83,63.4,64.07,63.11,56445.0
2025-12-04,63.37,62.33,63.38,62.16,64728.0
2025-12-05,62.34,62.86,63.0,62.17,57291.0
2025-12-08,62.84,62.75,63.03,62.62,34930.0
2025-12-09,62.76,62.09,62.85,61.97,38220.0
2025-12-10,61.84,62.98,63.0,61.7,46989.0
2025-12-11,62.9,62.43,63.05,62.35,31039.0
2025-12-12,62.67,62.45,62.98,62.02,50345.0
2025-12-15,62.98,62.32,63.05,62.31,45961.0
2025-12-16,62.01,62.38,62.59,61.8,38362.0
2025-12-17,62.39,62.38,62.58,62.0,35390.0
2025-12-18,62.31,62.04,62.48,62.01,36506.0
2025-12-19,62.1,62.75,62.76,61.92,36909.0
2025-12-22,62.74,62.55,62.87,62.5,25846.0
2025-12-23,62.55,62.14,62.65,62.08,26994.0
2025-12-24,62.14,62.1,62.17,61.84,27747.0
2025-12-25,62.11,62.69,62.99,62.03,37901.0
2025-12-26,62.51,62.13,62.51,61.89,46253.0
2025-12-29,62.13,61.47,62.18,61.35,46478.0
2025-12-30,61.4,61.19,61.41,61.04,32073.0
2025-12-31,61.18,60.74,61.3,60.65,37579.0
2026-01-05,60.69,61.58,61.67,60.65,54870.0
2026-01-06,61.61,63.38,63.38,61.33,49267.0
2026-01-07,62.75,62.26,62.75,62.17,44884.0
2026-01-08,62.11,62.3,62.39,61.88,28691.0
2026-01-09,62.35,62.6,63.05,62.3,46245.0
2026-01-12,62.61,63.2,63.45,62.6,51157.0
2026-01-13,63.22,63.55,63.63,62.72,61758.0
2026-01-14,63.3,63.3,63.99,62.72,66840.0
2026-01-15,62.96,62.95,63.54,62.68,39330.0
2026-01-16,62.94,62.0,63.0,61.86,43133.0
2026-01-19,61.88,61.99,62.18,61.67,30811.0
2026-01-20,61.99,64.19,64.7,61.93,121090.0
2026-01-21,63.85,63.18,64.35,63.02,62275.0
2026-01-22,63.22,63.52,64.58,63.21,77895.0
2026-01-23,63.5,62.55,64.09,62.49,88410.0
2026-01-26,59.0,56.39,59.66,56.38,396611.0
2026-01-27,55.98,54.35,55.98,54.11,236546.0
2026-01-28,54.2,54.38,54.9,53.9,162031.0
2026-01-29,54.12,59.82,59.82,53.88,446367.0
2026-01-30,58.8,55.32,58.8,55.0,296140.0
2026-02-02,55.01,55.87,57.55,55.01,191758.0
2026-02-03,55.36,55.21,56.41,54.81,143953.0
2026-02-04,54.96,55.61,56.0,54.62,122091.0
2026-02-05,55.3,55.78,56.35,55.28,113404.0
2026-02-06,55.5,55.24,55.8,55.0,80892.0
2026-02-09,55.36,55.66,56.1,55.36,74167.0
2026-02-10,55.54,55.08,55.55,55.0,86356.0
2026-02-11,55.0,55.03,55.28,54.9,45637.0
2026-02-12,54.99,54.34,55.0,54.32,73768.0
2026-02-13,54.42,54.07,54.74,54.04,49754.0
2026-02-24,54.7,53.92,54.76,53.92,58233.0
2026-02-25,53.99,54.0,54.45,53.91,68629.0
2026-02-26,54.0,53.25,54.01,53.18,76992.0
2026-02-27,53.22,53.2,53.41,53.03,47094.0
2026-03-02,52.7,51.91,52.84,51.88,93401.0
2026-03-03,51.8,51.19,52.59,51.13,94343.0
2026-03-04,50.92,50.31,50.93,50.14,65948.0
2026-03-05,50.88,50.77,51.14,50.56,42786.0
2026-03-06,50.74,51.72,51.85,50.6,57946.0
2026-03-09,51.09,51.17,51.57,50.91,52453.0
2026-03-10,51.3,51.37,51.56,51.12,41231.0
2026-03-11,51.28,51.31,51.45,51.02,45493.0
2026-03-12,51.25,51.02,51.43,50.71,61559.0
2026-03-13,50.96,51.23,51.48,50.83,69613.0
2026-03-16,51.16,51.76,51.99,51.05,95609.0
2026-03-17,51.69,51.55,52.33,51.53,54302.0
2026-03-18,51.64,51.35,51.68,50.96,49440.0
2026-03-19,51.0,50.76,51.22,50.67,37065.0
2026-03-20,50.77,50.36,51.15,50.27,43153.0
2026-03-23,49.99,48.74,50.0,48.6,72781.0
2026-03-24,49.21,49.69,49.76,48.75,52610.0
2026-03-25,49.8,50.02,50.07,49.55,34461.0
2026-03-26,50.2,49.88,50.99,49.86,50712.0
2026-03-27,49.63,50.8,51.06,49.61,61725.0
2026-03-30,50.45,51.09,51.59,50.29,46114.0
2026-03-31,51.79,50.74,52.08,50.73,55378.0
2026-04-01,51.16,51.35,51.8,50.82,46135.0
2026-04-02,51.15,51.85,52.19,51.1,57672.0
2026-04-03,51.85,50.66,51.86,50.6,35701.0
2026-04-07,50.7,49.77,50.86,49.53,46419.0
2026-04-08,50.36,50.69,50.69,50.11,43949.0
2026-04-09,50.44,49.92,50.56,49.77,37109.0
2026-04-10,50.01,50.27,50.48,49.98,36955.0
2026-04-13,50.05,50.12,50.14,49.8,23190.0
2026-04-14,50.19,50.4,50.48,49.9,47317.0
2026-04-15,50.37,50.52,50.88,50.08,41498.0
2026-04-16,50.52,50.4,50.68,50.26,40878.0
2026-04-17,49.9,49.74,49.92,49.62,44899.0
2026-04-20,49.73,49.95,50.11,49.48,34545.0
