date,open,close,high,low,amount
2025-12-01,21.7,21.46,21.97,21.36,6326.0
2025-12-02,21.43,21.38,21.53,21.31,4550.0
2025-12-03,21.32,21.41,21.57,21.15,5066.0
2025-12-04,21.41,20.72,21.46,20.72,6356.0
2025-12-05,20.72,21.29,21.35,20.58,7834.0
2025-12-08,21.38,22.11,22.28,21.29,15655.0
2025-12-09,22.11,22.31,22.72,22.11,7851.0
2025-12-10,22.21,22.26,22.48,22.08,4281.0
2025-12-11,22.28,22.25,22.55,22.06,6395.0
2025-12-12,22.25,22.64,22.82,22.25,7939.0
2025-12-15,22.52,22.17,22.63,21.85,6318.0
2025-12-16,22.2,21.41,22.2,21.1,9186.0
2025-12-17,21.64,21.66,21.7,21.18,4358.0
2025-12-18,21.65,21.77,22.04,21.5,5247.0
2025-12-19,21.77,22.22,22.39,21.65,5698.0
2025-12-22,22.35,22.5,22.88,22.35,9795.0
2025-12-23,22.5,22.48,22.6,22.25,5496.0
2025-12-24,22.69,22.36,22.69,22.28,8396.0
2025-12-25,22.35,22.53,22.55,22.28,4560.0
2025-12-26,22.5,22.2,22.5,22.07,7293.0
2025-12-29,21.1,21.09,21.57,21.09,20391.0
2025-12-30,20.88,21.44,21.68,20.45,20783.0
2025-12-31,21.7,22.4,22.46,21.57,15853.0
2026-01-05,23.52,23.52,23.52,23.01,17117.0
2026-01-06,24.7,24.7,24.7,24.7,4104.0
2026-01-07,25.94,25.94,25.94,24.7,49808.0
2026-01-08,26.3,25.94,26.35,25.3,27809.0
2026-01-09,26.5,27.24,27.24,26.45,4648.0
2026-01-12,26.8,26.9,27.72,26.06,34962.0
2026-01-13,26.92,28.25,28.25,26.62,28237.0
2026-01-14,27.8,28.9,29.31,27.5,25252.0
2026-01-15,28.79,28.67,29.33,28.28,13371.0
2026-01-16,28.67,28.92,29.89,28.63,15764.0
2026-01-19,28.77,28.01,30.17,27.8,22246.0
2026-01-20,27.82,26.61,28.01,26.61,14420.0
2026-01-21,26.6,27.24,27.47,26.22,15023.0
2026-01-22,27.73,28.26,28.28,27.6,10412.0
2026-01-23,28.28,29.67,29.67,28.04,18904.0
2026-01-26,30.32,30.48,30.89,29.75,27655.0
2026-01-27,30.61,29.74,30.96,29.4,12095.0
2026-01-28,28.25,28.25,28.82,28.25,8212.0
2026-01-29,28.0,26.84,28.18,26.84,22025.0
2026-01-30,26.72,27.45,27.89,25.99,15604.0
2026-02-02,27.22,26.72,27.78,26.49,8960.0
2026-02-03,26.8,26.87,27.01,26.41,8050.0
2026-02-04,26.89,26.7,27.46,26.28,9702.0
2026-02-05,26.66,26.23,26.99,25.9,6921.0
2026-02-06,26.16,26.17,26.62,25.61,9108.0
2026-02-09,26.3,26.31,26.84,26.06,7772.0
2026-02-10,26.32,26.24,26.5,26.09,4748.0
2026-02-11,26.24,25.91,26.36,25.82,6766.0
2026-02-12,25.81,26.25,26.47,25.76,6135.0
2026-02-13,26.05,26.43,26.44,26.05,6102.0
2026-02-24,26.43,27.75,27.75,26.41,9576.0
2026-02-25,28.18,28.02,28.64,27.77,8242.0
2026-02-26,27.82,27.6,28.26,27.5,4024.0
2026-02-27,27.6,28.18,28.43,27.43,6508.0
2026-03-02,27.54,28.22,28.78,27.51,7297.0
2026-03-03,28.35,27.94,28.52,27.72,9243.0
2026-03-04,27.54,28.69,29.0,27.54,7563.0
2026-03-05,28.99,28.84,29.2,28.48,6638.0
2026-03-06,28.72,29.96,29.96,28.6,6592.0
2026-03-09,29.58,31.1,31.36,29.3,13151.0
2026-03-10,31.1,32.45,32.66,31.1,16639.0
2026-03-11,32.65,32.76,33.68,32.44,15643.0
2026-03-12,32.76,31.12,33.2,31.12,14362.0
2026-03-13,31.24,31.0,32.28,30.5,10884.0
2026-03-16,30.78,32.14,32.2,30.78,8182.0
2026-03-17,32.15,32.41,33.27,31.85,9343.0
