date,open,close,high,low,amount
2025-12-01,20.8,21.09,21.19,20.71,23725.0
2025-12-02,21.03,20.89,21.08,20.83,20742.0
2025-12-03,20.94,20.55,20.98,20.45,29806.0
2025-12-04,20.55,19.5,20.59,19.37,84244.0
2025-12-05,19.66,19.8,19.82,19.26,39330.0
2025-12-08,19.83,19.87,20.2,19.81,39565.0
2025-12-09,19.88,19.65,20.05,19.58,23913.0
2025-12-10,19.63,19.65,19.94,19.5,22295.0
2025-12-11,19.61,19.52,19.84,19.3,30039.0
2025-12-12,19.55,19.45,19.71,19.31,29457.0
2025-12-15,19.49,19.96,20.27,19.45,56596.0
2025-12-16,19.98,20.75,20.89,19.94,76215.0
2025-12-17,20.59,21.39,21.58,20.23,89587.0
2025-12-18,21.4,20.99,21.42,20.98,40597.0
2025-12-19,21.0,21.26,21.46,20.81,39102.0
2025-12-22,21.27,21.1,21.29,21.06,22705.0
2025-12-23,21.16,20.66,21.16,20.42,44732.0
2025-12-24,20.54,20.53,20.69,20.3,35739.0
2025-12-25,20.54,20.75,20.95,20.48,31566.0
2025-12-26,20.71,20.63,20.89,20.52,26211.0
2025-12-29,20.53,20.76,20.8,20.24,36801.0
2025-12-30,20.85,21.54,22.08,20.76,80885.0
2025-12-31,21.54,21.44,21.89,21.19,36605.0
2026-01-05,21.43,21.54,21.68,21.07,61136.0
2026-01-06,21.54,21.21,21.54,21.02,51027.0
2026-01-07,21.2,20.73,21.2,20.54,55678.0
2026-01-08,20.53,20.79,20.99,20.43,37635.0
2026-01-09,20.82,20.82,21.08,20.6,46781.0
2026-01-12,20.83,20.96,21.21,20.25,107442.0
2026-01-13,20.93,20.61,21.39,20.56,100055.0
2026-01-14,20.59,20.84,20.93,20.46,77005.0
2026-01-15,20.76,20.55,20.99,20.27,67004.0
2026-01-16,20.53,20.26,20.61,20.04,46191.0
2026-01-19,20.23,21.21,21.84,20.23,130433.0
2026-01-20,21.21,22.11,22.55,21.14,167851.0
2026-01-21,21.9,22.56,22.7,21.51,133082.0
2026-01-22,22.52,21.91,22.52,21.8,61836.0
2026-01-23,21.92,21.88,22.0,21.64,53627.0
2026-01-26,21.8,21.28,21.8,21.18,71316.0
2026-01-27,21.28,21.06,21.52,20.88,41262.0
2026-01-28,21.05,20.71,21.08,20.62,57830.0
2026-01-29,20.7,20.82,21.11,20.4,36900.0
2026-01-30,20.46,20.32,20.58,19.82,77581.0
2026-02-02,20.21,20.94,21.47,20.19,86323.0
2026-02-03,21.06,21.26,21.3,20.61,51640.0
2026-02-04,21.26,21.32,21.38,20.95,41164.0
2026-02-05,21.34,22.26,22.48,21.21,112442.0
2026-02-06,22.11,21.63,22.24,21.44,60296.0
2026-02-09,21.66,21.45,21.77,21.27,34326.0
2026-02-10,21.45,21.4,21.46,21.08,30473.0
2026-02-11,21.33,21.92,21.99,21.15,55900.0
2026-02-12,21.8,21.36,21.82,21.13,52924.0
2026-02-13,21.25,20.98,21.5,20.97,34024.0
2026-02-24,21.08,20.79,21.14,20.73,28802.0
2026-02-25,20.8,20.81,21.14,20.71,35437.0
2026-02-26,20.86,20.62,20.94,20.53,35785.0
2026-02-27,20.71,20.83,21.2,20.65,30859.0
2026-03-02,20.6,19.63,20.62,19.54,97940.0
2026-03-03,19.63,19.88,20.3,19.59,53568.0
2026-03-04,19.7,19.37,19.88,18.95,53276.0
2026-03-05,19.46,18.68,19.54,18.4,98723.0
2026-03-06,18.5,18.53,18.68,18.26,38357.0
2026-03-09,18.28,17.46,18.31,17.28,70851.0
2026-03-10,17.66,18.24,18.4,17.66,70779.0
2026-03-11,18.26,18.5,18.84,18.08,59028.0
2026-03-12,18.5,18.28,18.79,18.1,42793.0
2026-03-13,18.26,18.21,18.64,18.17,25959.0
2026-03-16,18.21,18.28,18.47,18.01,40569.0
2026-03-17,18.28,18.33,18.6,18.17,33767.0
2026-03-18,18.34,18.09,18.54,18.04,32560.0
2026-03-19,17.91,17.36,17.96,17.32,45809.0
2026-03-20,17.54,17.42,17.76,17.38,35129.0
2026-03-23,17.21,16.6,17.24,16.37,44564.0
2026-03-24,16.8,16.84,16.89,16.51,32845.0
2026-03-25,16.9,17.18,17.31,16.87,26595.0
2026-03-26,17.19,16.83,17.47,16.75,28521.0
2026-03-27,16.62,17.13,17.2,16.62,29364.0
2026-03-30,16.96,17.1,17.23,16.77,27499.0
2026-03-31,17.13,16.97,17.66,16.97,38075.0
2026-04-01,17.2,17.25,17.47,17.06,47007.0
2026-04-02,17.17,16.84,17.27,16.77,31678.0
2026-04-03,16.87,17.18,17.6,16.82,59400.0
2026-04-07,17.17,17.06,17.28,16.82,32737.0
2026-04-08,17.29,17.47,17.51,17.22,52402.0
2026-04-09,17.35,17.06,17.54,16.92,45604.0
2026-04-10,17.15,17.22,17.43,17.1,33605.0
2026-04-13,17.23,16.96,17.42,16.92,38677.0
2026-04-14,17.04,16.45,17.1,16.12,75752.0
2026-04-15,16.45,16.59,16.72,16.22,53775.0
2026-04-16,16.58,16.55,16.62,16.38,38157.0
2026-04-17,16.52,16.26,16.53,16.16,44065.0
2026-04-20,16.77,17.93,17.93,16.77,65475.0
2026-04-21,18.44,19.09,19.21,18.13,242188.0
2026-04-22,18.71,18.53,18.95,18.47,110433.0
2026-04-23,18.5,18.82,19.1,18.28,101164.0
