date,open,close,high,low,amount
2025-12-01,111.81,109.48,111.94,106.65,66463.0
2025-12-02,109.29,106.23,109.52,105.61,45328.0
2025-12-03,106.45,108.25,110.33,106.1,66178.0
2025-12-04,108.25,108.02,109.55,107.51,39843.0
2025-12-05,108.27,109.47,109.9,107.41,39590.0
2025-12-08,109.5,106.79,109.51,105.85,60071.0
2025-12-09,106.45,106.01,107.08,104.71,39200.0
2025-12-10,105.32,107.7,107.95,104.3,45963.0
2025-12-11,107.3,106.33,110.1,106.2,48751.0
2025-12-12,105.5,109.0,109.3,105.11,107187.0
2025-12-15,108.2,109.0,113.3,106.81,71660.0
2025-12-16,108.22,107.0,109.48,106.69,34511.0
2025-12-17,106.7,108.56,109.19,105.11,35786.0
2025-12-18,107.42,108.52,109.17,106.18,37121.0
2025-12-19,108.52,114.93,115.28,107.1,71995.0
2025-12-22,114.9,112.95,114.92,111.93,62298.0
2025-12-23,112.3,116.66,117.28,111.93,61298.0
2025-12-24,116.1,116.32,116.65,114.53,46933.0
2025-12-25,115.86,113.32,116.3,113.31,39829.0
2025-12-26,113.1,111.93,113.28,111.58,37473.0
2025-12-29,111.93,109.82,113.09,109.3,40513.0
2025-12-30,109.3,111.75,113.1,109.17,39942.0
2025-12-31,111.75,112.69,113.29,110.75,30921.0
2026-01-05,112.58,113.09,113.43,111.15,43243.0
2026-01-06,113.3,109.89,114.5,109.38,71799.0
2026-01-07,109.45,106.96,109.7,105.79,63186.0
2026-01-08,106.46,105.73,106.5,104.56,41632.0
2026-01-09,105.68,104.5,105.68,103.9,53802.0
2026-01-12,103.61,104.32,104.72,102.81,62953.0
2026-01-13,104.23,102.28,105.7,101.85,57732.0
2026-01-14,102.29,104.11,107.33,101.89,55111.0
2026-01-15,103.3,103.28,103.94,102.18,39577.0
2026-01-16,104.16,109.0,110.79,103.99,114196.0
2026-01-19,110.06,106.25,110.06,106.19,71975.0
2026-01-20,107.3,106.36,110.1,105.5,66889.0
2026-01-21,105.55,106.15,106.7,104.12,46385.0
2026-01-22,106.3,104.24,108.38,104.01,45836.0
2026-01-23,104.07,103.35,104.58,102.8,42099.0
2026-01-26,103.71,101.41,103.79,100.72,48954.0
2026-01-27,101.41,101.35,102.4,99.86,39126.0
2026-01-28,101.36,98.75,102.15,98.58,44671.0
2026-01-29,98.31,100.3,101.17,97.66,43435.0
2026-01-30,99.28,97.88,99.28,96.0,59361.0
2026-02-02,97.46,97.02,99.54,96.81,38337.0
2026-02-03,97.8,97.78,98.17,95.75,32658.0
2026-02-04,97.1,100.08,100.28,96.9,37327.0
2026-02-05,100.07,102.56,103.28,99.7,57010.0
2026-02-06,100.9,101.02,102.18,100.3,24241.0
2026-02-09,102.35,101.43,102.56,99.81,39047.0
2026-02-10,102.13,100.11,102.21,99.71,23756.0
2026-02-11,99.65,99.56,100.3,99.05,18806.0
2026-02-12,99.6,99.03,100.18,98.67,17311.0
2026-02-13,98.77,96.99,99.16,96.96,21086.0
2026-02-24,98.39,97.81,100.18,97.81,19983.0
2026-02-25,97.9,97.11,98.41,96.67,33566.0
2026-02-26,97.11,96.01,97.57,94.6,46281.0
