date,open,close,high,low,amount
2025-12-01,54.82,52.71,55.0,52.53,205947.0
2025-12-02,51.98,51.34,52.09,50.68,166406.0
2025-12-03,51.69,49.47,51.9,49.11,174569.0
2025-12-04,49.45,48.78,50.18,48.61,113588.0
2025-12-05,48.67,48.69,49.2,47.8,104811.0
2025-12-08,48.88,50.18,50.84,48.83,173899.0
2025-12-09,49.5,48.95,49.86,48.73,114931.0
2025-12-10,49.28,49.57,50.45,48.2,143067.0
2025-12-11,50.2,49.99,51.94,49.67,215735.0
2025-12-12,51.2,48.04,51.5,48.0,212345.0
2025-12-15,48.38,48.08,48.95,47.14,159407.0
2025-12-16,48.08,47.69,48.38,46.77,120107.0
2025-12-17,49.15,50.8,51.2,47.84,270800.0
2025-12-18,49.72,49.25,50.99,49.11,184680.0
2025-12-19,49.31,50.75,52.04,47.89,242408.0
2025-12-22,51.77,51.34,52.5,50.85,238681.0
2025-12-23,51.45,52.68,53.7,51.06,241938.0
2025-12-24,52.68,54.23,56.55,52.36,256540.0
2025-12-25,52.0,52.68,53.18,51.65,193760.0
2025-12-26,54.65,55.46,56.1,53.55,272018.0
2025-12-29,55.55,52.05,55.8,51.81,244039.0
2025-12-30,51.0,52.18,52.88,49.99,125236.0
2025-12-31,52.18,51.75,53.94,51.13,117165.0
2026-01-05,52.48,54.46,55.36,51.12,220037.0
2026-01-06,56.84,55.59,57.2,55.02,205512.0
2026-01-07,56.33,55.39,57.26,54.9,180129.0
2026-01-08,56.1,55.15,58.66,54.1,233787.0
2026-01-09,54.81,55.97,56.72,54.33,174671.0
2026-01-12,58.06,57.46,58.81,56.72,200059.0
2026-01-13,58.04,58.6,61.48,57.14,282731.0
2026-01-14,58.0,56.2,59.46,55.5,255828.0
2026-01-15,55.8,56.59,58.09,55.55,152151.0
2026-01-16,56.98,54.75,57.55,53.88,161545.0
2026-01-19,54.09,54.42,55.3,53.62,96605.0
2026-01-20,55.8,54.62,55.88,53.24,125138.0
2026-01-21,55.0,58.3,58.68,54.82,246509.0
2026-01-22,58.3,58.25,59.68,57.63,167675.0
2026-01-23,59.01,61.27,61.86,58.76,208913.0
2026-01-26,61.94,59.87,62.56,59.5,176352.0
2026-01-27,60.4,58.87,61.1,56.71,171562.0
2026-01-28,59.0,59.42,61.1,57.91,156324.0
2026-01-29,58.08,58.75,60.52,57.2,138849.0
2026-01-30,57.84,54.63,58.1,53.15,191191.0
2026-02-02,53.5,51.94,54.5,51.88,119027.0
2026-02-03,53.12,53.66,53.88,52.4,98602.0
2026-02-04,53.97,53.09,53.99,52.22,76629.0
2026-02-05,52.0,50.1,52.41,49.65,102861.0
2026-02-06,49.0,51.69,52.49,48.88,94564.0
2026-02-09,52.5,51.94,52.7,51.5,56555.0
2026-02-10,51.67,51.32,51.78,50.96,43692.0
2026-02-11,51.16,52.78,52.9,51.03,69053.0
2026-02-12,52.4,53.38,53.99,52.21,73733.0
2026-02-13,52.4,52.56,53.6,52.02,60025.0
2026-02-24,54.54,54.02,55.37,53.56,93132.0
2026-02-25,54.73,56.26,57.49,54.12,145206.0
2026-02-26,60.0,58.38,60.0,57.82,223881.0
2026-02-27,57.25,59.68,59.88,57.16,167494.0
2026-03-02,58.85,58.44,60.23,56.99,151941.0
2026-03-03,57.41,55.07,59.16,54.79,165302.0
2026-03-04,54.6,54.59,56.5,53.81,118441.0
2026-03-05,55.6,54.66,56.68,54.1,99512.0
2026-03-06,54.66,54.84,56.39,54.28,96498.0
2026-03-09,53.13,55.6,55.89,51.7,128564.0
2026-03-10,56.05,57.06,57.82,56.05,106685.0
2026-03-11,56.98,57.36,58.13,56.01,139631.0
2026-03-12,57.24,56.7,57.75,56.0,85646.0
2026-03-13,57.36,57.1,60.22,56.8,153480.0
2026-03-16,57.38,57.92,58.16,55.68,137972.0
2026-03-17,58.0,56.69,58.85,56.61,116208.0
2026-03-18,56.87,55.7,57.22,54.8,86971.0
2026-03-19,54.87,52.32,55.06,51.9,116793.0
2026-03-20,53.0,53.08,56.15,52.21,155222.0
2026-03-23,51.99,53.27,55.98,51.9,150373.0
2026-03-24,57.41,58.6,58.6,56.66,294520.0
2026-03-25,63.0,64.46,64.46,62.6,381633.0
2026-03-26,67.06,70.91,70.91,65.62,406672.0
2026-03-27,73.33,78.0,78.0,72.72,421223.0
2026-03-30,83.35,81.98,84.44,80.03,630410.0
2026-03-31,82.24,76.28,82.8,75.6,520137.0
2026-04-01,75.0,70.63,75.71,70.25,445671.0
2026-04-02,70.67,72.32,75.55,69.11,450096.0
2026-04-03,73.2,71.29,73.4,67.63,328106.0
2026-04-07,71.43,71.28,72.98,70.07,228881.0
2026-04-08,69.92,71.68,71.72,68.0,295555.0
2026-04-09,71.96,73.05,75.78,69.5,391695.0
2026-04-10,73.0,73.17,76.0,71.88,441340.0
2026-04-13,72.93,78.32,79.74,72.69,476565.0
2026-04-14,77.54,79.5,79.74,76.35,354159.0
2026-04-15,79.8,75.28,80.15,74.62,340047.0
2026-04-16,76.29,80.02,81.8,75.0,371898.0
2026-04-17,80.06,84.55,88.02,80.06,409226.0
2026-04-20,85.14,82.33,87.58,81.5,303919.0
2026-04-21,82.65,80.67,84.88,80.08,333064.0
2026-04-22,80.15,81.55,82.0,79.18,241432.0
2026-04-23,81.35,78.44,81.44,77.56,220384.0
2026-04-24,78.97,86.28,86.28,78.0,296814.0
2026-04-27,89.03,90.42,94.79,88.39,419317.0
2026-04-28,90.93,90.26,93.0,87.01,340130.0
2026-04-29,90.44,99.29,99.29,88.88,399813.0
2026-04-30,103.85,109.22,109.22,102.1,338496.0
2026-05-06,115.0,111.18,115.0,107.31,475728.0
2026-05-07,111.18,105.1,111.18,103.08,413040.0
2026-05-08,105.8,99.1,108.66,98.82,438136.0
2026-05-11,99.96,102.07,102.07,97.68,396742.0
2026-05-12,101.63,100.62,102.0,96.68,355596.0
2026-05-13,99.01,97.5,102.78,96.7,331689.0
2026-05-14,96.5,93.04,98.2,93.04,293120.0
2026-05-15,92.72,91.66,95.27,90.86,286393.0
2026-05-18,90.99,91.08,93.19,89.49,205171.0
2026-05-19,90.06,87.85,90.7,86.61,208910.0
2026-05-20,86.66,90.42,91.79,86.0,299083.0
2026-05-21,90.4,85.79,91.27,85.66,236770.0
2026-05-22,85.94,85.54,87.0,83.56,179852.0
2026-05-25,86.16,84.33,87.5,83.88,190044.0
2026-05-26,82.34,83.1,84.5,80.53,199849.0
2026-05-27,83.0,82.84,87.2,82.01,260109.0
2026-05-28,84.0,81.81,85.6,79.28,190473.0
2026-05-29,82.3,81.1,84.81,80.3,204932.0
2026-06-01,80.05,81.52,83.86,79.5,175071.0
2026-06-02,81.05,80.34,81.79,77.4,179191.0
