date,open,close,high,low,amount
2025-12-01,28.63,28.68,29.78,28.45,43478.0
2025-12-02,28.6,28.2,28.7,28.1,19694.0
2025-12-03,28.45,29.25,30.39,27.95,69322.0
2025-12-04,29.13,28.75,29.26,27.95,62042.0
2025-12-05,28.82,30.94,31.62,28.82,114989.0
2025-12-08,30.54,31.95,32.75,29.7,112189.0
2025-12-09,31.75,31.5,33.52,31.15,122759.0
2025-12-10,31.75,33.85,36.34,31.35,246653.0
2025-12-11,32.9,32.55,33.94,32.33,144055.0
2025-12-12,32.54,30.15,32.77,29.82,148142.0
2025-12-15,29.64,27.37,29.64,27.01,148936.0
2025-12-16,27.25,28.32,28.78,26.46,94838.0
2025-12-17,28.64,28.59,29.75,28.17,76569.0
2025-12-18,28.58,28.83,29.75,28.4,51510.0
2025-12-19,28.76,29.93,31.11,28.47,96128.0
2025-12-22,30.12,30.59,30.95,29.46,56165.0
2025-12-23,30.55,29.65,30.95,29.45,47115.0
2025-12-24,29.53,30.01,30.63,29.35,39376.0
2025-12-25,30.01,30.98,31.33,29.7,58752.0
2025-12-26,30.93,32.37,33.45,30.27,94469.0
2025-12-29,32.2,32.98,33.63,32.13,77947.0
2025-12-30,32.95,33.6,34.45,32.67,74266.0
2025-12-31,33.35,33.84,34.03,32.85,55817.0
2026-01-05,34.03,34.73,34.95,32.47,84524.0
2026-01-06,34.83,34.05,35.03,33.67,74702.0
2026-01-07,34.23,33.69,35.59,33.61,86825.0
2026-01-08,33.65,35.4,36.94,33.64,184404.0
2026-01-09,34.95,36.07,38.2,33.25,178281.0
2026-01-12,36.34,32.58,36.34,32.07,209373.0
2026-01-13,31.94,32.79,33.95,31.47,115470.0
2026-01-14,32.42,32.31,33.06,31.83,78405.0
2026-01-15,31.99,32.09,32.99,31.55,51156.0
2026-01-16,32.45,34.64,34.99,32.2,110946.0
2026-01-19,34.34,34.49,35.01,33.64,61541.0
2026-01-20,34.75,33.61,34.8,33.26,48715.0
2026-01-21,33.42,34.39,34.63,33.25,34888.0
2026-01-22,34.64,35.36,36.4,34.43,77022.0
2026-01-23,35.38,34.29,35.65,33.95,65132.0
2026-01-26,33.93,33.37,34.34,32.66,60760.0
2026-01-27,33.2,36.15,36.2,32.45,116831.0
2026-01-28,36.13,38.55,39.16,35.95,147011.0
2026-01-29,38.36,33.15,38.65,32.94,154080.0
2026-01-30,33.45,33.97,34.42,31.45,128278.0
2026-02-02,33.83,33.65,35.48,33.57,50552.0
2026-02-03,34.09,33.97,34.09,33.05,35432.0
2026-02-04,33.76,33.29,34.26,32.95,27911.0
2026-02-05,33.03,33.03,34.05,32.73,26789.0
2026-02-06,32.95,32.25,33.23,32.17,33438.0
2026-02-09,32.64,32.25,33.12,31.71,41881.0
2026-02-10,32.25,32.16,32.36,31.81,27361.0
2026-02-11,32.3,32.57,33.08,32.09,26853.0
2026-02-12,32.57,32.18,33.13,32.15,29853.0
2026-02-13,32.14,31.79,32.6,31.65,26075.0
2026-02-24,32.03,32.69,33.2,31.96,27443.0
2026-02-25,32.83,36.94,38.29,32.41,117409.0
2026-02-26,36.58,37.24,37.66,34.84,126966.0
2026-02-27,36.45,38.81,39.33,36.04,146021.0
2026-03-02,38.22,38.65,38.95,36.95,96512.0
