date,open,close,high,low,amount
2025-12-01,32.6,32.67,32.74,32.09,1011984.0
2025-12-02,32.5,31.85,32.63,31.68,762995.0
2025-12-03,32.15,31.65,32.21,31.6,743191.0
2025-12-04,32.2,31.58,32.4,31.52,1328743.0
2025-12-05,31.55,32.36,32.36,31.26,1213607.0
2025-12-08,32.4,32.9,32.93,31.9,1513235.0
2025-12-09,32.4,32.94,33.39,32.4,861390.0
2025-12-10,32.85,32.43,33.0,32.3,1087512.0
2025-12-11,32.54,31.72,32.58,31.68,993307.0
2025-12-12,31.92,31.68,32.08,31.45,1049069.0
2025-12-15,31.61,31.38,32.05,31.1,1490950.0
2025-12-16,31.57,31.0,31.57,30.59,1125240.0
2025-12-17,30.82,31.6,31.85,30.81,1570803.0
2025-12-18,31.5,32.6,33.14,31.38,1702027.0
2025-12-19,33.0,32.89,33.3,32.7,1252431.0
2025-12-22,33.18,33.5,33.73,32.87,1271154.0
2025-12-23,33.33,33.75,34.15,33.2,1174291.0
2025-12-24,33.47,36.29,36.88,33.47,4073342.0
2025-12-25,36.36,36.8,37.2,36.02,3248884.0
2025-12-26,36.63,35.69,36.98,35.35,2513244.0
2025-12-29,35.69,36.07,36.5,35.53,1841592.0
2025-12-30,35.56,36.5,36.88,35.56,2876788.0
2025-12-31,36.88,36.63,37.06,36.16,1706559.0
2026-01-05,36.8,36.4,36.8,35.91,2254674.0
2026-01-06,36.8,36.57,37.0,36.17,1647593.0
2026-01-07,36.58,36.5,36.8,36.02,1263889.0
2026-01-08,36.9,36.8,37.05,36.21,1700633.0
2026-01-09,36.43,37.35,37.88,36.43,2486972.0
2026-01-12,37.5,37.42,37.79,36.86,2305562.0
2026-01-13,37.44,37.31,38.5,37.3,3246656.0
2026-01-14,37.35,37.68,38.8,37.12,2985000.0
2026-01-15,37.17,38.79,39.39,37.17,3275644.0
2026-01-16,39.56,39.19,39.98,38.41,3596466.0
2026-01-19,38.98,39.49,40.5,38.98,2701949.0
2026-01-20,39.44,37.74,39.86,37.39,4113979.0
2026-01-21,37.62,37.73,38.11,36.95,4140412.0
2026-01-22,38.0,37.19,38.58,36.6,3193956.0
2026-01-23,37.24,37.68,37.99,36.75,3300562.0
2026-01-26,37.98,35.67,38.21,35.21,3420359.0
2026-01-27,35.67,35.62,35.97,34.58,1866462.0
2026-01-28,35.75,34.88,35.75,34.61,1619528.0
2026-01-29,34.91,33.85,35.13,33.75,2076974.0
2026-01-30,33.85,34.37,34.37,33.07,1815597.0
2026-02-02,34.07,33.93,35.47,33.92,2985778.0
2026-02-03,34.46,34.71,34.71,33.6,1902841.0
2026-02-04,35.8,34.48,36.1,34.38,2871554.0
2026-02-05,34.55,33.94,34.98,33.66,1867590.0
2026-02-06,33.6,34.53,34.98,33.51,2517612.0
2026-02-09,34.94,34.58,35.15,34.44,1746145.0
2026-02-10,34.6,34.3,34.97,34.28,1550080.0
2026-02-11,34.35,33.31,34.4,33.06,4093367.0
2026-02-12,33.29,34.2,34.55,33.2,2233102.0
2026-02-13,34.1,34.3,34.95,33.98,2458553.0
2026-02-24,34.76,33.44,35.19,33.25,3152722.0
2026-02-25,33.5,33.28,33.64,33.07,2659261.0
2026-02-26,33.35,33.66,33.78,33.16,2415577.0
2026-02-27,33.97,33.0,33.97,32.75,3837655.0
2026-03-02,32.54,32.04,33.17,31.98,3363379.0
2026-03-03,32.14,30.81,32.28,30.8,2866645.0
2026-03-04,30.93,30.34,31.05,30.25,1951810.0
2026-03-05,30.73,30.56,31.19,30.44,1379042.0
2026-03-06,30.44,30.82,31.07,30.2,1299156.0
2026-03-09,30.66,30.45,30.66,29.65,2323932.0
2026-03-10,30.8,31.42,31.49,30.69,1724159.0
2026-03-11,31.5,30.68,31.72,30.66,1537698.0
2026-03-12,30.88,30.01,30.88,29.96,1285794.0
2026-03-13,30.05,29.62,30.41,29.62,1702744.0
2026-03-16,29.69,29.85,29.92,29.3,1267773.0
2026-03-17,30.09,29.24,30.09,29.21,1136654.0
2026-03-18,29.25,29.24,29.53,28.86,1296043.0
2026-03-19,29.01,28.19,29.07,28.07,2107446.0
2026-03-20,28.34,27.2,28.6,27.03,1560154.0
2026-03-23,26.81,25.74,27.4,25.5,2780108.0
2026-03-24,26.0,26.62,26.65,25.7,1836902.0
2026-03-25,26.69,27.06,27.24,26.5,1469032.0
2026-03-26,27.08,26.74,27.65,26.71,2261582.0
2026-03-27,26.6,27.17,27.25,26.1,1505049.0
2026-03-30,26.9,27.04,27.16,26.55,1217214.0
2026-03-31,27.06,26.8,27.47,26.71,1592956.0
2026-04-01,27.3,27.7,27.8,27.01,1830313.0
2026-04-02,27.88,26.9,27.88,26.77,1341644.0
2026-04-03,27.25,26.61,27.25,26.44,1136808.0
2026-04-07,26.57,26.84,27.11,26.42,1172960.0
2026-04-08,27.33,28.44,28.48,27.33,1773112.0
2026-04-09,28.01,27.79,28.34,27.71,1369295.0
2026-04-10,28.05,28.16,28.69,27.95,1634169.0
2026-04-13,27.88,27.95,28.16,27.78,954832.0
2026-04-14,28.37,28.36,28.42,28.0,1104314.0
2026-04-15,29.4,29.14,29.75,28.8,3376465.0
2026-04-16,29.3,29.9,30.14,29.23,2730961.0
2026-04-17,29.88,30.15,30.41,29.6,2327571.0
2026-04-20,30.15,29.78,30.16,29.48,2871188.0
2026-04-21,29.91,29.54,29.91,29.04,2210292.0
2026-04-22,29.46,30.05,30.38,29.18,2454069.0
2026-04-23,29.9,29.21,30.17,28.95,2402841.0
2026-04-24,29.3,29.67,29.92,28.77,2143601.0
2026-04-27,29.5,30.14,30.28,29.44,1791089.0
2026-04-28,29.91,29.51,30.58,29.47,2052249.0
2026-04-29,29.77,29.77,29.95,29.32,2046418.0
2026-04-30,29.77,30.34,30.92,29.7,2363162.0
2026-05-06,30.5,30.76,31.08,30.3,2639922.0
2026-05-07,30.69,31.74,31.87,30.69,3026086.0
2026-05-08,31.84,32.31,32.88,31.7,4077758.0
2026-05-11,32.49,32.31,32.69,31.98,3185321.0
2026-05-12,32.25,31.85,32.5,31.63,2271137.0
2026-05-13,31.66,31.86,31.99,31.5,1990697.0
2026-05-14,31.8,31.16,32.17,31.16,2414513.0
2026-05-15,31.54,32.61,33.65,31.51,5075073.0
2026-05-18,32.49,33.58,33.74,32.3,4721943.0
2026-05-19,33.99,34.35,34.95,33.5,5511290.0
2026-05-20,33.97,34.97,35.38,33.75,5411065.0
2026-05-21,35.07,33.14,35.87,33.1,9403009.0
2026-05-22,33.89,33.98,34.36,33.14,5200992.0
2026-05-25,33.86,33.8,34.29,33.31,4608311.0
2026-05-26,33.63,33.38,34.39,32.85,4499880.0
2026-05-27,33.0,32.2,33.68,32.08,3758290.0
2026-05-28,31.48,32.08,32.53,30.9,3426538.0
2026-05-29,31.8,29.87,32.18,29.6,3589776.0
2026-06-01,29.49,30.1,30.48,29.08,2808026.0
2026-06-02,29.94,30.95,31.4,29.16,3723838.0
