date,open,close,high,low,amount
2025-12-01,29.94,29.86,29.94,29.2,138833.0
2025-12-02,29.98,29.54,29.99,29.32,91152.0
2025-12-03,29.53,29.12,29.76,29.0,97707.0
2025-12-04,29.03,29.51,29.66,28.73,101093.0
2025-12-05,29.51,29.4,29.69,28.87,101894.0
2025-12-08,29.36,29.82,30.16,29.29,129427.0
2025-12-09,29.83,30.16,30.87,29.66,197139.0
2025-12-10,30.07,33.18,33.18,29.72,419595.0
2025-12-11,34.34,36.5,36.5,34.34,786536.0
2025-12-12,36.5,37.29,38.5,34.88,993002.0
2025-12-15,36.62,36.49,37.13,36.03,461396.0
2025-12-16,36.47,35.08,36.64,34.76,374809.0
2025-12-17,35.22,34.83,35.44,33.95,327097.0
2025-12-18,34.57,34.4,35.35,34.21,252936.0
2025-12-19,34.5,33.36,34.85,33.29,271405.0
2025-12-22,33.71,36.7,36.7,33.71,480931.0
2025-12-23,37.5,36.84,37.93,36.55,534990.0
2025-12-24,36.6,37.31,37.77,36.55,381152.0
2025-12-25,37.68,37.31,37.68,36.86,306771.0
2025-12-26,37.8,36.84,37.99,36.54,354219.0
2025-12-29,36.35,35.54,37.14,35.4,321581.0
2025-12-30,35.6,34.98,36.18,34.89,247190.0
2025-12-31,35.22,34.82,35.38,34.56,230051.0
2026-01-05,35.8,38.3,38.3,35.8,520242.0
2026-01-06,39.6,42.13,42.13,39.02,491258.0
2026-01-07,43.7,41.5,45.07,40.64,992191.0
2026-01-08,41.49,41.51,43.17,41.28,599590.0
2026-01-09,41.92,42.55,43.8,41.83,584787.0
2026-01-12,43.23,43.23,43.67,42.3,594724.0
2026-01-13,43.23,41.12,44.49,40.85,530326.0
2026-01-14,41.44,40.84,42.2,40.37,420690.0
2026-01-15,40.25,41.54,41.54,39.77,363609.0
2026-01-16,42.88,43.52,44.44,42.41,712633.0
2026-01-19,43.55,43.18,44.49,42.8,432019.0
2026-01-20,42.73,43.08,43.72,41.6,350881.0
2026-01-21,42.65,42.4,43.64,42.16,332013.0
2026-01-22,43.25,41.84,43.99,41.42,409821.0
2026-01-23,41.84,44.2,44.33,41.2,616835.0
2026-01-26,44.2,42.81,44.2,42.0,396879.0
2026-01-27,42.13,45.76,46.96,41.6,647659.0
2026-01-28,45.73,44.99,46.6,44.34,511626.0
2026-01-29,44.4,43.32,46.12,43.23,416488.0
2026-01-30,42.5,42.59,43.85,41.4,342547.0
2026-02-02,41.84,39.7,42.17,39.7,343049.0
2026-02-03,40.53,40.9,40.95,39.88,214418.0
2026-02-04,40.21,40.49,40.69,39.8,175229.0
2026-02-05,39.65,39.18,39.95,38.06,267561.0
2026-02-06,38.87,38.81,39.54,38.5,164565.0
2026-02-09,39.72,39.58,39.85,39.03,139660.0
2026-02-10,39.39,39.15,39.84,39.05,115360.0
2026-02-11,38.86,39.03,39.72,38.79,121329.0
2026-02-12,39.42,39.73,40.0,39.13,150721.0
2026-02-13,39.68,39.4,40.26,39.3,149232.0
2026-02-24,39.69,40.05,41.01,39.14,157700.0
2026-02-25,40.0,41.72,42.18,39.8,257293.0
2026-02-26,41.73,42.29,42.88,41.5,255627.0
2026-02-27,41.54,41.81,41.99,41.01,170069.0
2026-03-02,40.68,40.46,41.51,40.35,195400.0
2026-03-03,40.46,36.86,40.89,36.81,310267.0
2026-03-04,35.9,37.13,38.09,35.87,192950.0
2026-03-05,37.99,37.55,38.6,37.2,152728.0
2026-03-06,37.2,37.5,37.89,37.04,116876.0
2026-03-09,36.43,37.26,37.46,35.6,155308.0
2026-03-10,37.8,37.97,38.2,37.31,125783.0
2026-03-11,38.0,37.45,38.23,37.1,110873.0
2026-03-12,37.2,36.9,37.61,36.6,96255.0
2026-03-13,36.42,36.46,37.33,36.37,82768.0
2026-03-16,36.6,37.45,37.48,35.88,143402.0
