date,open,close,high,low,amount
2025-12-01,18.77,18.73,18.92,18.56,18248.0
2025-12-02,18.73,18.76,18.8,18.57,10426.0
2025-12-03,18.67,18.68,18.85,18.6,12641.0
2025-12-04,18.68,18.4,18.7,18.29,13745.0
2025-12-05,18.45,18.71,18.74,18.21,11846.0
2025-12-08,18.8,18.7,18.87,18.66,12547.0
2025-12-09,18.71,18.56,18.83,18.55,10229.0
2025-12-10,18.59,18.45,18.69,18.4,11619.0
2025-12-11,18.46,18.15,18.49,18.1,10276.0
2025-12-12,18.18,17.88,18.26,17.87,11286.0
2025-12-15,17.85,17.9,18.01,17.79,12005.0
2025-12-16,17.9,17.58,17.91,17.57,10283.0
2025-12-17,17.61,17.55,17.66,17.33,9946.0
2025-12-18,17.55,17.87,17.96,17.52,10028.0
2025-12-19,17.94,18.28,18.33,17.94,11741.0
2025-12-22,18.37,18.26,18.49,18.18,13228.0
2025-12-23,18.3,18.26,18.45,18.19,8744.0
2025-12-24,18.3,18.52,18.55,18.22,8862.0
2025-12-25,18.53,18.73,18.78,18.53,12166.0
2025-12-26,18.78,18.53,18.78,18.5,12856.0
2025-12-29,18.53,18.57,18.6,18.37,11160.0
2025-12-30,18.55,18.31,18.58,18.27,12958.0
2025-12-31,18.4,18.37,18.49,18.15,11821.0
2026-01-05,18.33,18.67,18.68,18.3,20223.0
2026-01-06,18.77,18.52,18.78,18.52,13294.0
2026-01-07,18.59,18.41,18.62,18.36,10747.0
2026-01-08,18.41,18.71,18.74,18.33,17172.0
2026-01-09,18.71,18.83,18.83,18.55,15852.0
2026-01-12,18.8,18.83,18.89,18.62,16415.0
2026-01-13,18.99,18.92,18.99,18.82,23595.0
2026-01-14,18.94,18.77,18.98,18.52,22232.0
2026-01-15,18.85,19.02,19.16,18.68,23976.0
2026-01-16,18.91,19.04,19.08,18.86,14393.0
2026-01-19,18.9,19.63,19.99,18.87,39092.0
2026-01-20,19.52,19.6,19.66,19.3,35200.0
2026-01-21,19.58,20.0,20.03,19.46,29126.0
2026-01-22,19.98,19.89,20.15,19.8,25112.0
2026-01-23,19.9,20.2,20.3,19.86,25000.0
2026-01-26,20.18,19.98,20.3,19.82,23595.0
2026-01-27,19.92,19.78,20.05,19.47,20922.0
2026-01-28,19.78,19.49,19.87,19.44,17670.0
2026-01-29,19.44,19.25,19.62,19.06,21097.0
2026-01-30,19.34,19.73,19.75,19.13,24942.0
2026-02-02,19.7,19.56,19.92,19.56,20917.0
2026-02-03,19.66,19.71,19.9,19.61,12444.0
2026-02-04,19.72,19.8,19.98,19.68,14095.0
2026-02-05,19.83,19.78,19.94,19.69,14854.0
2026-02-06,19.71,20.05,20.26,19.62,21447.0
2026-02-09,20.17,20.3,20.36,20.03,19960.0
2026-02-10,20.32,20.31,20.4,20.24,13563.0
2026-02-11,20.31,20.41,20.48,20.19,17771.0
2026-02-12,20.37,20.27,20.48,20.17,18655.0
2026-02-13,20.26,20.3,20.6,20.22,18467.0
2026-02-24,20.38,20.4,20.48,20.27,17322.0
2026-02-25,20.48,20.27,20.5,20.26,19964.0
2026-02-26,20.38,20.31,20.51,20.2,16687.0
2026-02-27,20.23,20.31,20.38,20.11,14610.0
2026-03-02,20.1,19.79,20.49,19.76,37941.0
2026-03-03,19.81,19.61,20.09,19.56,25169.0
2026-03-04,19.66,19.37,19.73,19.23,23471.0
2026-03-05,19.49,19.42,19.79,19.35,14413.0
2026-03-06,19.45,19.92,19.96,19.37,13036.0
2026-03-09,19.9,19.5,19.9,19.22,30076.0
2026-03-10,19.52,20.2,20.21,19.52,20019.0
2026-03-11,20.25,19.94,20.28,19.84,13788.0
2026-03-12,20.1,19.81,20.19,19.78,11519.0
2026-03-13,19.84,19.8,20.1,19.7,10334.0
2026-03-16,19.98,20.23,20.26,19.73,29556.0
2026-03-17,20.27,21.07,21.39,20.12,60887.0
2026-03-18,20.97,21.43,21.46,20.61,49765.0
2026-03-19,21.26,20.51,21.26,20.46,49174.0
2026-03-20,20.57,19.79,20.72,19.71,36067.0
2026-03-23,19.07,17.9,19.51,17.71,51567.0
2026-03-24,18.31,18.63,18.71,17.9,29824.0
2026-03-25,18.75,19.03,19.36,18.7,30299.0
2026-03-26,19.03,18.88,19.41,18.78,22094.0
2026-03-27,18.7,19.25,19.33,18.68,21362.0
2026-03-30,19.18,19.3,19.35,18.89,22484.0
2026-03-31,19.27,19.0,19.42,18.95,11958.0
2026-04-01,19.25,19.36,19.46,19.14,17255.0
2026-04-02,19.28,19.25,19.55,19.06,12903.0
2026-04-03,19.23,18.76,19.45,18.71,13823.0
2026-04-07,18.7,19.01,19.09,18.63,10619.0
2026-04-08,19.25,19.78,19.83,19.25,17331.0
2026-04-09,19.65,19.49,19.8,19.29,14872.0
2026-04-10,19.57,19.86,20.04,19.53,20944.0
2026-04-13,19.85,19.72,19.94,19.59,13247.0
2026-04-14,19.75,19.92,20.06,19.7,12908.0
2026-04-15,20.01,19.84,20.12,19.79,11276.0
2026-04-16,19.83,20.05,20.07,19.72,15125.0
2026-04-17,20.17,19.91,20.17,19.76,15698.0
2026-04-20,20.01,19.67,20.11,19.48,33254.0
2026-04-21,19.76,19.6,19.87,19.45,17581.0
2026-04-22,19.6,19.38,19.65,19.36,15496.0
2026-04-23,19.36,19.14,19.45,19.1,15678.0
2026-04-24,19.3,19.46,19.55,19.03,20023.0
2026-04-27,19.57,19.85,19.91,19.43,19345.0
2026-04-28,19.96,19.62,20.0,19.42,16276.0
2026-04-29,19.73,19.8,19.92,19.46,14146.0
2026-04-30,19.71,20.05,20.23,19.71,19255.0
2026-05-06,20.2,20.24,20.35,20.05,18810.0
2026-05-07,20.17,20.07,20.32,20.06,12992.0
2026-05-08,20.17,20.17,20.26,19.92,15112.0
2026-05-11,20.23,20.02,20.23,19.83,15707.0
2026-05-12,20.1,19.6,20.1,19.58,16005.0
2026-05-13,19.69,19.36,19.69,19.29,14460.0
2026-05-14,19.33,19.08,19.45,19.01,22336.0
2026-05-15,19.13,18.84,19.18,18.75,15504.0
2026-05-18,18.74,18.49,18.9,18.43,16610.0
2026-05-19,18.57,18.48,18.67,17.0,14277.0
2026-05-20,18.47,18.31,18.47,18.03,18260.0
2026-05-21,18.4,17.86,18.66,17.74,18915.0
2026-05-22,17.95,17.97,18.21,17.71,13077.0
2026-05-25,17.98,17.71,18.12,17.56,16014.0
2026-05-26,17.79,17.36,17.79,17.15,17029.0
2026-05-27,17.36,17.17,17.41,17.01,15386.0
2026-05-28,17.12,17.33,17.44,17.02,13319.0
2026-05-29,17.24,17.12,17.49,17.07,9839.0
2026-06-01,17.08,17.73,17.84,17.03,27113.0
2026-06-02,17.69,17.2,17.77,17.1,13893.0
