date,open,close,high,low,amount
2025-12-01,7.96,8.17,8.24,7.91,388785.0
2025-12-02,8.18,7.98,8.18,7.96,250634.0
2025-12-03,8.05,7.88,8.07,7.83,178107.0
2025-12-04,7.87,7.68,7.89,7.63,180146.0
2025-12-05,7.7,7.99,8.03,7.6,190570.0
2025-12-08,7.99,8.0,8.09,7.92,190687.0
2025-12-09,7.98,8.11,8.18,7.96,216086.0
2025-12-10,8.07,8.06,8.14,7.97,154332.0
2025-12-11,8.1,7.86,8.1,7.84,136085.0
2025-12-12,7.88,7.84,7.93,7.76,113631.0
2025-12-15,7.81,7.63,7.83,7.6,148824.0
2025-12-16,7.62,7.44,7.63,7.38,141959.0
2025-12-17,7.43,7.46,7.52,7.29,147728.0
2025-12-18,7.45,7.4,7.54,7.4,104875.0
2025-12-19,7.44,7.42,7.52,7.4,106582.0
2025-12-22,7.44,7.49,7.63,7.4,137782.0
2025-12-23,7.46,7.43,7.52,7.37,131644.0
2025-12-24,7.44,7.62,7.65,7.44,143045.0
2025-12-25,7.66,7.64,7.69,7.53,102793.0
2025-12-26,7.62,7.6,7.67,7.55,121416.0
2025-12-29,7.6,7.61,7.72,7.56,119060.0
2025-12-30,7.58,7.62,7.75,7.57,129465.0
2025-12-31,7.8,7.98,8.06,7.58,405090.0
2026-01-05,7.97,8.09,8.15,7.88,372692.0
2026-01-06,8.09,8.41,8.5,8.08,471383.0
2026-01-07,8.45,8.34,8.45,8.21,316638.0
2026-01-08,8.34,8.32,8.37,8.26,178730.0
2026-01-09,8.32,8.66,8.98,8.28,537760.0
2026-01-12,8.66,8.8,8.85,8.6,409111.0
2026-01-13,8.85,8.45,8.85,8.43,323914.0
2026-01-14,8.5,8.65,8.95,8.48,524483.0
2026-01-15,8.62,8.54,8.73,8.46,273799.0
2026-01-16,8.67,8.64,8.71,8.48,321288.0
2026-01-19,8.65,8.51,8.68,8.47,276134.0
2026-01-20,8.48,8.31,8.54,8.23,288994.0
2026-01-21,8.25,8.46,8.5,8.23,203697.0
2026-01-22,8.55,8.49,8.55,8.39,152246.0
2026-01-23,8.49,8.91,9.07,8.48,497950.0
2026-01-26,8.9,8.93,9.25,8.73,429620.0
2026-01-27,8.8,8.86,9.04,8.65,398980.0
2026-01-28,8.85,8.71,8.89,8.63,297834.0
2026-01-29,8.66,8.41,8.76,8.4,235473.0
2026-01-30,8.42,8.33,8.47,8.05,303272.0
2026-02-02,8.25,8.25,8.49,8.01,380469.0
2026-02-03,8.35,8.66,8.75,8.23,380603.0
2026-02-04,8.57,8.8,8.85,8.52,319572.0
2026-02-05,8.73,8.65,8.78,8.58,203567.0
2026-02-06,8.54,8.5,8.64,8.37,223659.0
2026-02-09,8.63,8.64,8.75,8.53,195732.0
2026-02-10,8.63,8.64,8.82,8.58,169709.0
2026-02-11,8.6,8.27,8.64,8.25,348190.0
2026-02-12,8.36,8.47,8.49,8.22,271691.0
2026-02-13,8.4,8.28,8.54,8.24,210865.0
2026-02-24,8.41,8.46,8.64,8.35,253948.0
2026-02-25,8.5,8.6,8.68,8.43,209970.0
2026-02-26,8.65,8.87,9.0,8.53,454050.0
2026-02-27,8.72,8.79,8.81,8.55,346013.0
2026-03-02,8.61,8.52,8.74,8.51,265648.0
2026-03-03,8.54,8.12,8.68,8.03,372274.0
2026-03-04,8.08,8.54,8.55,7.95,487763.0
2026-03-05,10.25,10.25,10.25,10.25,545893.0
2026-03-06,11.51,11.94,12.3,11.11,3492782.0
2026-03-09,11.26,11.71,11.92,10.7,2440711.0
2026-03-10,11.66,10.97,11.75,10.79,2061773.0
2026-03-11,10.74,11.77,12.66,10.6,2686291.0
2026-03-12,12.16,13.41,13.68,12.16,2849011.0
2026-03-13,13.2,13.07,13.68,12.9,2136362.0
2026-03-16,12.96,12.65,13.09,12.11,1557500.0
2026-03-17,12.6,11.19,12.73,11.09,1713546.0
2026-03-18,11.21,11.12,11.4,10.81,1283825.0
2026-03-19,10.85,10.78,11.02,10.66,986617.0
2026-03-20,10.81,10.96,12.05,10.81,1938394.0
2026-03-23,10.5,9.84,10.68,9.71,1487011.0
2026-03-24,10.13,10.17,10.19,9.68,990679.0
2026-03-25,10.34,10.21,10.83,10.16,1086913.0
2026-03-26,10.34,9.78,10.39,9.72,806889.0
2026-03-27,9.7,9.94,10.05,9.47,640478.0
2026-03-30,9.76,9.91,9.97,9.42,582359.0
2026-03-31,9.99,9.64,9.99,9.55,479881.0
