date,open,close,high,low,amount
2025-12-01,13.24,13.26,13.3,13.15,97297.0
2025-12-02,13.25,13.14,13.25,13.1,78864.0
2025-12-03,13.19,12.98,13.23,12.95,118605.0
2025-12-04,13.03,12.84,13.07,12.73,103809.0
2025-12-05,12.83,13.19,13.2,12.77,117015.0
2025-12-08,13.26,13.3,13.42,13.14,123701.0
2025-12-09,13.19,13.29,13.38,13.15,100247.0
2025-12-10,13.23,13.11,13.23,13.0,89657.0
2025-12-11,13.15,12.96,13.26,12.95,103203.0
2025-12-12,13.01,13.61,13.79,13.0,359915.0
2025-12-15,13.59,13.68,13.86,13.54,241299.0
2025-12-16,13.59,13.23,13.59,13.19,150231.0
2025-12-17,13.13,13.31,13.44,12.81,199134.0
2025-12-18,13.18,12.99,13.19,12.98,120487.0
2025-12-19,13.06,13.37,13.6,13.05,174611.0
2025-12-22,13.36,13.48,13.56,13.27,133923.0
2025-12-23,13.4,13.61,13.77,13.31,190014.0
2025-12-24,13.51,13.82,13.95,13.44,213920.0
2025-12-25,13.77,13.94,13.99,13.68,180745.0
2025-12-26,13.91,13.72,13.94,13.61,172357.0
2025-12-29,13.71,13.49,13.71,13.45,135664.0
2025-12-30,13.47,13.4,13.57,13.37,104684.0
2025-12-31,13.47,13.26,13.5,13.18,89041.0
2026-01-05,13.33,13.59,13.63,13.33,113879.0
2026-01-06,13.86,14.16,14.26,13.69,320447.0
2026-01-07,15.57,15.58,15.58,14.79,435217.0
2026-01-08,16.21,15.28,16.8,15.24,938034.0
2026-01-09,15.46,15.65,15.97,15.24,663379.0
2026-01-12,15.99,15.89,16.4,15.7,644995.0
2026-01-13,15.89,17.48,17.48,15.5,683920.0
2026-01-14,19.23,19.23,19.23,19.23,122320.0
2026-01-15,20.12,21.15,21.15,19.88,1411659.0
2026-01-16,23.27,19.97,23.27,19.76,1592415.0
2026-01-19,17.97,21.97,21.97,17.97,1274416.0
2026-01-20,21.3,22.9,24.17,20.36,1484971.0
2026-01-21,21.97,21.06,22.9,20.89,1089062.0
2026-01-22,21.3,21.78,22.5,20.99,974852.0
2026-01-23,22.0,23.96,23.96,22.0,697537.0
2026-01-26,24.08,22.98,25.68,22.82,1218476.0
2026-01-27,23.08,22.2,23.56,21.06,898933.0
2026-01-28,22.03,22.63,23.88,21.8,850365.0
2026-01-29,21.5,21.03,22.05,20.7,693601.0
2026-01-30,20.01,19.66,20.37,19.16,622951.0
2026-02-02,21.22,21.63,21.63,21.22,222521.0
2026-02-03,22.0,23.79,23.79,21.29,1087881.0
2026-02-04,24.28,24.91,25.38,23.7,1143018.0
2026-02-05,24.28,23.1,24.44,22.42,723420.0
2026-02-06,23.12,25.41,25.41,22.63,635907.0
2026-02-09,25.9,25.3,26.5,25.1,1203746.0
2026-02-10,25.18,25.16,26.0,24.65,767726.0
2026-02-11,24.47,24.08,25.3,24.0,626967.0
2026-02-12,24.63,24.92,25.93,23.7,895416.0
2026-02-13,24.48,23.42,24.63,23.33,600923.0
2026-02-24,23.56,25.13,25.75,23.56,790058.0
2026-02-25,25.32,24.69,25.57,24.46,612448.0
2026-02-26,24.6,24.47,25.15,24.22,556359.0
2026-02-27,23.89,24.71,25.3,23.7,577425.0
2026-03-02,23.77,23.66,24.99,23.65,522956.0
2026-03-03,23.46,21.63,23.49,21.48,570844.0
2026-03-04,21.2,23.26,23.79,21.2,716273.0
2026-03-05,23.63,24.31,24.8,23.6,885268.0
2026-03-06,23.96,25.12,26.0,23.86,904987.0
2026-03-09,24.66,27.63,27.63,24.28,662980.0
2026-03-10,28.0,26.91,28.55,26.61,1132198.0
2026-03-11,27.31,26.65,27.65,26.19,783553.0
2026-03-12,27.01,27.38,27.49,26.1,869746.0
2026-03-13,26.36,25.24,26.52,24.93,670405.0
2026-03-16,24.82,24.69,25.46,23.91,391353.0
2026-03-17,24.51,23.58,25.19,23.52,458925.0
2026-03-18,24.05,24.16,24.57,23.58,365026.0
2026-03-19,23.22,23.0,23.64,22.77,326104.0
2026-03-20,23.1,22.66,23.58,22.53,298151.0
2026-03-23,22.49,23.92,24.93,22.25,717764.0
2026-03-24,24.07,23.68,24.31,22.71,565171.0
2026-03-25,23.45,24.21,24.57,23.45,513866.0
2026-03-26,23.8,22.7,23.87,22.64,384354.0
2026-03-27,22.08,22.47,22.73,21.68,225981.0
2026-03-30,22.15,21.83,22.35,21.2,279394.0
2026-03-31,21.72,20.81,22.28,20.8,286225.0
2026-04-01,21.48,21.12,21.49,20.93,216150.0
2026-04-02,21.21,20.5,21.66,20.29,261740.0
2026-04-03,20.77,20.06,20.88,19.9,182396.0
2026-04-07,20.0,20.06,20.28,19.8,149077.0
2026-04-08,20.51,21.23,21.25,20.51,277110.0
2026-04-09,20.9,20.88,21.11,20.65,163188.0
2026-04-10,21.05,21.1,21.8,20.87,255737.0
2026-04-13,20.8,21.04,21.26,20.61,167648.0
2026-04-14,21.2,21.27,21.58,20.95,202940.0
2026-04-15,21.51,22.38,22.51,21.33,564139.0
2026-04-16,22.0,22.15,22.15,21.36,346363.0
2026-04-17,21.8,21.42,22.01,21.25,287147.0
2026-04-20,21.22,22.12,22.21,20.85,356794.0
2026-04-21,21.91,21.43,21.91,21.31,215974.0
2026-04-22,21.43,21.14,21.54,21.06,183593.0
2026-04-23,21.01,20.57,21.38,20.28,224118.0
2026-04-24,20.5,20.02,20.5,19.9,169199.0
2026-04-27,19.62,19.71,19.78,19.15,190059.0
2026-04-28,19.86,20.16,20.5,19.78,231776.0
2026-04-29,19.89,20.38,20.48,19.73,161067.0
2026-04-30,20.38,20.14,20.46,20.01,130449.0
2026-05-06,20.54,20.91,20.95,20.4,217087.0
2026-05-07,21.0,21.27,21.31,20.91,224641.0
2026-05-08,21.06,20.99,21.24,20.82,172501.0
2026-05-11,21.19,20.93,21.69,20.86,234124.0
2026-05-12,20.9,21.98,22.59,20.71,510898.0
2026-05-13,21.62,23.09,23.25,21.62,594049.0
2026-05-14,22.83,21.42,22.83,21.37,415189.0
2026-05-15,21.43,20.64,21.64,20.47,261082.0
2026-05-18,20.29,20.45,21.03,20.17,180496.0
2026-05-19,20.42,20.65,20.95,20.16,189604.0
2026-05-20,20.37,20.09,20.51,19.8,192058.0
2026-05-21,20.1,18.8,20.15,18.76,234024.0
2026-05-22,19.04,19.22,19.29,18.71,134292.0
2026-05-25,19.59,19.12,20.25,18.91,176327.0
2026-05-26,18.88,18.45,19.12,18.21,165249.0
2026-05-27,18.31,18.51,19.4,18.21,196729.0
2026-05-28,18.4,19.04,19.12,18.36,161202.0
2026-05-29,18.9,18.3,18.99,18.18,168637.0
2026-06-01,18.49,18.89,19.18,18.38,168087.0
2026-06-02,18.8,18.16,18.88,17.63,170740.0
