date,open,close,high,low,amount
2025-12-01,58.9,60.13,60.28,58.6,1415258.0
2025-12-02,59.6,57.85,60.5,57.5,1781397.0
2025-12-03,57.58,58.37,58.5,56.16,1204643.0
2025-12-04,58.37,57.49,58.65,56.99,1022937.0
2025-12-05,57.99,59.31,59.67,57.08,1833907.0
2025-12-08,59.7,59.03,60.38,58.57,1984287.0
2025-12-09,58.63,58.05,59.29,57.73,1355869.0
2025-12-10,58.0,59.59,60.08,57.93,2073692.0
2025-12-11,59.68,59.2,60.16,59.11,868462.0
2025-12-12,59.36,60.37,61.55,58.61,1917660.0
2025-12-15,60.19,59.38,60.8,59.0,1068250.0
2025-12-16,59.5,56.75,59.5,56.33,1716224.0
2025-12-17,57.17,57.68,57.85,56.4,1119635.0
2025-12-18,57.5,56.93,57.64,56.62,1103839.0
2025-12-19,56.94,57.04,58.95,56.85,1227088.0
2025-12-22,57.3,57.53,58.48,57.27,1698228.0
2025-12-23,57.38,56.1,57.68,55.85,2100743.0
2025-12-24,56.08,57.78,58.19,55.36,3201519.0
2025-12-25,58.49,61.95,65.25,57.06,7914588.0
2025-12-26,63.2,61.71,63.95,61.62,5824178.0
2025-12-29,61.51,60.8,62.26,60.21,3509354.0
2025-12-30,60.5,60.95,61.89,60.38,2879755.0
2025-12-31,60.5,61.75,62.49,60.43,3236173.0
2026-01-05,62.5,62.61,63.14,61.06,3529172.0
2026-01-06,62.96,62.85,63.34,61.77,2398870.0
2026-01-07,62.85,64.3,64.7,61.7,3396941.0
2026-01-08,64.3,67.26,68.13,63.02,4795407.0
2026-01-09,67.8,68.47,69.9,66.68,4610855.0
2026-01-12,67.45,68.31,69.46,67.15,3838279.0
2026-01-13,67.62,64.16,68.22,63.9,3966571.0
2026-01-14,64.16,64.22,65.5,63.28,3105322.0
2026-01-15,63.5,64.3,65.07,63.3,1624534.0
2026-01-16,64.3,65.16,65.9,63.92,1971781.0
2026-01-19,64.9,67.8,69.0,64.9,3570034.0
2026-01-20,67.18,66.03,68.48,64.92,2666140.0
2026-01-21,66.24,66.95,67.44,65.57,2141225.0
2026-01-22,66.61,68.22,69.0,66.61,3013703.0
2026-01-23,69.0,69.5,69.55,67.38,3961701.0
2026-01-26,69.56,65.68,69.56,65.18,3017581.0
2026-01-27,65.61,66.69,67.45,63.02,2468707.0
2026-01-28,67.0,63.78,67.0,63.58,2403152.0
2026-01-29,63.87,63.13,64.28,63.0,1813143.0
2026-01-30,62.7,62.09,62.92,61.05,1749900.0
2026-02-02,62.09,60.71,62.89,60.7,1924665.0
2026-02-03,60.92,62.07,62.66,60.92,1315043.0
2026-02-04,62.08,62.5,63.47,61.21,1405196.0
2026-02-05,62.25,61.22,62.76,60.81,1248939.0
2026-02-06,61.15,60.99,61.46,60.0,858679.0
2026-02-09,61.2,61.3,61.58,60.7,1104690.0
2026-02-10,61.7,61.29,61.75,60.85,793444.0
2026-02-11,61.29,61.28,61.58,61.0,643575.0
2026-02-12,61.3,61.46,62.39,61.16,1108250.0
2026-02-13,61.47,63.0,63.73,61.1,2250029.0
2026-02-24,63.5,63.49,64.0,62.61,1851034.0
2026-02-25,63.77,63.46,63.9,62.77,1678213.0
2026-02-26,63.49,64.53,64.68,63.06,2009602.0
2026-02-27,64.53,63.89,65.26,63.02,1860605.0
2026-03-02,64.48,64.43,64.95,63.65,2809669.0
2026-03-03,64.3,61.5,65.8,61.11,2349699.0
2026-03-04,60.64,60.74,61.75,59.7,1976625.0
2026-03-05,61.07,59.3,61.77,58.86,1941917.0
2026-03-06,59.05,60.2,60.78,58.89,1414251.0
2026-03-09,59.38,58.69,59.79,58.05,1256900.0
2026-03-10,58.8,59.79,60.24,58.8,1202859.0
2026-03-11,59.79,59.2,60.29,58.88,1107317.0
2026-03-12,59.01,58.48,59.25,58.0,1682201.0
2026-03-13,58.04,56.51,58.91,56.5,1863510.0
2026-03-16,56.47,55.85,56.65,54.88,1654086.0
2026-03-17,55.85,55.15,56.36,55.0,964686.0
