date,open,close,high,low,amount
2025-12-01,5.17,5.42,5.6,5.12,821111.0
2025-12-02,5.43,5.45,5.51,5.2,517290.0
2025-12-03,5.4,5.18,5.46,5.16,530963.0
2025-12-04,5.14,5.1,5.2,5.02,370347.0
2025-12-05,5.19,5.09,5.24,4.9,329255.0
2025-12-08,5.14,5.18,5.41,5.1,575258.0
2025-12-09,5.18,4.88,5.22,4.86,481890.0
2025-12-10,4.87,4.82,4.89,4.75,264399.0
2025-12-11,4.85,4.78,4.96,4.78,228085.0
2025-12-12,4.79,4.86,4.9,4.73,197764.0
2025-12-15,4.81,4.71,4.85,4.7,190770.0
2025-12-16,4.71,4.53,4.74,4.5,284163.0
2025-12-17,4.52,4.61,4.64,4.45,201304.0
2025-12-18,4.6,4.57,4.66,4.55,161225.0
2025-12-19,4.58,4.85,4.98,4.55,386340.0
2025-12-22,4.9,5.17,5.22,4.8,644009.0
2025-12-23,5.14,5.29,5.41,5.11,776028.0
2025-12-24,5.28,5.18,5.3,5.03,540088.0
2025-12-25,5.16,5.25,5.42,5.1,385426.0
2025-12-26,5.24,5.26,5.33,5.14,353947.0
2025-12-29,5.25,5.26,5.41,5.22,268919.0
2025-12-30,5.26,5.24,5.37,5.16,303935.0
2025-12-31,5.27,5.14,5.27,5.12,223819.0
2026-01-05,5.14,5.27,5.38,5.08,468416.0
2026-01-06,5.29,5.22,5.33,5.21,239408.0
2026-01-07,5.23,5.21,5.33,5.19,248235.0
2026-01-08,5.24,5.36,5.58,5.21,722970.0
2026-01-09,5.37,5.29,5.4,5.07,730407.0
2026-01-12,5.28,5.28,5.34,5.21,392586.0
2026-01-13,5.28,5.33,5.5,5.24,667548.0
2026-01-14,5.27,5.24,5.38,5.12,618275.0
2026-01-15,5.21,5.04,5.21,5.01,429943.0
2026-01-16,5.02,4.9,5.05,4.84,329097.0
2026-01-19,4.81,4.87,4.9,4.7,291818.0
2026-01-20,4.88,4.92,5.05,4.8,336865.0
2026-01-21,4.88,5.24,5.31,4.85,670804.0
2026-01-22,5.21,5.28,5.33,5.16,374815.0
2026-01-23,5.27,5.29,5.36,5.22,331656.0
2026-01-26,5.29,5.22,5.29,5.14,347358.0
2026-01-27,5.19,5.15,5.19,5.04,266953.0
2026-01-28,5.1,5.08,5.16,5.05,182244.0
2026-01-29,5.07,5.09,5.17,4.98,214203.0
2026-01-30,5.08,5.15,5.35,5.06,393757.0
2026-02-02,5.17,4.97,5.3,4.91,380027.0
2026-02-03,5.04,5.09,5.12,5.0,204617.0
2026-02-04,5.1,5.08,5.14,5.04,159036.0
2026-02-05,5.08,4.99,5.14,4.98,192926.0
2026-02-06,4.98,5.04,5.11,4.98,203317.0
2026-02-09,5.08,5.12,5.14,5.07,148351.0
2026-02-10,5.13,5.14,5.19,5.07,200350.0
2026-02-11,5.13,5.0,5.15,5.0,203103.0
2026-02-12,5.02,5.02,5.07,4.91,165922.0
2026-02-13,5.03,5.1,5.34,5.0,418522.0
2026-02-24,5.16,5.17,5.18,5.07,226723.0
2026-02-25,5.18,5.25,5.32,5.17,265385.0
2026-02-26,5.26,5.07,5.26,5.05,331446.0
2026-02-27,5.07,5.08,5.12,5.04,148215.0
2026-03-02,5.02,5.08,5.13,4.96,318205.0
2026-03-03,5.07,4.77,5.09,4.74,385049.0
2026-03-04,4.77,4.76,4.84,4.7,218530.0
2026-03-05,4.85,4.85,4.96,4.81,168340.0
2026-03-06,4.84,5.25,5.27,4.84,663820.0
2026-03-09,5.12,5.17,5.19,5.03,365329.0
2026-03-10,5.17,5.18,5.23,5.12,238372.0
2026-03-11,5.18,5.14,5.2,5.07,194456.0
2026-03-12,5.12,5.07,5.13,5.04,163868.0
2026-03-13,5.06,4.98,5.07,4.95,186720.0
2026-03-16,4.95,5.01,5.05,4.94,164078.0
2026-03-17,5.01,5.0,5.15,4.96,205727.0
2026-03-18,4.97,4.96,5.01,4.9,150315.0
2026-03-19,4.92,4.79,4.95,4.77,263387.0
2026-03-20,4.84,4.7,4.9,4.68,217822.0
2026-03-23,4.63,4.43,4.64,4.37,294272.0
2026-03-24,4.55,4.8,4.86,4.45,335171.0
2026-03-25,4.82,4.85,4.94,4.78,216518.0
2026-03-26,4.85,4.88,4.98,4.82,212884.0
2026-03-27,4.84,5.07,5.07,4.82,261530.0
2026-03-30,5.01,5.09,5.16,4.98,233451.0
2026-03-31,5.08,5.0,5.13,4.99,188789.0
2026-04-01,5.05,5.16,5.18,4.99,316626.0
2026-04-02,5.11,5.43,5.56,5.11,911208.0
2026-04-03,5.3,6.52,6.52,5.2,2359101.0
2026-04-07,6.23,6.02,6.65,5.96,1926217.0
2026-04-08,6.19,6.03,6.53,5.99,1424518.0
2026-04-09,5.98,5.88,6.06,5.69,1202894.0
2026-04-10,5.86,5.78,5.95,5.72,721543.0
2026-04-13,5.73,5.99,6.07,5.58,829933.0
2026-04-14,6.0,6.18,6.22,5.98,849356.0
2026-04-15,6.28,6.21,6.32,6.0,899762.0
2026-04-16,6.23,6.4,6.49,6.15,838656.0
2026-04-17,6.4,6.47,6.64,6.26,694017.0
2026-04-20,6.48,6.49,6.67,6.37,666753.0
2026-04-21,6.56,6.44,6.58,6.26,514056.0
2026-04-22,6.42,6.4,6.47,6.28,403144.0
2026-04-23,6.37,6.21,6.37,6.17,372293.0
2026-04-24,6.18,6.4,6.6,6.07,486210.0
2026-04-27,6.42,6.38,6.45,6.23,335366.0
2026-04-28,6.39,6.28,6.47,6.25,307546.0
2026-04-29,6.26,6.44,6.47,6.19,295339.0
2026-04-30,6.43,6.39,6.54,6.32,241448.0
2026-05-06,6.39,6.53,6.59,6.16,394600.0
2026-05-07,6.67,6.28,6.86,6.1,699198.0
2026-05-08,6.27,6.27,6.39,6.08,374096.0
2026-05-11,6.28,6.58,6.62,6.22,602771.0
2026-05-12,6.54,6.45,6.73,6.38,657705.0
2026-05-13,6.41,6.48,6.54,6.19,529811.0
2026-05-14,6.5,6.39,6.54,6.32,336731.0
2026-05-15,6.44,6.33,6.55,6.2,354427.0
2026-05-18,6.3,6.01,6.3,5.96,439185.0
2026-05-19,5.98,5.98,6.15,5.91,241403.0
2026-05-20,5.97,6.18,6.26,5.7,399196.0
2026-05-21,6.18,5.82,6.27,5.8,335645.0
2026-05-22,5.9,5.82,6.0,5.77,202176.0
2026-05-25,5.79,5.78,5.9,5.69,218522.0
2026-05-26,5.76,5.56,5.8,5.45,233169.0
2026-05-27,5.61,5.78,5.89,5.51,347588.0
2026-05-28,5.72,5.58,5.88,5.45,229752.0
2026-05-29,5.61,5.35,5.63,5.32,226814.0
2026-06-01,5.35,5.26,5.42,5.22,207423.0
2026-06-02,5.23,5.29,5.36,5.08,226274.0
