date,open,close,high,low,amount
2025-12-01,43.03,44.24,44.25,43.02,51293.0
2025-12-02,44.25,43.4,44.38,43.25,41749.0
2025-12-03,43.45,43.86,44.16,43.35,37688.0
2025-12-04,43.84,43.92,44.2,43.36,27894.0
2025-12-05,43.91,44.04,44.1,43.55,29928.0
2025-12-08,44.16,43.4,44.31,43.34,50878.0
2025-12-09,43.35,43.36,44.02,43.25,35721.0
2025-12-10,43.44,43.32,43.45,42.67,30295.0
2025-12-11,43.32,43.49,43.8,43.22,32008.0
2025-12-12,43.4,43.72,43.85,43.06,31962.0
2025-12-15,43.55,43.87,44.26,43.36,29160.0
2025-12-16,43.85,42.94,43.96,42.74,43167.0
2025-12-17,42.94,44.07,44.25,42.54,47079.0
2025-12-18,43.85,44.08,44.2,43.75,24222.0
2025-12-19,44.2,44.92,45.02,44.09,43824.0
2025-12-22,44.93,44.6,45.03,44.25,37022.0
2025-12-23,44.6,44.64,44.79,44.36,28639.0
2025-12-24,44.6,44.19,44.64,43.86,31927.0
2025-12-25,44.34,45.26,45.53,44.0,48413.0
2025-12-26,45.34,45.01,45.35,44.74,33086.0
2025-12-29,44.95,43.83,44.95,43.73,48605.0
2025-12-30,43.66,43.72,43.95,43.3,27636.0
2025-12-31,43.72,43.17,43.77,43.14,27274.0
2026-01-05,43.18,43.73,43.89,43.11,34813.0
2026-01-06,43.75,43.98,44.07,43.66,40814.0
2026-01-07,43.97,44.23,44.63,43.77,40468.0
2026-01-08,44.14,44.27,44.51,43.73,37683.0
2026-01-09,44.25,45.12,45.13,44.05,50520.0
2026-01-12,45.05,44.42,45.05,44.15,53119.0
2026-01-13,44.43,44.13,44.69,43.93,41861.0
2026-01-14,44.2,43.28,44.43,43.09,61585.0
2026-01-15,43.25,43.55,43.85,43.15,34621.0
2026-01-16,43.39,43.04,43.79,42.88,38596.0
2026-01-19,43.05,43.25,43.44,42.91,23248.0
2026-01-20,43.26,43.41,43.6,43.13,26410.0
2026-01-21,43.23,43.18,43.65,43.06,28033.0
2026-01-22,43.18,42.86,43.41,42.85,26911.0
2026-01-23,42.98,43.43,43.5,42.83,34017.0
2026-01-26,43.43,42.43,43.44,42.37,51618.0
2026-01-27,42.33,41.7,42.34,40.88,51209.0
2026-01-28,41.71,41.25,41.81,41.05,33952.0
2026-01-29,41.05,41.45,41.66,40.55,47466.0
2026-01-30,41.46,42.1,42.82,41.28,62910.0
2026-02-02,41.88,40.7,42.12,40.56,53130.0
2026-02-03,40.74,40.55,41.32,40.1,52454.0
2026-02-04,40.52,41.41,41.5,40.3,35531.0
2026-02-05,42.4,43.47,43.89,42.29,91869.0
2026-02-06,44.55,45.31,45.75,44.44,136376.0
2026-02-09,43.96,44.48,45.4,43.96,83411.0
2026-02-10,44.5,44.2,44.73,43.87,66510.0
2026-02-11,44.34,44.41,45.39,43.66,73497.0
2026-02-12,44.01,43.53,44.41,43.47,70271.0
2026-02-13,43.54,43.19,44.11,43.15,40853.0
2026-02-24,43.4,43.23,43.58,43.0,32694.0
2026-02-25,43.24,44.1,44.66,43.0,46742.0
2026-02-26,44.0,43.2,44.3,43.04,41975.0
2026-02-27,43.2,43.01,43.22,42.72,27970.0
2026-03-02,42.75,42.21,42.75,41.85,44099.0
2026-03-03,41.91,41.3,42.58,41.13,47088.0
2026-03-04,41.05,40.83,41.6,40.7,33643.0
2026-03-05,41.44,41.0,41.48,40.76,28898.0
2026-03-06,41.01,41.87,41.98,40.83,30331.0
2026-03-09,41.5,41.15,41.5,40.88,27714.0
2026-03-10,41.36,41.97,41.99,41.36,29393.0
2026-03-11,41.83,42.37,42.5,41.56,32067.0
2026-03-12,42.35,41.84,42.36,41.6,19972.0
2026-03-13,41.71,41.6,42.1,41.59,17423.0
2026-03-16,41.6,42.17,42.2,41.49,28310.0
2026-03-17,42.17,43.44,44.48,42.16,71232.0
2026-03-18,43.29,43.21,43.6,42.83,31981.0
2026-03-19,42.92,42.08,43.26,41.81,38669.0
2026-03-20,42.19,42.22,43.0,42.13,31749.0
2026-03-23,41.76,40.6,41.85,40.3,51722.0
2026-03-24,40.99,42.18,42.18,40.9,39388.0
2026-03-25,43.43,43.68,43.8,42.52,64344.0
2026-03-26,44.29,43.74,44.85,43.43,65108.0
2026-03-27,43.74,44.02,44.59,43.51,54227.0
2026-03-30,43.35,43.52,43.98,43.28,36728.0
2026-03-31,43.3,40.9,43.3,40.77,109622.0
2026-04-01,41.15,41.65,41.74,40.76,56480.0
2026-04-02,41.5,41.18,41.7,41.05,37887.0
2026-04-03,41.18,41.1,41.31,40.88,23844.0
2026-04-07,41.21,40.72,41.44,40.6,29001.0
2026-04-08,41.26,41.55,41.65,41.2,37334.0
2026-04-09,41.38,41.06,41.65,40.95,26971.0
2026-04-10,40.9,41.12,41.34,40.9,24981.0
2026-04-13,40.94,40.66,40.97,40.62,28385.0
2026-04-14,40.81,40.82,40.89,40.31,32953.0
2026-04-15,40.9,41.54,41.57,40.86,43820.0
2026-04-16,41.35,41.15,41.5,41.0,28994.0
2026-04-17,41.15,40.7,41.2,40.55,30847.0
2026-04-20,40.86,40.56,40.86,40.47,22908.0
2026-04-21,40.56,40.68,40.82,40.44,18979.0
2026-04-22,40.67,40.51,40.67,40.41,17833.0
2026-04-23,40.46,40.36,40.56,40.3,20555.0
2026-04-24,40.34,39.83,40.44,39.8,27203.0
2026-04-27,39.83,39.01,39.99,39.01,37055.0
2026-04-28,39.0,39.89,39.89,38.92,33616.0
2026-04-29,39.88,39.96,40.26,39.69,27200.0
2026-04-30,40.9,40.6,41.35,40.39,51789.0
2026-05-06,40.61,41.85,42.3,40.61,70284.0
2026-05-07,41.86,42.03,42.22,41.55,36682.0
2026-05-08,41.95,42.24,42.58,41.88,32198.0
2026-05-11,42.24,42.84,42.97,41.81,43320.0
2026-05-12,42.5,43.23,43.46,42.46,48546.0
2026-05-13,43.01,43.64,44.16,43.0,51883.0
2026-05-14,43.6,43.59,44.24,43.52,48681.0
2026-05-15,43.76,42.72,43.8,42.45,51815.0
2026-05-18,42.5,42.5,43.23,42.07,43290.0
2026-05-19,42.7,43.33,43.76,42.5,51512.0
2026-05-20,43.31,41.95,43.53,41.83,43225.0
2026-05-21,42.28,41.45,42.28,41.36,37230.0
2026-05-22,41.6,40.67,41.78,40.66,33836.0
2026-05-25,40.5,39.95,40.64,39.63,47663.0
2026-05-26,39.95,39.81,40.29,39.56,30502.0
2026-05-27,39.7,39.95,40.02,39.0,43053.0
2026-05-28,40.0,38.86,40.15,38.58,51317.0
2026-05-29,38.97,40.72,40.83,38.65,59605.0
2026-06-01,40.3,40.09,40.69,39.4,52285.0
2026-06-02,40.02,39.39,40.2,39.24,38204.0
