date,open,close,high,low,amount
2025-12-01,10.79,10.82,10.94,10.63,67129.0
2025-12-02,10.8,11.15,11.56,10.77,139727.0
2025-12-03,10.97,11.07,11.14,10.77,65020.0
2025-12-04,10.9,10.92,11.05,10.9,40303.0
2025-12-05,10.92,10.85,10.99,10.8,28566.0
2025-12-08,10.86,10.79,10.92,10.73,50507.0
2025-12-09,10.78,10.79,10.86,10.73,29218.0
2025-12-10,10.81,10.84,10.9,10.69,35485.0
2025-12-11,10.84,10.94,11.06,10.82,49951.0
2025-12-12,10.99,10.75,11.04,10.73,44082.0
2025-12-15,10.71,10.53,10.72,10.48,39513.0
2025-12-16,10.67,10.22,10.67,10.17,56310.0
2025-12-17,10.2,10.1,10.28,9.91,52426.0
2025-12-18,10.11,10.03,10.16,10.03,26215.0
2025-12-19,10.1,10.26,10.66,10.1,53417.0
2025-12-22,10.23,10.56,10.78,10.23,68736.0
2025-12-23,10.5,10.66,10.86,10.5,51570.0
2025-12-24,10.6,10.52,10.66,10.44,31331.0
2025-12-25,10.5,10.47,10.59,10.41,27172.0
2025-12-26,10.5,10.38,10.5,10.3,42007.0
2025-12-29,10.38,10.43,10.52,10.31,36025.0
2025-12-30,10.36,10.76,10.85,10.3,65641.0
2025-12-31,10.74,10.81,10.9,10.63,56214.0
2026-01-05,10.81,10.65,10.88,10.52,58387.0
2026-01-06,10.65,10.8,10.94,10.62,81185.0
2026-01-07,10.73,10.87,11.18,10.64,71379.0
2026-01-08,10.88,10.71,10.89,10.58,81216.0
2026-01-09,10.68,11.02,11.1,10.65,111076.0
2026-01-12,11.15,11.17,11.41,10.84,137776.0
2026-01-13,11.47,10.88,11.47,10.83,99109.0
2026-01-14,10.9,10.86,11.4,10.75,191363.0
2026-01-15,10.86,10.63,10.86,10.56,67855.0
2026-01-16,10.6,10.36,10.67,10.34,78715.0
2026-01-19,10.3,10.65,10.67,10.3,75899.0
2026-01-20,10.6,10.69,11.03,10.55,96975.0
2026-01-21,10.63,10.29,10.67,10.2,130628.0
2026-01-22,10.29,10.78,11.15,10.12,161463.0
2026-01-23,10.87,11.26,11.5,10.85,232138.0
2026-01-26,11.5,10.99,11.88,10.99,141635.0
2026-01-27,10.94,10.88,11.07,10.64,101672.0
2026-01-28,10.85,10.8,11.0,10.62,66126.0
2026-01-29,10.7,10.65,10.87,10.51,84399.0
2026-01-30,10.57,11.27,11.45,10.57,264897.0
2026-02-02,11.2,10.89,11.63,10.8,180642.0
2026-02-03,10.9,11.33,11.45,10.89,109704.0
2026-02-04,11.33,11.4,11.42,11.12,82876.0
2026-02-05,11.4,11.18,11.4,11.1,61510.0
2026-02-06,11.04,11.63,11.73,11.04,157311.0
2026-02-09,11.74,11.55,11.76,11.34,108883.0
2026-02-10,11.5,11.22,11.59,11.15,105319.0
2026-02-11,11.22,11.36,11.55,11.2,95817.0
2026-02-12,11.35,11.2,11.41,11.15,64304.0
2026-02-13,11.2,11.0,11.25,10.95,105574.0
2026-02-24,11.08,11.17,11.48,10.96,127226.0
2026-02-25,11.19,11.2,11.42,11.12,58814.0
2026-02-26,11.16,11.23,11.32,11.13,46612.0
2026-02-27,11.23,11.04,11.25,10.97,62165.0
2026-03-02,10.94,10.63,11.03,10.53,96918.0
2026-03-03,10.64,10.29,10.74,10.22,91053.0
2026-03-04,10.25,10.37,10.58,10.25,68969.0
2026-03-05,10.43,10.23,10.5,10.18,75297.0
2026-03-06,10.21,10.85,10.95,10.16,130790.0
2026-03-09,10.79,10.58,10.86,10.3,93011.0
2026-03-10,10.62,10.65,10.73,10.5,69341.0
2026-03-11,10.8,10.74,10.8,10.63,76798.0
2026-03-12,10.74,10.61,10.89,10.55,63514.0
2026-03-13,10.56,10.42,10.72,10.41,43244.0
2026-03-16,10.45,10.44,10.54,10.37,34968.0
2026-03-17,10.42,10.37,10.51,10.32,46274.0
2026-03-18,10.32,10.37,10.54,10.29,55633.0
2026-03-19,10.34,10.15,10.35,10.1,49071.0
2026-03-20,10.17,10.0,10.3,10.0,53925.0
2026-03-23,9.96,9.54,9.96,9.4,68364.0
2026-03-24,9.8,9.73,9.8,9.52,53414.0
2026-03-25,9.69,9.75,9.88,9.6,31735.0
2026-03-26,9.73,9.85,9.93,9.69,37387.0
2026-03-27,9.79,9.84,9.93,9.75,31440.0
2026-03-30,9.77,9.98,10.15,9.77,63073.0
2026-03-31,9.94,9.82,10.06,9.76,40466.0
2026-04-01,9.94,9.75,9.97,9.75,33889.0
2026-04-02,9.71,9.8,10.23,9.54,121177.0
2026-04-03,9.76,10.78,10.78,9.71,220611.0
2026-04-07,10.72,11.0,11.0,10.51,192021.0
2026-04-08,10.9,11.36,11.5,10.75,192245.0
2026-04-09,11.29,11.21,11.35,10.8,166292.0
2026-04-10,11.21,11.32,11.4,11.07,102708.0
2026-04-13,11.18,11.7,11.88,11.16,195795.0
2026-04-14,11.93,11.61,11.96,11.35,145729.0
2026-04-15,11.57,11.56,11.69,11.42,73952.0
2026-04-16,11.59,11.61,11.78,11.45,83574.0
2026-04-17,11.5,11.84,11.9,11.5,70834.0
2026-04-20,11.88,11.36,12.04,11.25,161948.0
2026-04-21,11.3,11.21,11.57,11.2,84488.0
2026-04-22,11.21,11.23,11.58,11.08,117410.0
2026-04-23,11.28,11.22,11.5,11.08,88488.0
2026-04-24,11.28,11.23,11.43,11.0,111135.0
2026-04-27,11.23,11.5,11.72,11.05,151634.0
2026-04-28,11.39,11.31,11.52,11.18,76823.0
2026-04-29,11.0,11.41,11.57,10.88,109165.0
2026-04-30,11.36,11.24,11.45,11.21,50205.0
2026-05-06,11.09,11.2,11.38,11.03,74002.0
2026-05-07,11.2,11.2,11.28,11.04,94164.0
2026-05-08,11.11,11.38,11.54,10.99,172903.0
2026-05-11,11.41,11.21,11.43,11.02,89113.0
2026-05-12,11.15,11.28,11.71,11.1,194692.0
2026-05-13,11.44,11.3,11.59,11.17,147443.0
2026-05-14,11.36,11.66,12.0,11.27,231599.0
2026-05-15,11.64,11.6,11.8,11.36,133312.0
2026-05-18,11.54,11.5,11.7,11.25,92223.0
2026-05-19,11.5,11.26,11.75,10.98,149252.0
2026-05-20,11.26,11.15,11.35,11.01,91688.0
2026-05-21,11.25,10.78,11.49,10.75,119522.0
2026-05-22,10.88,11.04,11.22,10.7,87656.0
2026-05-25,11.05,10.87,11.05,10.76,77057.0
2026-05-26,10.86,10.78,11.13,10.69,67620.0
2026-05-27,10.7,10.52,10.94,10.25,95203.0
2026-05-28,10.3,10.46,10.72,10.16,93398.0
2026-05-29,10.39,10.31,10.83,10.11,109289.0
2026-06-01,10.25,10.08,10.3,10.06,64577.0
2026-06-02,10.15,10.0,10.16,9.89,57485.0
