date,open,close,high,low,amount
2025-12-01,39.25,40.23,43.36,38.29,1858675.0
2025-12-02,39.88,40.26,41.08,39.88,1563811.0
2025-12-03,40.26,39.52,40.97,39.35,986875.0
2025-12-04,39.77,38.66,39.77,38.51,889422.0
2025-12-05,38.56,38.77,39.09,37.83,892841.0
2025-12-08,38.75,39.7,40.08,38.55,996080.0
2025-12-09,39.72,39.14,39.99,39.11,649759.0
2025-12-10,38.91,38.95,39.5,38.28,754832.0
2025-12-11,38.95,37.95,38.95,37.69,727558.0
2025-12-12,37.86,37.7,38.27,37.14,643330.0
2025-12-15,37.5,37.61,37.94,37.13,678076.0
2025-12-16,37.27,37.03,37.87,36.45,956154.0
2025-12-17,37.01,36.8,37.48,35.6,928136.0
2025-12-18,36.6,37.36,37.75,36.58,654393.0
2025-12-19,37.54,37.28,38.0,37.2,520674.0
2025-12-22,37.26,37.7,38.16,37.02,622030.0
2025-12-23,37.32,36.66,37.87,36.51,720471.0
2025-12-24,36.98,37.35,37.7,36.71,622363.0
2025-12-25,37.24,37.85,37.87,37.01,865170.0
2025-12-26,37.66,37.41,38.01,37.14,725286.0
2025-12-29,37.41,36.94,37.7,36.78,952971.0
2025-12-30,36.71,36.44,37.32,36.3,787631.0
2025-12-31,36.5,37.44,37.56,35.9,1025410.0
2026-01-05,37.69,38.18,38.41,37.21,1256693.0
2026-01-06,38.41,38.15,38.7,37.73,1140591.0
2026-01-07,38.32,38.56,38.98,38.2,1219389.0
2026-01-08,38.56,38.88,39.12,38.3,1172050.0
2026-01-09,38.88,39.2,39.28,38.4,1244059.0
2026-01-12,39.44,40.05,40.29,39.11,1357028.0
2026-01-13,40.26,39.33,40.48,39.1,1348531.0
2026-01-14,39.33,41.01,42.68,39.2,3234174.0
2026-01-15,41.04,40.44,41.05,39.53,1753412.0
2026-01-16,40.46,41.31,41.66,39.82,1870737.0
2026-01-19,41.63,41.03,41.64,40.51,1268754.0
2026-01-20,41.03,41.29,41.89,40.7,1633839.0
2026-01-21,40.47,42.1,42.3,40.45,1473728.0
2026-01-22,42.3,42.1,42.94,41.72,1689990.0
2026-01-23,42.4,42.28,42.41,41.8,1352341.0
2026-01-26,42.2,41.03,42.26,40.41,1583990.0
2026-01-27,40.58,41.94,42.15,39.03,2278993.0
2026-01-28,42.16,41.96,43.1,41.37,2128695.0
2026-01-29,41.96,41.0,42.6,40.68,1593633.0
2026-01-30,40.45,41.86,41.97,40.26,1473787.0
2026-02-02,42.1,39.38,42.1,39.3,1577480.0
2026-02-03,39.8,40.6,41.12,39.5,1646724.0
2026-02-04,41.29,39.75,41.29,39.24,1606702.0
2026-02-05,40.4,39.68,40.4,39.01,1313329.0
2026-02-06,39.49,39.51,40.2,39.1,1001485.0
2026-02-09,39.88,40.57,40.88,39.68,1445326.0
2026-02-10,40.77,39.96,40.77,39.8,925820.0
2026-02-11,40.19,40.06,40.48,39.71,864077.0
2026-02-12,40.26,40.9,41.18,39.82,1227102.0
2026-02-13,40.61,41.02,41.65,40.61,1070254.0
2026-02-24,41.5,41.68,42.0,40.8,1349998.0
2026-02-25,41.05,41.62,42.03,40.92,1198638.0
2026-02-26,41.63,42.5,43.0,41.28,1781108.0
2026-02-27,42.29,42.54,42.54,41.51,1198565.0
2026-03-02,41.85,41.15,42.5,40.81,1674771.0
2026-03-03,41.15,38.83,41.65,38.7,1988825.0
2026-03-04,38.51,37.83,39.2,37.77,1218667.0
2026-03-05,39.25,39.68,40.5,39.25,1530208.0
2026-03-06,40.08,42.61,43.49,39.39,2523697.0
2026-03-09,41.74,42.76,43.38,41.42,2227503.0
2026-03-10,43.1,47.06,50.72,43.1,5611491.0
2026-03-11,46.58,46.1,48.19,45.82,4630122.0
2026-03-12,46.3,48.17,48.56,44.9,4871495.0
2026-03-13,48.17,45.75,48.2,45.75,2852569.0
2026-03-30,54.9,54.9,54.9,50.81,7231770.0
2026-03-31,53.4,49.7,56.89,49.22,9022516.0
2026-04-01,51.45,52.26,53.33,49.78,6404884.0
2026-04-02,54.8,56.21,60.98,54.0,7999066.0
2026-04-03,57.22,56.41,57.31,53.35,5719342.0
2026-04-07,55.88,55.77,59.22,54.68,4330222.0
2026-04-08,57.0,66.92,66.92,56.0,8238497.0
2026-04-09,65.11,78.5,79.56,64.73,10252895.0
2026-04-10,80.07,81.11,84.73,76.06,9308982.0
2026-04-13,79.8,84.63,87.31,79.8,8194202.0
2026-04-14,86.75,95.6,99.73,86.32,9575719.0
2026-04-15,95.73,91.51,97.0,90.0,6683454.0
2026-04-16,93.0,93.98,95.54,90.11,4596700.0
