date,open,close,high,low,amount
2025-12-01,29.9,30.09,30.8,29.65,3264579.0
2025-12-02,30.26,28.86,30.26,28.7,2547302.0
2025-12-03,29.1,29.74,30.75,28.73,4035296.0
2025-12-04,30.1,29.67,30.5,29.41,2486803.0
2025-12-05,29.41,29.66,30.16,29.41,2375716.0
2025-12-08,30.25,30.8,31.13,30.0,3852381.0
2025-12-09,30.74,30.94,31.5,30.54,2708016.0
2025-12-10,30.76,30.25,31.13,30.05,2189093.0
2025-12-11,30.3,29.77,30.54,29.5,2768638.0
2025-12-12,29.99,29.53,30.08,29.35,2336898.0
2025-12-15,29.61,29.82,31.05,29.3,3608642.0
2025-12-16,30.36,28.67,30.36,28.61,2991482.0
2025-12-17,28.67,29.16,29.2,27.8,3879566.0
2025-12-18,28.86,28.79,29.66,28.76,2327012.0
2025-12-19,28.95,28.59,29.68,28.58,2467998.0
2025-12-22,28.75,29.87,30.38,28.75,3869404.0
2025-12-23,29.87,31.12,31.67,29.11,6283032.0
2025-12-24,30.23,31.18,31.79,29.5,9505039.0
2025-12-25,31.0,31.56,31.66,30.36,5679170.0
2025-12-26,31.6,31.43,32.3,31.14,5657337.0
2025-12-29,31.45,32.8,33.65,31.12,6158639.0
2025-12-30,32.15,32.26,32.59,31.68,4495544.0
2025-12-31,32.56,31.64,32.8,31.25,3375264.0
2026-01-05,31.41,32.15,32.61,31.31,3712471.0
2026-01-06,32.0,32.6,33.78,31.94,4536072.0
2026-01-07,32.45,33.13,33.25,32.22,3486152.0
2026-01-08,32.64,32.32,33.11,32.3,3967271.0
2026-01-09,32.4,31.86,32.7,31.62,4916583.0
2026-01-12,31.7,31.68,31.99,30.73,5945018.0
2026-01-13,31.51,31.58,31.85,31.15,2893361.0
2026-01-14,31.95,31.98,32.86,31.18,4935298.0
2026-01-15,31.71,32.43,32.56,31.55,4080261.0
2026-01-16,32.66,33.15,33.55,32.41,5257368.0
2026-01-19,36.48,39.78,39.78,36.48,7641878.0
2026-01-20,42.0,41.3,43.48,38.99,20902683.0
2026-01-21,39.28,40.7,41.98,39.2,11071104.0
2026-01-22,40.36,40.06,42.7,39.62,10657666.0
2026-01-23,39.65,42.56,43.4,39.3,12674491.0
2026-01-26,41.96,43.4,43.9,40.88,10390847.0
2026-01-27,42.9,48.28,51.12,42.85,17786357.0
2026-01-28,47.0,50.99,52.54,46.9,14237084.0
2026-01-29,50.9,47.86,51.51,47.7,9551388.0
2026-01-30,48.0,53.25,54.94,47.89,9570955.0
2026-02-02,51.5,50.55,53.45,50.03,8147633.0
2026-02-03,51.72,50.61,52.5,49.52,7058554.0
2026-02-04,49.83,48.59,50.0,47.5,8521229.0
2026-02-05,48.59,47.01,49.47,46.8,6476725.0
2026-02-06,46.95,48.39,50.5,46.21,7048633.0
2026-02-09,48.78,48.49,50.0,47.03,4783923.0
2026-02-10,48.5,53.64,53.88,47.66,9614573.0
2026-02-11,52.49,53.99,58.33,51.11,9396326.0
2026-02-12,52.96,54.25,56.77,52.72,6720130.0
2026-02-13,54.0,56.8,58.67,51.6,8227055.0
2026-02-24,56.24,56.7,57.8,55.18,4829813.0
2026-02-25,56.5,65.87,67.08,54.37,9281412.0
2026-02-26,67.19,72.07,78.9,67.19,17394280.0
2026-02-27,72.49,74.1,76.3,70.5,10075503.0
2026-03-02,74.1,78.98,82.8,73.44,11764345.0
2026-03-03,79.11,77.35,83.55,75.32,12069497.0
2026-03-04,73.63,75.6,80.52,73.51,8944562.0
2026-03-05,77.11,78.4,80.6,76.23,11378444.0
2026-03-06,79.97,76.8,81.0,76.03,8709928.0
2026-03-09,76.81,85.0,85.0,75.41,13727079.0
2026-03-10,85.8,95.31,95.97,85.62,9979149.0
2026-03-11,97.22,92.61,99.02,89.31,12599543.0
2026-03-12,90.94,88.05,95.95,85.0,12316418.0
2026-03-13,89.81,93.38,95.81,86.31,16566729.0
2026-03-16,93.88,97.15,98.5,85.41,14497069.0
2026-03-17,98.5,90.01,98.5,89.5,9158723.0
2026-03-18,92.0,94.02,95.97,89.39,7452086.0
2026-03-19,92.0,85.1,92.87,84.0,10556055.0
2026-03-20,85.0,82.8,87.18,81.12,9638007.0
2026-03-23,80.0,73.09,80.95,72.13,12212357.0
2026-03-24,76.0,76.7,77.0,73.01,9856473.0
2026-03-25,79.0,81.7,82.12,78.16,11156701.0
2026-03-26,81.0,78.2,81.99,77.18,6618588.0
2026-03-27,74.99,79.55,82.0,74.0,9626013.0
2026-03-30,95.46,94.98,95.46,88.98,40597126.0
2026-03-31,89.57,78.22,89.78,78.22,30727421.0
2026-04-01,82.48,85.76,87.72,81.46,20511390.0
2026-04-02,83.4,83.24,84.51,81.0,10589813.0
2026-04-03,84.5,84.73,87.35,82.71,8289595.0
2026-04-07,85.12,84.99,87.87,82.0,9083606.0
2026-04-08,87.8,90.9,92.58,85.58,12229760.0
2026-04-09,89.15,98.59,101.8,89.11,12420653.0
2026-04-10,100.0,95.4,101.0,93.3,13541386.0
2026-04-13,94.61,94.86,97.58,93.01,10916156.0
2026-04-14,96.46,99.8,103.99,92.6,15219481.0
2026-04-15,100.0,97.52,100.25,94.8,11335206.0
2026-04-16,95.55,104.0,104.99,95.55,11861386.0
2026-04-17,101.91,114.0,116.99,101.86,12873515.0
2026-04-20,110.0,98.07,111.88,96.0,29470206.0
2026-04-21,95.0,95.89,97.98,92.01,12431911.0
2026-04-22,95.9,99.12,100.0,94.91,13321071.0
