date,open,close,high,low,amount
2025-12-01,10.68,10.67,10.76,10.51,351893.0
2025-12-02,10.6,10.4,10.63,10.38,306284.0
2025-12-03,10.41,10.19,10.44,10.15,272467.0
2025-12-04,10.2,10.02,10.21,9.97,230977.0
2025-12-05,10.13,10.16,10.18,9.97,213994.0
2025-12-08,10.15,10.68,10.91,10.11,619498.0
2025-12-09,10.55,10.53,10.63,10.37,351511.0
2025-12-10,10.6,10.37,10.6,10.24,289636.0
2025-12-11,10.39,10.7,11.11,10.3,779583.0
2025-12-12,10.61,11.14,11.45,10.48,931411.0
2025-12-15,12.18,13.37,13.37,12.18,1784783.0
2025-12-16,12.7,11.84,13.09,11.75,1753516.0
2025-12-17,12.01,12.36,12.9,11.88,1445531.0
2025-12-18,12.07,12.8,13.3,12.0,1358801.0
2025-12-19,13.65,13.3,14.5,13.25,1719088.0
2025-12-22,13.3,13.01,13.48,12.68,1083557.0
2025-12-23,13.18,12.73,13.58,12.6,951448.0
2025-12-24,12.63,14.08,14.38,12.41,1492546.0
2025-12-25,13.81,14.85,14.95,13.58,1579063.0
2025-12-26,15.32,15.7,16.98,15.16,2310549.0
2025-12-29,16.67,15.8,17.02,15.67,2113499.0
2025-12-30,15.88,14.48,15.99,14.44,1588227.0
2025-12-31,14.75,14.66,15.18,14.48,1115609.0
2026-01-05,14.74,14.46,15.02,14.01,1133765.0
2026-01-06,14.46,14.57,15.04,14.22,1370454.0
2026-01-07,15.51,16.3,16.59,15.2,2273063.0
2026-01-08,15.7,17.4,17.85,15.55,2032114.0
2026-01-09,17.49,16.98,19.51,16.56,2715476.0
2026-01-12,18.2,19.5,20.38,18.0,2644865.0
2026-01-13,18.37,18.07,18.88,17.2,2080561.0
2026-01-14,18.06,17.66,19.13,16.9,1947437.0
2026-01-15,17.34,17.62,18.75,17.1,1377820.0
2026-01-16,18.04,18.58,19.19,17.65,1827604.0
2026-01-19,18.0,17.98,19.6,17.79,1650212.0
2026-01-20,17.68,16.74,19.15,16.34,1783100.0
2026-01-21,16.19,16.25,17.25,16.18,1242661.0
2026-01-22,16.31,17.3,17.66,15.87,1573475.0
2026-01-23,18.14,20.76,20.76,18.11,1320446.0
2026-01-26,24.0,22.52,24.91,22.25,3752436.0
2026-01-27,21.68,22.93,23.95,21.03,3027440.0
2026-01-28,22.45,21.26,22.9,21.16,2217029.0
2026-01-29,21.07,21.06,22.39,20.46,2096862.0
2026-01-30,20.71,19.93,21.34,18.92,1704186.0
2026-02-02,21.39,20.9,22.28,20.87,2030249.0
2026-02-03,21.44,22.45,22.55,21.31,2010657.0
2026-02-04,22.12,24.0,25.99,21.9,3320783.0
2026-02-05,22.18,23.24,25.22,21.98,2750974.0
2026-02-06,22.29,22.43,23.45,21.41,1811869.0
2026-02-09,23.38,22.87,24.63,22.76,2115527.0
2026-02-10,22.59,21.5,22.95,21.41,1631582.0
2026-02-11,21.47,21.02,21.92,21.0,955925.0
2026-02-12,20.82,20.9,21.19,20.57,970484.0
2026-02-13,20.63,19.95,20.94,19.88,856013.0
2026-02-24,20.19,19.82,20.27,19.59,648698.0
2026-02-25,19.81,19.78,20.16,19.32,969468.0
2026-02-26,19.69,19.23,19.69,19.04,770595.0
2026-02-27,19.31,20.49,20.51,19.28,1447993.0
2026-03-02,19.71,19.36,20.3,19.05,1052181.0
2026-03-03,19.49,18.51,20.23,18.5,1120094.0
2026-03-04,17.7,18.41,18.96,17.7,694167.0
2026-03-05,18.75,18.82,19.15,18.47,666196.0
2026-03-06,18.58,19.14,19.54,18.35,681546.0
2026-03-09,18.6,18.95,19.1,18.41,608526.0
2026-03-10,19.5,20.15,20.27,19.02,1157430.0
2026-03-11,19.93,20.06,20.95,19.76,1177800.0
2026-03-12,20.05,19.51,20.4,19.21,794071.0
2026-03-13,19.35,19.58,20.29,18.86,805075.0
2026-03-16,19.34,18.6,19.56,18.51,628135.0
2026-03-17,18.8,18.66,19.46,18.52,575984.0
2026-03-18,18.4,18.75,18.88,18.11,497985.0
2026-03-19,18.32,17.77,18.49,17.59,575382.0
2026-03-20,17.8,18.42,19.45,17.5,1010564.0
2026-03-23,18.35,19.15,19.85,18.3,1363420.0
2026-03-24,19.16,18.97,19.8,17.86,1152984.0
2026-03-25,18.68,19.14,19.55,18.6,1051749.0
2026-03-26,18.95,18.01,18.98,18.0,825410.0
2026-03-27,17.58,17.25,17.75,17.13,592194.0
2026-03-30,16.8,16.37,16.95,15.63,723784.0
2026-03-31,16.37,16.06,16.86,16.0,575062.0
2026-04-01,16.4,16.39,16.97,15.95,734989.0
2026-04-02,16.16,16.1,16.54,15.91,468821.0
2026-04-03,16.38,15.38,16.45,15.3,529696.0
2026-04-07,15.45,15.51,15.74,15.31,334904.0
2026-04-08,15.92,16.6,16.95,15.88,719778.0
2026-04-09,16.32,16.21,16.49,15.9,460622.0
2026-04-10,16.4,16.22,16.62,16.2,439484.0
2026-04-13,16.05,16.43,16.66,16.04,434025.0
2026-04-14,16.48,16.53,16.61,16.19,429599.0
