date,open,close,high,low,amount
2025-12-01,30.74,30.78,30.95,30.34,11189948.0
2025-12-02,30.58,30.03,30.71,29.92,8178559.0
2025-12-03,30.05,28.97,30.05,28.72,9108850.0
2025-12-04,28.8,28.68,29.06,28.0,7236056.0
2025-12-05,29.18,28.86,29.5,28.28,9992129.0
2025-12-08,29.11,30.21,30.67,28.92,14016183.0
2025-12-09,30.56,30.37,31.28,30.29,11896887.0
2025-12-10,30.11,30.53,30.64,29.77,8268371.0
2025-12-11,30.5,30.27,30.95,30.13,8810423.0
2025-12-12,30.01,30.39,30.56,29.57,10072543.0
2025-12-15,30.25,30.06,30.67,30.0,8378376.0
2025-12-16,30.07,29.4,30.44,29.02,7836837.0
2025-12-17,29.3,29.6,29.65,28.38,9363228.0
2025-12-18,29.1,29.48,29.92,29.01,7575420.0
2025-12-19,29.65,28.45,29.89,28.38,12100214.0
2025-12-22,28.52,29.01,29.39,28.51,7710510.0
2025-12-23,29.09,28.76,29.82,28.7,8400631.0
2025-12-24,28.8,29.21,29.48,28.57,8393946.0
2025-12-25,29.2,29.44,29.66,29.05,7511494.0
2025-12-26,29.48,29.45,30.21,29.3,10436163.0
2025-12-29,29.32,29.68,30.36,29.31,9421014.0
2025-12-30,29.68,30.5,30.88,29.62,15341253.0
2025-12-31,30.79,30.35,30.88,30.1,9177793.0
2026-01-05,31.0,32.53,32.6,30.78,22385412.0
2026-01-06,32.2,32.26,32.52,31.71,15833820.0
2026-01-07,32.5,32.88,33.2,32.31,18871786.0
2026-01-08,32.57,32.82,33.26,32.57,14381807.0
2026-01-09,32.67,33.29,33.6,32.37,13748232.0
2026-01-12,33.34,34.41,34.8,32.8,23987111.0
2026-01-13,33.3,31.74,33.63,31.55,23983092.0
2026-01-14,32.0,31.92,32.97,31.5,19536903.0
2026-01-15,31.81,31.73,32.16,31.2,10880273.0
2026-01-16,31.97,32.26,32.78,31.51,13968609.0
2026-01-19,32.49,32.45,33.05,32.0,12952117.0
2026-01-20,32.46,34.86,37.3,32.4,39983000.0
2026-01-21,34.38,35.99,37.61,34.38,32443500.0
2026-01-22,37.67,37.22,39.48,36.73,35445331.0
2026-01-23,36.0,35.1,36.55,34.62,31501883.0
2026-01-26,35.01,33.8,35.67,33.23,22374470.0
2026-01-27,33.84,34.95,35.15,32.3,23605358.0
2026-01-28,35.28,36.92,37.49,35.13,29895999.0
2026-01-29,36.68,36.75,39.1,36.5,26621543.0
2026-01-30,37.26,36.29,37.29,35.5,18173892.0
2026-02-02,35.66,33.1,35.79,33.1,18725915.0
2026-02-03,33.91,35.53,35.98,33.44,18705730.0
2026-02-04,35.37,36.03,36.97,34.46,20365269.0
2026-02-05,35.92,40.1,40.44,35.32,39433393.0
2026-02-06,38.92,39.21,40.8,38.08,27372695.0
2026-02-09,40.5,44.25,45.51,39.4,35622838.0
2026-02-10,44.0,41.98,44.0,41.5,27821353.0
2026-02-11,42.03,42.98,44.6,40.75,30655743.0
2026-02-12,44.1,44.92,45.45,42.55,28470365.0
2026-02-13,44.07,45.29,46.49,43.1,25399332.0
2026-02-24,43.66,39.9,44.18,39.59,30225648.0
2026-02-25,40.04,41.38,41.96,39.25,19826846.0
2026-02-26,41.38,40.59,41.82,39.89,15090404.0
2026-02-27,40.0,40.83,41.64,40.0,15164767.0
2026-03-02,39.45,39.49,41.33,39.22,16543392.0
2026-03-03,39.51,35.86,39.89,35.71,22622451.0
2026-03-04,35.55,36.1,36.98,35.5,11907778.0
2026-03-05,37.33,39.31,40.22,36.82,25596687.0
2026-03-06,39.35,38.09,39.45,37.88,14053212.0
2026-03-09,36.82,37.98,38.13,35.96,13876102.0
2026-03-10,38.55,38.27,39.12,37.91,12377759.0
2026-03-11,38.27,37.18,38.75,37.01,12130696.0
2026-03-12,36.86,36.75,37.62,36.25,9059196.0
2026-03-13,36.47,36.12,37.1,35.92,8271339.0
2026-03-16,36.1,36.65,36.95,35.25,8548304.0
2026-03-17,36.89,34.95,36.89,34.93,9404089.0
2026-03-18,35.49,36.36,36.5,35.16,10781049.0
2026-03-19,35.75,35.74,36.76,35.26,10133546.0
2026-03-20,36.09,35.03,36.72,35.0,11631067.0
2026-03-23,34.36,32.26,34.43,32.0,12841960.0
2026-03-24,33.0,33.53,33.56,31.54,10881091.0
2026-03-25,33.73,33.82,34.65,33.6,8208864.0
2026-03-26,34.45,32.96,34.88,32.85,7367033.0
2026-03-27,32.61,33.38,33.9,32.32,7368131.0
2026-03-30,33.16,32.79,33.16,32.13,7489386.0
2026-03-31,32.78,32.81,34.29,32.53,8582825.0
2026-04-01,33.95,33.6,33.96,33.11,6508414.0
2026-04-02,32.73,31.27,32.79,31.02,12500996.0
2026-04-03,31.42,31.26,31.98,31.18,5032388.0
2026-04-07,31.36,31.81,32.36,31.36,6955338.0
2026-04-08,33.0,34.4,34.46,32.84,10613332.0
2026-04-09,34.0,33.9,34.32,33.6,6857390.0
2026-04-10,34.5,34.1,34.85,34.01,7413033.0
2026-04-13,34.0,34.83,35.49,33.86,9045902.0
2026-04-14,35.39,35.16,35.7,34.8,8309401.0
2026-04-15,36.28,34.96,36.59,34.76,9343257.0
2026-04-16,35.65,35.76,37.0,35.5,13788883.0
2026-04-17,35.75,36.08,36.27,35.47,10526277.0
2026-04-20,35.89,36.45,37.17,35.72,9735872.0
2026-04-21,36.02,35.48,36.4,35.06,8484691.0
2026-04-22,35.38,36.31,36.6,35.18,8710684.0
2026-04-23,36.15,35.96,37.44,35.69,11445441.0
2026-04-24,35.95,35.55,37.22,34.88,12818604.0
2026-04-27,36.3,36.79,37.33,35.45,14530445.0
2026-04-28,36.64,37.02,37.6,36.2,14640767.0
2026-04-29,36.66,37.52,37.78,36.25,15017037.0
2026-04-30,37.78,38.97,39.16,37.01,19101814.0
2026-05-06,40.0,40.67,41.99,39.32,24333875.0
2026-05-07,40.75,41.49,41.8,40.47,17344395.0
2026-05-08,41.05,40.47,41.07,40.05,17464574.0
2026-05-11,41.25,41.14,41.95,40.83,16806169.0
2026-05-12,40.0,40.46,40.87,38.88,21313439.0
2026-05-13,39.99,41.45,41.55,39.33,15121302.0
2026-05-14,41.62,40.48,41.87,40.35,13566978.0
2026-05-15,40.67,39.2,41.25,38.78,15961582.0
2026-05-18,39.04,39.2,39.96,38.71,11641688.0
2026-05-19,39.0,39.39,39.54,37.45,13842467.0
2026-05-20,39.0,40.4,40.66,38.92,14140743.0
2026-05-21,41.0,39.03,42.71,38.91,25603086.0
2026-05-22,40.5,40.45,41.23,39.63,17183739.0
2026-05-25,40.3,43.65,43.99,39.86,26748246.0
2026-05-26,43.61,40.95,43.61,40.0,23199799.0
2026-05-27,41.26,39.49,42.18,39.2,20044700.0
